**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	188	1	21	28	28	30	32
2	188	2	-21	25	-28	-30	-32
4	188	3	-21	25	-28	-30	0
6	188	4	-21	25	-28	-30	32
8	189	1	-21	28	0	-30	32
10	189	2	-21	-28	30	-30	32
11	189	2.5	-21	27	-30	-30	-32
12	189	3	-21	26	30	0	35
14	189	4	-21	25	30	28	-35
15	189	4.5	-21	-25	-30	-28	34
16	190	1	0	24	31	28	33
18	190	2	0	21	30	28	32
20	190	3	0	22	29	31	34
21	190	3.5	0	23	-29	-31	-34
22	190	4	0	24	29	31	33
23	190	4.5	0	25	-29	-31	-33
24	191	1	0	26	28	30	33
25	191	1.5	0	27	-28	-30	-33
26	191	2	0	28	-28	30	32
27	191	2.5	0	-28	-28	-30	31
28	191	3	0	-28	25	29	32
30	191	4	0	27	25	-29	-32
32	192	1	21	28	-25	32	30
34	192	2	-21	-28	25	-32	-30
35	192	2.5	-21	27	-25	-32	-30
35.5	192	2.75	-21	26	-25	-32	-30
36	192	3	-21	25	28	0	-30
38	192	4	21	-25	-28	28	-30
39	192	4.5	-21	-25	27	-28	-30
40	193	1	24	0	26	-28	0
42	193	2	-24	0	-26	28	0
43	193	2.5	23	0	-26	-28	0
44	193	3	22	0	26	31	0
46	193	4	21	25	28	30	0
48	194	1	20	-25	29	29	0
50	194	2	21	25	30	28	0
52	194	3	19	28	-30	30	0
54	194	4	-19	-28	29	31	0
55	194	4.5	-19	-28	28	-31	0
56	195	1	18	-28	30	32	0
58	195	2	-18	27	29	-32	32
60	195	3	0	28	0	30	-32
62	195	4	0	-28	28	-30	32
63	195	4.5	0	27	-28	-30	-32
64	196	1	0	26	-28	0	35
66	196	2	0	-26	28	28	-35
67	196	2.5	0	25	-28	-28	34
68	196	3	0	24	31	-28	33
70	196	4	0	26	30	28	-33
72	197	1	0	22	29	31	-33
74	197	2	0	23	27	30	32
76	197	3	0	24	26	29	31
78	197	4	0	-24	26	28	-31
80	198	1	0	-24	33	29	-31
82	198	2	0	-24	-33	28	30
84	198	3	0	25	32	-28	29
86	198	4	0	-25	-32	27	-29
88	199	1	21	0	-32	28	30
