**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	115	1	25	29	0	32	34	36
4	115	3	25	29	0	32	34	36
6	115	4	21	28	0	32	35	37
9	116	1.5	21	28	0	32	35	37
10	116	2	21	28	0	32	35	37
12	116	3	24	26	0	33	35	38
16	117	1	22	29	0	33	36	38
18	117	2	26	30	0	33	35	37
21	117	3.5	26	30	0	33	35	37
22	117	4	26	30	0	33	35	37
24	118	1	22	29	0	33	36	38
27	118	2.5	22	29	0	33	36	38
28	118	3	24	26	0	33	35	38
30	118	4	21	28	0	32	35	37
32	119	1	25	29	0	32	34	36
36	119	3	22	29	0	31	33	36
38	119	4	-22	-29	29	31	36	33
40	120	1	0	0	29	31	36	33
42	120	2	0	0	25	32	36	34
46	120	4	0	0	25	32	36	34
48	121	1	0	0	28	32	37	35
51	121	2.5	0	0	28	32	37	35
52	121	3	0	0	26	33	37	35
53	121	3.5	0	0	-26	-33	-37	34
54	121	4	0	0	-26	35	-37	33
56	122	1	0	0	30	34	37	32
58	122	2	0	0	31	33	36	33
60	122	3	0	0	30	-33	37	34
62	122	4	0	0	-30	32	-37	-34
64	123	1	0	0	26	33	37	35
66	123	2	26	28	30	33	-37	37
70	123	4	22	29	31	33	0	36
72	124	1	25	27	32	29	0	36
76	124	3	25	27	29	32	0	36
78	124	4	25	27	29	32	0	36
80	125	1	21	28	30	32	0	35
83	125	2.5	21	28	30	32	0	35
84	125	3	21	28	30	32	0	35
88	126	1	24	26	31	33	38	35
91	126	2.5	24	26	31	33	38	35
92	126	3	24	26	28	33	38	35
94	126	4	24	26	28	33	38	35
96	127	1	20	27	29	31	36	38
99	127	2.5	-20	-27	30	-31	-36	-38
100	127	3	-20	-27	31	29	-36	-38
102	127	4	-20	-27	29	-29	-36	-38
104	128	1	21	25	30	32	35	37
108	128	3	0	0	0	0	0	0
110	128	4	24	26	33	31	35	38
112	129	1	24	26	31	33	35	38
115	129	2.5	24	26	31	33	35	38
116	129	3	24	26	31	33	35	38
118	129	4	24	26	28	33	35	38
120	130	1	20	27	29	31	38	36
123	130	2.5	-20	-27	30	-31	-38	-36
124	130	3	-20	-27	31	29	-38	-36
126	130	4	-20	-27	29	-29	-38	-36
128	131	1	21	25	30	32	37	35
130	131	2	-21	28	-30	32	35	37
132	131	3	0	27	0	32	36	36
134	131	4	0	28	0	32	37	35
138	132	2	0	25	0	32	36	34
140	132	3	0	26	0	30	35	33
141	132	3.5	0	27	0	-30	-35	-33
142	132	4	24	28	33	31	-35	-33
143	132	4.5	-24	29	-33	-31	-35	-33
144	133	1	23	30	32	32	-35	0
145	133	1.5	-23	29	-32	-32	-35	0
146	133	2	24	28	31	33	-35	0
147	133	2.5	-24	27	-31	-33	-35	0
148	133	3	-24	28	-31	-33	-35	0
150	133	4	21	-28	30	32	-35	0
151	133	4.5	-21	27	-30	-32	-35	0
152	134	1	22	26	29	31	0	0
154	134	2	-22	-26	-29	-31	38	36
155	134	2.5	-22	-26	28	-31	-38	-36
155.5	134	2.75	-22	-26	27	-31	-38	-36
156	134	3	24	31	26	33	-38	35
157	134	3.5	-24	-31	-26	-33	-38	34
158	134	4	-24	-31	28	-33	35	33
159	134	4.5	-24	-31	-28	-33	-35	34
160	135	1	21	30	-28	32	37	35
161	135	1.5	-21	-30	-28	-32	38	36
162	135	2	-21	30	28	-32	39	37
163	135	2.5	-21	-30	-28	-32	38	38
164	135	3	23	-30	27	-32	37	39
165	135	3.5	-23	31	-27	-32	36	38
166	135	4	-23	32	25	-32	35	37
167	135	4.5	24	-32	-25	-32	-35	-37
168	136	1	25	-32	0	32	34	36
169	136	1.5	-25	31	0	-32	-34	-36
170	136	2	-25	30	25	-32	35	35
172	136	3	-25	29	-25	-32	36	-35
173	136	3.5	-25	-29	26	-32	-36	-35
174	136	4	-25	-29	27	-32	-36	34
176	137	1	21	28	25	-32	37	35
182	137	4	28	-28	30	32	35	-35
184	138	1	26	0	30	33	35	0
186	138	2	28	0	30	32	35	0
188	138	3	24	0	31	33	35	0
192	139	1	24	0	31	33	35	0
194	139	2	25	0	29	32	34	0
196	139	3	26	0	28	30	35	0
198	139	4	-26	0	-28	31	-35	0
199	139	4.5	26	0	28	-31	35	0
200	140	1	25	0	29	32	34	0
202	140	2	-25	25	32	-32	36	34
204	140	3	0	28	30	0	37	35
206	140	4	0	25	32	0	36	34
208	141	1	0	32	28	0	37	35
211	141	2.5	0	32	28	0	37	35
212	141	3	0	30	28	0	37	35
214	141	4	0	33	29	0	36	31
216	142	1	0	-33	30	0	34	32
218	142	2	0	32	-30	0	35	32
219	142	2.5	0	-32	30	0	-35	-32
220	142	3	0	-32	29	0	36	33
222	142	4	0	31	-29	0	-36	-33
224	143	1	0	32	0	0	-36	34
226	143	2	25	32	29	34	-36	-34
228	143	3	26	30	28	35	0	0
231	143	4.5	26	31	28	35	0	0
232	144	1	25	32	29	34	0	0
234	144	2	23	32	30	32	0	0
236	144	3	24	28	26	33	0	0
238	144	4	23	28	28	32	0	0
240	145	1	22	29	-28	31	0	0
242	145	2	-22	-29	27	-31	0	0
244	145	3	21	25	28	30	0	0
246	145	4	-21	-25	28	32	35	37
250	146	2	0	0	28	32	35	37
252	146	3	0	0	28	32	35	37
254	146	4	0	0	28	32	35	37
256	147	1	0	0	31	33	35	38
260	147	3	0	0	27	34	36	38
262	147	4	0	0	-27	34	-36	38
264	148	1	0	0	28	33	35	-38
266	148	2	0	0	28	32	-35	37
267	148	2.5	0	0	-28	-32	34	-37
268	148	3	0	0	29	-32	33	36
270	148	4	0	0	-29	31	-33	-36
272	149	1	0	0	25	32	34	36
276	149	3	25	29	27	0	36	34
278	149	4	-25	-29	-27	32	-36	-34
279	149	4.5	-25	-29	26	-32	35	-34
280	150	1	-25	-29	25	-32	34	36
282	150	2	22	29	26	31	33	-36
284	150	3	26	30	28	30	33	35
285	150	3.5	-26	-30	-28	29	-33	-35
286	150	4	-26	-30	-28	28	-33	-35
287	150	4.5	-26	-30	-28	27	-33	36
288	151	1	-26	-30	-28	26	-33	37
290	151	2	-26	-30	-28	33	-33	-37
292	151	3	23	30	27	-33	34	37
294	151	4	-23	-30	-27	32	-34	-37
296	152	1	26	30	28	33	0	-37
299	152	2.5	26	30	28	-33	0	-37
300	152	3	26	31	28	0	0	0
302	152	4	25	30	27	0	0	0
304	153	1	26	31	28	0	0	0
306	153	2	-26	30	-28	0	0	0
308	153	3	25	-30	27	0	0	0
310	153	4	24	29	26	0	0	0
312	154	1	-24	28	-26	0	0	0
314	154	2	23	-28	25	0	0	0
316	154	3	22	31	26	0	0	0
318	154	4	-22	-31	27	0	0	0
320	155	1	21	30	28	32	35	37
322	155	2	-21	28	-28	-32	-35	-37
323	155	2.5	-21	28	-28	32	35	37
324	155	3	0	28	0	32	35	37
326	155	4	0	25	0	32	34	36
328	156	1	0	28	0	32	35	37
332	156	3	0	29	0	31	33	36
334	156	4	0	31	0	33	-33	35
336	157	1	0	-31	0	-33	38	-35
338	157	2	0	32	0	32	37	34
340	157	3	0	29	0	-32	36	33
342	157	4	0	-29	0	31	-36	-33
344	158	1	0	25	0	32	36	34
346	158	2	25	27	29	-32	-36	-34
348	158	3	25	27	29	-32	0	0
352	159	1	21	28	30	0	0	0
354	159	2	23	25	32	0	0	0
356	159	3	22	26	31	0	0	0
358	159	4	21	28	30	0	0	0
360	160	1	25	27	29	0	0	0
362	160	2	-25	-27	-29	32	36	34
363	160	2.5	25	27	29	-32	-36	-34
364	160	3	25	27	29	32	36	34
368	161	1	0	0	0	28	37	35
370	161	2	0	0	0	30	39	32
372	161	3	0	0	0	29	38	33
374	161	4	0	0	0	28	37	35
376	162	1	0	0	0	32	36	34
379	162	2.5	0	0	0	32	36	34
380	162	3	0	0	0	32	36	34
381	162	3.5	0	0	0	-32	35	35
382	162	4	0	0	0	-32	34	36
383	162	4.5	0	0	0	-32	33	37
384	163	1	0	0	0	-32	34	36
386	163	2	0	0	0	31	33	-36
387	163	2.5	0	0	0	-31	-33	35
388	163	3	0	0	0	32	-33	34
389	163	3.5	0	0	0	-32	32	-34
390	163	4	0	0	0	30	32	33
391	163	4.5	0	0	0	-30	-32	32
392	164	1	0	0	0	29	-32	33
394	164	2	0	0	0	-29	31	33
396	164	3	0	0	0	32	32	34
398	164	4	25	29	27	-32	36	32
400	165	1	25	29	27	0	36	39
402	165	2	-25	-29	-27	32	-36	-39
404	165	3	21	30	28	32	39	37
406	165	4	23	32	27	-32	-39	37
408	166	1	22	31	29	33	0	38
410	166	2	21	30	25	35	32	39
412	166	3	25	29	27	34	32	-39
414	166	4	-25	-29	-27	32	34	39
415	166	4.5	25	29	27	-32	-34	-39
416	167	1	25	29	27	34	36	-39
417	167	1.5	-25	-29	-27	-34	-36	38
418	167	2	-25	-29	-27	-34	-36	36
419	167	2.5	-25	-29	-27	34	36	-36
420	167	3	-25	0	29	34	32	-36
422	167	4	24	0	-29	33	33	-36
423	167	4.5	-24	0	28	-33	-33	-36
424	168	1	25	25	27	-33	34	0
425	168	1.5	-25	-25	-27	32	-34	0
426	168	2	23	-25	26	32	35	0
427	168	2.5	-23	-25	25	-32	-35	0
428	168	3	22	29	26	-32	36	0
430	168	4	-22	-29	-26	31	36	33
431	168	4.5	-22	28	-26	-31	-36	-33
432	169	1	25	27	25	32	-36	34
434	169	2	-25	30	-25	-32	35	35
436	169	3	-25	29	-25	0	-35	36
438	169	4	-25	-29	-25	29	34	39
440	170	1	21	28	-25	30	35	-39
441	170	1.5	-21	-28	-25	-30	-35	38
442	170	2	-21	-28	-25	-30	-35	37
443	170	2.5	-21	-28	-25	31	-35	36
444	170	3	-21	-28	-25	32	-35	37
448	171	1	25	29	-25	32	34	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
