**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	29	36	33
2	1	2	27	-36	34
3	1	2.5	25	-36	-34
4	2	1	27	34	31
4.5	2	1.25	26	-34	-31
5	2	1.5	27	-34	-31
5.5	2	1.75	28	-34	-31
6	2	2	29	33	-31
6.5	2	2.25	28	-33	-31
7	2	2.5	29	-33	-31
7.5	2	2.75	30	-33	-31
8	3	1	31	-33	0
9	3	1.5	32	32	0
10	3	2	25	34	0
10.5	3	2.25	-25	33	0
11	3	2.5	-25	34	32
11.5	3	2.75	-25	35	-32
12	4	1	25	36	34
12.5	4	1.25	-25	35	33
13	4	1.5	32	36	34
13.5	4	1.75	-32	37	35
14	4	2	31	38	36
14.5	4	2.25	-31	-38	35
15	4	2.5	-31	31	36
15.5	4	2.75	30	-31	37
16	5	1	29	33	38
17	5	1.5	-29	34	39
18	5	2	-29	33	38
20	6	1	25	32	39
22	6	2	32	34	36
24	7	1	32	-34	36
25	7	1.5	32	34	36
26	7	2	29	33	38
28	8	1	-29	34	-38
30	8	2	30	-34	39
31	8	2.5	-30	32	-39
32	9	1	29	33	38
38	10	2	27	34	36
40	11	1	26	35	35
42	11	2	27	36	34
43	11	2.5	-27	-36	34
44	12	1	31	35	-34
45	12	1.5	-31	-35	33
45.5	12	1.75	-31	-35	32
46	12	2	-31	-35	33
48	13	1	27	36	34
52	14	1	29	36	33
54	14	2	27	-36	34
55	14	2.5	25	-36	-34
56	15	1	27	34	31
56.5	15	1.25	26	-34	-31
57	15	1.5	27	-34	-31
57.5	15	1.75	28	-34	-31
58	15	2	29	33	-31
58.5	15	2.25	28	-33	-31
59	15	2.5	29	-33	-31
59.5	15	2.75	30	-33	-31
60	16	1	31	0	0
61	16	1.5	32	32	0
62	16	2	25	34	0
62.5	16	2.25	-25	33	0
63	16	2.5	-25	34	32
63.5	16	2.75	-25	35	-32
64	17	1	25	36	34
64.5	17	1.25	-25	35	33
65	17	1.5	32	36	34
65.5	17	1.75	-32	37	35
66	17	2	31	38	36
66.5	17	2.25	-31	-38	35
67	17	2.5	-31	31	36
67.5	17	2.75	30	-31	37
68	18	1	29	33	38
69	18	1.5	-29	34	39
70	18	2	-29	33	38
72	19	1	25	32	39
74	19	2	32	34	36
76	20	1	32	-34	36
77	20	1.5	32	34	36
78	20	2	29	33	38
80	21	1	-29	34	-38
82	21	2	30	-34	39
83	21	2.5	-30	32	-39
84	22	1	29	33	38
90	23	2	27	34	36
92	24	1	26	35	35
94	24	2	27	36	34
95	24	2.5	-27	-36	34
96	25	1	31	35	-34
97	25	1.5	-31	-35	33
97.5	25	1.75	-31	-35	32
98	25	2	-31	-35	33
100	26	1	27	36	34
102.667	26	2.33333	29	38	33
104	27	1	27	38	36
106.667	27	2.33333	25	39	34
108	28	1	29	38	33
110.667	28	2.33333	30	39	32
112	29	1	29	38	33
114.667	29	2.33333	29	38	33
116	30	1	32	36	34
118	30	2	32	36	34
118.667	30	2.33333	32	34	34
120	31	1	31	35	33
122.667	31	2.33333	31	35	33
124	32	1	27	36	34
126.667	32	2.33333	30	34	32
128	33	1	30	34	32
132	34	1	-30	35	-32
134	34	2	28	35	33
136	35	1	29	-35	31
137	35	1.5	-29	34	-31
138	35	2	-29	34	32
139	35	2.5	-29	33	-32
139.5	35	2.75	-29	32	-32
140	36	1	-29	33	-32
141	36	1.5	-29	-33	31
141.5	36	1.75	-29	-33	30
142	36	2	-29	-33	31
144	37	1	25	34	32
146.667	37	2.33333	29	33	31
148	38	1	27	36	38
150.667	38	2.33333	25	34	39
152	39	1	29	33	38
154.667	39	2.33333	30	32	39
156	40	1	29	33	38
158.667	40	2.33333	29	33	38
160	41	1	32	34	36
162	41	2	32	34	36
162.667	41	2.33333	32	34	34
164	42	1	31	33	35
166.667	42	2.33333	31	33	35
168	43	1	27	34	36
170.667	43	2.33333	30	32	34
172	44	1	30	32	34
176	45	1	-30	-32	35
178	45	2	28	33	35
180	46	1	29	31	-35
181	46	1.5	-29	-31	34
182	46	2	-29	32	34
183	46	2.5	-29	-32	33
183.5	46	2.75	-29	-32	32
184	47	1	-29	-32	33
185	47	1.5	-29	31	-33
185.5	47	1.75	-29	30	-33
186	47	2	-29	31	-33
188	48	1	25	32	34
*-	*-	*-	*-	*-	*-
