**absq	**bar	**beat	**b7	**b7	**b7
296	38	1	26	28	-36
297	38	1.5	-26	-28	35
298	38	2	28	30	35
300	38	3	25	29	-35
302	38	4	-25	-29	34
304	39	1	32	28	35
312	40	1	33	-28	0
316	40	3	32	-28	37
320	41	1	31	0	36
324	41	3	-31	0	35
326	41	4	30	0	-35
327	41	4.5	29	0	-35
328	42	1	28	30	-35
330	42	2	-28	-30	34
331	42	2.5	-28	-30	33
332	42	3	25	29	34
336	43	1	26	28	33
338	43	2	24	-28	-33
340	43	3	-24	-28	35
341	43	3.5	25	-28	-35
342	43	4	26	27	-35
343	43	4.5	-26	26	-35
344	44	1	25	27	36
346	44	2	29	-27	-36
348	44	3	30	26	35
350	44	4	28	-26	37
352	45	1	-28	28	-37
354	45	2	29	-28	36
355	45	2.5	27	-28	35
356	45	3	25	29	34
359	45	4.5	-25	-29	33
360	46	1	0	28	35
362	46	2	32	30	-35
366	46	4	31	29	0
367	46	4.5	30	28	0
368	47	1	29	27	0
370	47	2	28	-27	0
371	47	2.5	27	26	0
372	47	3	26	28	37
373	47	3.5	27	-28	-37
374	47	4	28	-28	-37
375	47	4.5	29	-28	-37
376	48	1	30	26	-37
377.333	48	1.33333	31	-26	-37
378	48	1.5	-31	-26	36
378.667	48	1.66667	32	-26	-36
380	48	2	33	-26	35
381.333	48	2.33333	30	-26	-35
382.667	48	2.66667	31	-26	-35
384	49	1	32	25	34
388	49	3	30	28	32
390	49	4	-30	-28	33
392	50	1	28	30	-33
394	50	2	-28	-30	35
396	50	3	25	29	34
398	50	4	29	-29	33
400	51	1	-29	27	-33
401	51	1.5	-29	-27	32
402	51	2	30	25	32
404	51	3	28	26	-32
406	51	4	-28	-26	31
407	51	4.5	29	-26	-31
408	52	1	30	25	32
410	52	2	-30	28	-32
412	52	3	29	-28	-32
414	52	4	-29	27	-32
416	53	1	28	28	0
418	53	2	-28	30	35
420	53	3	25	29	-35
422	53	4	-25	-29	34
424	54	1	26	28	35
426	54	2	28	-28	-35
428	54	3	27	31	36
430	54	4	29	-31	-36
432	55	1	26	30	35
434	55	2	-26	28	-35
435	55	2.5	-26	-28	34
436	55	3	24	-28	33
438	55	4	-24	29	-33
440	56	1	25	-29	34
442	56	2	-25	30	-34
444	56	3	26	-30	35
446	56	4	-26	29	-35
447	56	4.5	-26	28	-35
448	57	1	25	27	36
451	57	2.5	23	25	-36
452	57	3	24	26	35
454	57	4	25	25	34
456	58	1	-25	27	-34
457	58	1.5	-25	-27	33
458	58	2	21	28	32
460	58	3	22	26	-32
462	58	4	-22	-26	31
464	59	1	29	25	32
*-	*-	*-	*-	*-	*-
