**absq	**bar	**beat	**b7	**b7	**b7
396	50	3	17	26	0
398	50	4	18	25	0
400	51	1	19	-25	0
402	51	2	-19	24	33
404	51	3	18	25	34
406	51	4	25	27	36
409	52	1.5	-25	-27	34
410	52	2	24	26	35
412	52	3	25	27	32
414	52	4	22	29	34
416	53	1	24	-29	33
417	53	1.5	-24	28	-33
418	53	2	25	27	32
420	53	3	22	26	-32
422	53	4	-22	-26	31
424	54	1	23	25	32
425.333	54	1.66667	22	-25	-32
426.667	54	2.33333	21	-25	-32
428	54	3	20	-25	-32
429.333	54	3.66667	21	-25	-32
432	55	1	18	-25	-32
*-	*-	*-	*-	*-	*-
