**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
65	9	1.5	-23	25	27	-30	-34	-32
65.5	9	1.75	-23	26	-27	-30	-34	-32
66	9	2	-23	27	25	32	37	-32
67	9	2.5	22	28	-25	-32	-37	33
67.5	9	2.75	21	-28	-25	-32	-37	-33
68	9	3	25	29	25	32	36	34
68.5	9	3.25	-25	27	-25	-32	-36	-34
69	9	3.5	-25	30	-25	-32	35	35
70	9	4	-25	29	-25	-32	-35	36
71	9	4.5	-25	-29	-25	-32	34	-36
72	10	1	21	30	25	32	35	35
74	10	2	21	28	-25	-32	-35	37
76	10	3	24	26	0	0	0	35
77	10	3.5	-24	-26	0	31	0	-35
78	10	4	-24	-26	0	-31	0	36
79	10	4.5	25	27	0	29	0	-36
80	11	1	21	28	0	30	0	35
82	11	2	21	-28	28	-30	37	32
83	11	2.5	-21	21	-28	-30	-37	-32
84	11	3	0	24	26	31	35	33
85	11	3.5	0	-24	-26	33	-35	-33
85.5	11	3.75	0	23	-26	-33	-35	32
86	11	4	0	22	-26	-33	36	31
87	11	4.5	0	25	27	32	-36	29
88	12	1	0	21	28	-32	35	30
89	12	1.5	0	-21	-28	30	-35	-30
90	12	2	28	21	-28	30	32	28
91	12	2.5	-28	-21	21	30	-32	-28
92	12	3	26	0	24	28	33	0
93.5	12	3.75	-26	0	23	-28	32	0
94	12	4	-26	0	22	29	31	0
95	12	4.5	27	0	25	-29	29	0
96	13	1	28	0	21	0	30	0
96.5	13	1.25	-28	0	-21	0	29	0
97	13	1.5	-28	0	-21	0	30	0
97.5	13	1.75	-28	0	-21	0	31	0
98	13	2	-28	0	21	30	32	35
99	13	2.5	21	25	-21	-30	32	-35
100	13	3	24	26	0	28	0	33
101	13	3.5	-24	26	0	-28	31	-33
101.5	13	3.75	23	-26	0	-28	-31	-33
102	13	4	22	26	0	29	-31	-33
103	13	4.5	25	25	0	-29	29	34
104	14	1	21	25	0	28	30	35
104.5	14	1.25	-21	24	0	-28	-30	-35
105	14	1.5	21	23	0	-28	-30	-35
105.5	14	1.75	-21	22	0	-28	-30	-35
106	14	2	0	21	0	-28	-30	-35
107	14	2.5	21	21	28	30	-30	32
108	14	3	22	0	26	29	31	36
109	14	3.5	22	0	27	-29	31	-36
109.5	14	3.75	-22	0	-27	-29	-31	35
110	14	4	23	0	27	25	32	34
111	14	4.5	23	0	25	-25	30	35
112	15	1	22	0	29	26	31	36
113.5	15	1.75	-22	0	28	-26	-31	-36
114	15	2	-22	0	27	29	32	-36
115	15	2.5	-22	0	27	-29	32	-36
116	15	3	-22	0	26	29	-32	-36
117	15	3.5	-22	0	-26	-29	31	-36
117.5	15	3.75	-22	0	-26	-29	30	-36
118	15	4	-22	0	-26	-29	31	-36
120	16	1	18	0	25	29	32	34
124	16	3	0	0	0	0	0	0
125	16	3.5	21	25	0	28	32	37
126	16	4	20	25	0	29	32	36
127	16	4.5	21	25	0	30	32	35
128	17	1	25	25	0	29	32	34
129	17	1.5	21	-25	28	30	32	35
130	17	2	23	-25	25	30	32	34
131	17	2.5	20	-25	27	29	36	32
132	17	3	22	0	26	29	36	31
133	17	3.5	-22	0	-26	-29	36	-31
134	17	4	0	0	0	0	36	0
135	17	4.5	25	25	27	29	-36	32
136	18	1	24	22	26	29	0	33
137	18	1.5	-24	-22	-26	-29	36	-33
138	18	2	0	0	0	0	36	0
139	18	2.5	25	25	25	29	-36	34
140	18	3	24	26	22	29	0	33
141	18	3.5	-24	-26	-22	-29	36	-33
142	18	4	0	0	0	0	36	0
143	18	4.5	0	27	0	0	36	32
144	19	1	0	28	0	0	35	32
145	19	1.5	0	26	0	0	35	33
146	19	2	0	30	0	0	34	32
148	19	3	0	26	0	0	33	33
149	19	3.5	0	-26	0	0	-33	37
150	19	4	0	0	0	0	0	37
151	19	4.5	26	26	28	30	33	-37
152	20	1	25	23	27	30	34	0
153	20	1.5	-25	-23	-27	-30	-34	37
154	20	2	0	0	0	0	0	37
155	20	2.5	26	26	26	30	35	-37
156	20	3	25	27	23	30	34	0
157	20	3.5	-25	-27	-23	-30	-34	37
158	20	4	0	0	0	0	0	37
159	20	4.5	26	0	0	30	35	37
160	21	1	28	0	0	30	35	37
161	21	1.5	25	0	0	32	34	36
162	21	2	29	0	0	31	33	36
164	21	3	25	0	0	32	32	34
165	21	3.5	-25	0	0	-32	36	-34
166	21	4	0	0	0	0	36	0
167	21	4.5	25	29	27	32	-36	34
168	22	1	25	29	27	32	0	34
169	22	1.5	-25	-29	-27	-32	36	-34
170	22	2	0	0	0	0	36	0
171	22	2.5	23	30	25	32	35	0
172	22	3	24	26	28	31	33	0
173	22	3.5	21	28	-28	30	32	0
173.5	22	3.75	-21	-28	25	-30	-32	0
174	22	4	25	27	25	29	32	0
176	23	1	21	28	25	30	32	0
177	23	1.5	-21	-28	-25	-30	-32	37
178	23	2	0	0	0	0	0	37
179	23	2.5	21	28	25	32	35	-37
180	23	3	21	28	25	32	35	0
181	23	3.5	-21	-28	-25	-32	-35	37
182	23	4	0	0	0	0	0	37
183	23	4.5	19	28	26	28	37	35
184	24	1	21	28	25	30	37	35
185	24	1.5	18	29	25	32	36	34
186	24	2	22	29	26	31	36	33
188	24	3	18	29	25	32	36	34
190.5	24	4.25	-18	-29	-25	32	-36	-34
191	24	4.5	-18	-29	-25	32	-36	-34
191.5	24	4.75	-18	-29	-25	31	-36	-34
192	25	1	21	0	0	30	0	0
192.5	25	1.25	-21	0	25	-30	0	30
193	25	1.5	-21	0	26	28	0	31
193.5	25	1.75	-21	0	27	-28	0	32
194	25	2	-21	0	28	30	0	33
195	25	2.5	-21	0	27	-30	0	32
196	25	3	22	0	26	29	0	31
196.5	25	3.25	-22	31	-26	-29	36	-31
197	25	3.5	-22	31	26	-29	36	29
197.5	25	3.75	-22	30	-26	-29	35	-29
198	25	4	22	29	0	0	34	0
198.5	25	4.25	-22	-29	0	31	-34	0
199	25	4.5	-22	28	0	31	33	0
199.5	25	4.75	-22	-28	0	31	-33	0
200	26	1	23	27	0	30	32	0
200.5	26	1.25	-23	-27	27	-30	-32	32
201	26	1.5	-23	25	28	30	32	33
201.5	26	1.75	-23	-25	29	-30	-32	34
202	26	2	23	0	30	32	0	35
203	26	2.5	-23	0	29	-32	0	34
204	26	3	24	0	28	31	0	33
204.5	26	3.25	-24	26	-28	33	38	-33
205	26	3.5	-24	24	28	33	38	33
205.5	26	3.75	-24	25	-28	32	37	-33
206	26	4	-24	26	0	31	36	0
207	26	4.5	-24	26	0	30	35	0
208	27	1	25	27	0	29	34	36
209	27	1.5	-25	25	29	29	34	34
209.5	27	1.75	-25	-25	-29	-29	-34	35
210	27	2	25	0	27	0	0	36
210.5	27	2.25	-25	0	28	0	0	-36
211	27	2.5	-25	0	29	29	0	32
212	27	3	24	0	26	31	35	33
213	27	3.5	-24	28	28	31	33	31
213.5	27	3.75	-24	-28	-28	-31	34	-31
214	27	4	24	26	-28	31	35	0
214.5	27	4.25	-24	27	-28	-31	-35	0
215	27	4.5	-24	28	26	33	31	0
215.5	27	4.75	-24	29	-26	-33	-31	0
216	28	1	23	30	27	32	32	0
217	28	1.5	-23	27	25	-32	-32	0
217.5	28	1.75	-23	-27	26	-32	-32	0
218	28	2	25	0	27	29	-32	36
219	28	2.5	-25	25	29	-29	-32	35
219.5	28	2.75	-25	-25	-29	-29	-32	34
220	28	3	23	25	30	0	-32	35
221	28	3.5	-23	-25	-30	32	-32	36
222	28	4	-23	-25	-30	32	-32	-36
223	28	4.5	-23	-25	-30	-32	-32	35
224	29	1	22	29	26	-32	33	36
226	29	2	-22	-29	-26	31	-33	-36
228	29	3	25	0	0	0	0	0
229	29	3.5	-25	25	29	0	34	32
230	29	4	21	25	30	0	35	-32
231	29	4.5	24	26	28	0	33	31
232	30	1	-24	29	-28	0	-33	-31
233	30	1.5	25	-29	27	0	34	29
234	30	2	-25	-29	-27	0	-34	32
235	30	2.5	23	30	25	0	35	-32
235.5	30	2.75	-23	-30	-25	0	-35	32
236	30	3	22	26	29	0	36	31
238	30	4	24	-26	-29	0	0	33
239	30	4.5	-24	29	-29	0	33	-33
240	31	1	23	-29	25	0	35	32
241	31	1.5	-23	28	-25	0	-35	-32
242	31	2	22	-28	26	0	36	31
243	31	2.5	-22	27	24	0	-36	-31
244	31	3	21	28	25	0	37	30
246	31	4	21	28	25	32	35	30
247	31	4.5	-21	-28	-25	30	-35	-30
247.5	31	4.75	-21	-28	-25	31	-35	-30
248	32	1	0	28	0	32	0	37
249	32	1.5	0	28	0	33	0	37
249.5	32	1.75	0	28	0	-33	0	37
250	32	2	0	27	0	-33	0	36
251	32	2.5	0	27	0	32	0	36
252	32	3	0	26	0	-32	0	35
253	32	3.5	0	-26	0	31	0	-35
254	32	4	0	25	0	32	36	34
255	32	4.5	0	-25	0	-32	34	-34
255.5	32	4.75	0	-25	0	-32	35	-34
256	33	1	25	0	29	0	36	32
257	33	1.5	25	0	29	0	37	32
257.5	33	1.75	25	0	30	0	-37	32
258	33	2	24	0	31	0	-37	33
259	33	2.5	24	0	29	0	36	33
260	33	3	23	0	30	0	-36	32
261	33	3.5	-23	0	-30	0	35	-32
261.5	33	3.75	-23	0	-30	0	34	-32
262	33	4	-23	0	-30	0	35	-32
264	34	1	22	0	26	0	36	31
265	34	1.5	-22	29	-26	0	-36	-31
266	34	2	23	-29	0	32	0	0
267	34	2.5	-23	28	0	-32	32	0
268	34	3	22	-28	0	31	33	0
269	34	3.5	-22	27	0	-31	34	0
270	34	4	21	-27	0	30	35	0
271	34	4.5	-21	26	0	-30	-35	0
271.5	34	4.75	-21	-26	0	-30	35	0
272	35	1	20	-26	0	29	36	0
273	35	1.5	-20	25	0	-29	32	0
274	35	2	19	-25	0	28	0	0
274.5	35	2.25	-19	24	0	-28	0	0
274.75	35	2.375	-19	23	0	-28	0	0
275	35	2.5	-19	24	0	-28	33	0
276	35	3	18	25	0	27	34	0
277	35	3.5	-18	-25	0	25	-34	0
277.5	35	3.75	-18	-25	0	-25	35	0
278	35	4	18	27	0	0	36	0
279	35	4.5	-18	-27	0	29	32	36
280	36	1	0	0	0	30	-32	35
281	36	1.5	0	26	0	-30	33	-35
281.5	36	1.75	0	-26	0	31	-33	-35
282	36	2	0	27	0	32	29	34
283.5	36	2.75	0	28	0	-32	-29	-34
284	36	3	0	29	0	-32	29	33
285	36	3.5	22	-29	26	31	36	-33
286	36	4	23	25	30	0	-36	32
287	36	4.5	-23	-25	30	0	35	-32
287.5	36	4.75	24	-25	-30	0	-35	-32
288	37	1	25	0	29	0	-35	32
289	37	1.5	-25	0	-29	0	34	-32
290	37	2	21	0	28	0	-34	30
291	37	2.5	21	28	-28	0	33	37
292	37	3	22	27	0	0	-33	36
293	37	3.5	20	-27	0	29	32	36
294	37	4	21	26	0	30	-32	35
295	37	4.5	19	-26	26	28	31	35
296	38	1	23	25	27	30	32	34
297	38	1.5	25	-25	-27	29	-32	-34
297.5	38	1.75	-25	-25	28	-29	-32	-34
298	38	2	22	-25	29	29	0	33
299	38	2.5	22	24	-29	26	0	-33
300	38	3	21	23	25	28	0	0
300.5	38	3.25	-21	24	-25	-28	0	0
301	38	3.5	-21	25	-25	-28	0	0
301.5	38	3.75	20	-25	-25	29	0	0
302	38	4	19	-25	28	30	0	33
303	38	4.5	-19	24	-28	26	0	-33
304	39	1	18	0	27	29	0	34
305	39	1.5	-18	25	-27	-29	0	-34
305.5	39	1.75	-18	-25	-27	-29	0	35
306	39	2	-18	27	25	29	0	36
307	39	2.5	-18	-27	-25	27	0	-36
307.5	39	2.75	-18	28	-25	-27	0	-36
308	39	3	0	29	24	26	33	-36
309	39	3.5	0	-29	25	29	34	32
310	39	4	0	25	23	30	-34	0
310.5	39	4.25	0	-25	-23	31	-34	0
311	39	4.5	0	25	-23	32	35	0
311.5	39	4.75	0	-25	-23	30	-35	0
312	40	1	0	26	22	31	36	0
313	40	1.5	0	27	-22	32	-36	0
314	40	2	0	26	-22	-32	-36	0
315	40	2.5	22	26	-22	31	33	36
316	40	3	23	30	0	32	0	-36
317	40	3.5	-23	-30	25	-32	0	35
317.5	40	3.75	24	-30	-25	-32	0	-35
318	40	4	25	29	27	0	0	-35
319	40	4.5	-25	-29	-27	32	0	34
319.5	40	4.75	-25	-29	28	-32	0	-34
320	41	1	22	0	29	-32	0	33
321	41	1.5	-22	22	-29	31	36	33
322	41	2	0	23	25	30	-36	32
323	41	2.5	0	-23	-25	30	35	-32
323.5	41	2.75	0	24	-25	-30	-35	-32
324	41	3	0	25	0	-30	-35	-32
325	41	3.5	0	-25	0	29	34	-32
326	41	4	0	21	28	28	-34	30
327	41	4.5	21	-21	-28	30	33	-30
328	42	1	22	0	27	31	-33	0
329	42	1.5	23	0	-27	32	32	37
330	42	2	21	0	26	33	-32	-37
331	42	2.5	22	26	-26	29	31	36
332	42	3	18	27	25	0	-31	-36
333	42	3.5	-18	28	-25	0	30	35
334	42	4	18	29	-25	0	0	-35
334.5	42	4.25	-18	-29	-25	0	29	-35
335	42	4.5	-18	-29	25	0	36	34
336	43	1	0	22	24	0	-36	-34
337	43	1.5	0	-22	-24	26	35	33
338	43	2	0	0	25	27	34	-33
339	43	2.5	0	0	-25	-27	-34	32
339.5	43	2.75	0	0	-25	28	-34	-32
340	43	3	22	0	26	29	33	-32
341	43	3.5	-22	0	-26	-29	-33	31
341.5	43	3.75	-22	0	27	-29	-33	-31
342	43	4	23	0	28	25	0	0
343	43	4.5	-23	30	-28	-25	0	32
343.5	43	4.75	24	-30	-28	-25	0	-32
344	44	1	25	-30	27	0	0	34
344.5	44	1.25	-25	-30	-27	0	0	35
345	44	1.5	-25	29	-27	29	32	36
346	44	2	-25	-29	0	32	34	-36
347	44	2.5	-25	28	0	30	35	32
348	44	3	18	-28	0	29	36	0
349	44	3.5	-18	27	0	-29	-36	32
350	44	4	-18	-27	25	29	32	34
351	44	4.5	-18	26	-25	-29	-32	-34
351.5	44	4.75	-18	-26	-25	-29	-32	35
352	45	1	-18	25	27	0	0	36
353	45	1.5	-18	-25	-27	29	36	32
354	45	2	-18	-25	28	30	-36	0
355	45	2.5	-18	-25	-28	-30	35	32
355.5	45	2.75	-18	-25	-28	31	-35	-32
356	45	3	0	-25	29	32	-35	32
356.5	45	3.25	0	-25	-29	-32	-35	33
357	45	3.5	0	-25	-29	-32	34	34
357.5	45	3.75	0	-25	-29	-32	-34	35
358	45	4	18	-25	-29	29	34	36
359	45	4.5	-18	-25	-29	-29	32	36
360	46	1	20	22	25	0	32	36
362	46	2	-20	-22	-25	29	32	34
363	46	2.5	21	-22	-25	-29	-32	-34
364	46	3	22	0	0	31	0	33
365	46	3.5	-22	0	0	-31	29	-33
365.5	46	3.75	-22	0	0	32	-29	-33
366	46	4	-22	22	29	33	31	-33
367	46	4.5	-22	-22	-29	-33	-31	29
367.5	46	4.75	-22	-22	-29	-33	32	-29
368	47	1	-22	24	29	29	33	0
369	47	1.5	-22	-24	-29	-29	-33	33
370	47	2	-22	25	27	-29	32	34
371.5	47	2.75	-22	-25	-27	-29	-32	35
372	47	3	-22	26	26	-29	-32	36
373	47	3.5	-22	-26	-26	-29	31	-36
373.5	47	3.75	-22	-26	-26	-29	30	-36
374	47	4	-22	-26	-26	-29	31	-36
376	48	1	18	22	25	-29	32	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
