**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	0	23	0
4	0	3	0	0	23	0
6	0	4	0	0	23	0
8	1	1	0	0	26	0
12	1	3	0	23	-26	0
14	1	4	0	-23	25	0
16	2	1	0	23	25	0
18	2	2	0	23	-25	0
20	2	3	0	26	28	0
24	3	1	23	-26	-28	0
26	3	2	-23	25	27	0
28	3	3	23	25	27	0
30	3	4	23	-25	-27	0
32	4	1	26	28	0	0
36	4	3	-26	-28	30	0
38	4	4	25	27	-30	0
40	5	1	25	27	-30	0
42	5	2	-25	-27	29	0
44	5	3	24	26	29	0
48	6	1	-24	-26	28	0
50	6	2	23	25	-28	0
52	6	3	23	25	-28	30
54	6	4	-23	-25	27	-30
56	7	1	-23	-25	27	30
58	7	2	-23	-25	-27	30
60	7	3	19	28	0	33
64	8	1	21	-28	23	-33
66	8	2	-21	-28	-23	32
68	8	3	-21	0	23	32
70	8	4	21	30	23	-32
72	9	1	22	-30	26	31
74	9	2	-22	29	-26	-31
76	9	3	-22	29	-26	-31
78	9	4	19	28	-26	30
80	10	1	19	-28	-26	30
82	10	2	-19	28	-26	-30
84	10	3	23	27	25	-30
88	11	1	23	-27	25	-30
90	11	2	23	-27	-25	-30
92	11	3	26	0	28	-30
96	12	1	-26	23	-28	-30
98	12	2	25	-23	27	-30
100	12	3	25	23	27	-30
102	12	4	-25	23	30	-30
104	13	1	24	26	28	0
106	13	2	-24	-26	26	0
108	13	3	-24	-26	28	35
110	13	4	23	25	-28	-35
111	13	4.5	-23	-25	29	-35
112	14	1	23	25	30	-35
114	14	2	-23	-25	-30	34
116	14	3	-23	-25	-30	34
120	15	1	19	28	-30	33
122	15	2	26	-28	-30	-33
126	15	4	23	27	30	32
128	16	1	-23	27	-30	32
129	16	1.5	24	-27	-30	-32
130	16	2	25	-27	29	-32
131	16	2.5	-25	-27	-29	33
132	16	3	-25	-27	29	34
134	16	4	21	25	28	35
136	17	1	24	26	-28	-35
137	17	1.5	-24	-26	-28	34
138	17	2	-24	-26	29	33
140	17	3	23	27	30	-33
142	17	4	-23	-27	-30	32
144	18	1	19	26	28	33
150	18	4	-19	-26	28	-33
154	19	2	19	0	28	-33
156	19	3	21	0	28	0
158	19	4	21	0	28	0
160	20	1	22	0	26	0
162	20	2	21	0	28	0
164	20	3	24	0	-28	0
165	20	3.5	-24	0	27	0
166	20	4	-24	0	25	0
168	21	1	24	0	26	0
170	21	2	-24	28	-26	0
172	21	3	21	-28	25	0
174	21	4	-21	28	-25	30
176	22	1	-21	28	-25	32
178	22	2	-21	28	-25	32
180	22	3	0	26	0	33
182	22	4	0	28	0	32
184	23	1	0	-28	0	35
185	23	1.5	0	27	0	-35
186	23	2	24	26	0	-35
187	23	2.5	-24	25	0	-35
188	23	3	-24	26	0	35
190	23	4	24	-26	26	-35
192	24	1	24	-26	28	33
194	24	2	24	-26	28	-33
196	24	3	22	-26	29	31
198	24	4	24	-26	28	33
200	25	1	-24	0	31	-33
201	25	1.5	23	0	-31	32
202	25	2	22	26	-31	31
203	25	2.5	21	-26	-31	30
204	25	3	22	-26	31	29
206	25	4	-22	25	-31	-29
207	25	4.5	-22	24	-31	-29
208	26	1	21	25	30	0
210	26	2	-21	-25	-30	32
214	26	4	-21	23	-30	32
216	27	1	21	25	-30	32
218	27	2	-21	25	-30	32
220	27	3	-21	26	0	30
222	27	4	21	25	23	32
224	28	1	21	28	25	-32
