**absq	**bar	**beat	**b7	**b7	**b7
262.5	33	4.25	-26	-28	32
263	33	4.5	25	28	31
263.5	33	4.75	24	-28	-31
264	34	1	23	27	32
264.5	34	1.25	22	-27	-32
265	34	1.5	21	28	32
266	34	2	-21	-28	33
266.5	34	2.25	-21	28	-33
267	34	2.5	25	27	32
267.5	34	2.75	-25	-27	31
268	34	3	21	28	30
268.5	34	3.25	-21	-28	31
269	34	3.5	-21	29	32
270	34	4	-21	30	-32
271	34	4.5	-21	-30	32
271.5	34	4.75	-21	29	-32
272	35	1	-21	28	32
273	35	1.5	-21	25	-32
274	35	2	-21	25	-32
275.5	35	2.75	-21	26	-32
276	35	3	25	27	32
276.5	35	3.25	-25	28	-32
277	35	3.5	-25	29	-32
278	35	4	-25	-29	32
279	35	4.5	-25	27	32
279.5	35	4.75	-25	-27	32
280	36	1	0	29	31
281	36	1.5	0	29	29
281.5	36	1.75	0	29	-29
282	36	2	0	28	30
283	36	2.5	0	26	31
284	36	3	0	27	29
285	36	3.5	0	28	32
286	36	4	0	29	31
287	36	4.5	0	31	-31
287.5	36	4.75	0	-31	32
288	37	1	26	30	33
289	37	1.5	26	-30	-33
289.5	37	1.75	26	-30	-33
290	37	2	25	32	29
291	37	2.5	23	-32	32
292	37	3	24	0	33
293	37	3.5	25	0	32
294	37	4	26	33	30
295	37	4.5	24	33	31
295.5	37	4.75	-24	33	-31
296	38	1	25	32	29
297	38	1.5	-25	30	25
298	38	2	22	31	0
299	38	2.5	29	32	29
300	38	3	28	33	30
301	38	3.5	26	30	28
302	38	4	25	32	29
303	38	4.5	25	29	-29
303.5	38	4.75	25	-29	30
304	39	1	24	29	31
305	39	1.5	22	29	31
305.5	39	1.75	-22	29	-31
306	39	2	23	28	30
307	39	2.5	24	29	29
307.5	39	2.75	-24	-29	28
308	39	3	25	-29	27
309	39	3.5	-25	27	25
310	39	4	23	-27	32
311	39	4.5	-23	25	32
311.5	39	4.75	-23	-25	32
312	40	1	22	29	31
313	40	1.5	-22	-29	29
313.5	40	1.75	-22	28	-29
313.75	40	1.875	-22	27	-29
314	40	2	-22	26	29
315	40	2.5	-22	-26	30
316	40	3	-22	-26	31
317	40	3.5	-22	27	32
318	40	4	-22	26	-32
319	40	4.5	-22	-26	31
320	41	1	25	25	32
*-	*-	*-	*-	*-	*-
