**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	29
4	1	3	0	0	29
6	1	4	0	0	29
8	2	1	0	25	32
12	2	3	0	25	-32
14	2	4	0	25	32
16	3	1	0	28	33
18	3	2	0	-28	32
19	3	2.5	0	-28	31
20	3	3	0	-28	30
22	3	4	0	28	30
24	4	1	22	29	29
26	4	2	-22	28	32
27	4	2.5	-22	27	-32
28	4	3	22	26	-32
29	4	3.5	-22	-26	31
30	4	4	22	26	31
31	4	4.5	-22	-26	30
32	5	1	25	25	32
34	5	2	-25	29	-32
36	5	3	-25	-29	34
38	5	4	25	30	-34
40	6	1	26	31	33
42	6	2	25	30	35
43	6	2.5	24	29	-35
44	6	3	23	28	-35
45	6	3.5	-23	-28	34
46	6	4	23	-28	33
47	6	4.5	-23	-28	32
48	7	1	22	29	31
52	7	3	-22	29	0
54	7	4	-22	29	0
56	8	1	0	31	33
60	8	3	22	-31	33
62	8	4	-22	31	33
64	9	1	26	30	35
66	9	2	-26	31	-35
68	9	3	-26	32	-35
70	9	4	-26	30	35
72	10	1	25	29	34
74	10	2	26	-29	35
76	10	3	27	-29	36
78	10	4	-27	-29	34
79	10	4.5	25	-29	-34
80	11	1	26	28	33
83	11	2.5	24	-28	-33
84	11	3	25	0	32
88	12	1	26	0	0
92	12	3	26	0	35
94	12	4	26	0	-35
96	13	1	28	0	33
98	13	2	-28	0	33
100	13	3	-28	0	32
102	13	4	28	0	-32
104	14	1	27	0	-32
106	14	2	28	0	33
108	14	3	29	0	34
110	14	4	27	0	-34
112	15	1	26	0	35
116	15	3	25	0	36
120	16	1	0	31	33
122	16	2	24	-31	-33
124	16	3	25	29	0
126	16	4	-25	29	0
128	17	1	21	28	0
132	17	3	0	-28	33
134	17	4	0	29	-33
136	18	1	28	30	32
138	18	2	-28	-30	35
140	18	3	26	31	-35
141	18	3.5	-26	-31	36
142	18	4	26	-31	38
144	19	1	25	32	37
146	19	2	-25	-32	36
147	19	2.5	-25	-32	35
148	19	3	25	29	34
150	19	4	26	31	33
152	20	1	27	-31	36
154	20	2	-27	32	-36
156	20	3	28	-32	32
158	20	4	-28	31	-32
160	21	1	29	29	0
162	21	2	-29	31	0
164	21	3	26	-31	33
165	21	3.5	-26	30	-33
166	21	4	29	31	-33
168	22	1	30	28	32
170	22	2	29	29	31
172	22	3	-29	26	30
174	22	4	28	-26	-30
176	23	1	29	0	29
178	23	2	25	0	-29
180	23	3	0	29	31
182	23	4	22	-29	-31
184	24	1	23	28	32
186	24	2	25	27	-32
188	24	3	-25	26	33
190	24	4	24	-26	35
192	25	1	25	25	34
194	25	2	-25	-25	33
195	25	2.5	-25	-25	32
196	25	3	0	27	31
198	25	4	0	-27	32
200	26	1	26	28	-32
202	26	2	-26	-28	31
204	26	3	25	29	32
206	26	4	24	-29	29
208	27	1	23	0	-29
210	27	2	-23	32	28
212	27	3	22	31	29
214	27	4	-22	29	33
216	28	1	24	-29	-33
217	28	1.5	-24	28	34
218	28	2	-24	26	35
220	28	3	25	27	34
222	28	4	-25	26	36
223	28	4.5	-25	25	-36
224	29	1	26	24	-36
225	29	1.5	-26	-24	35
226	29	2	-26	-24	33
228	29	3	25	0	34
230	29	4	23	25	-34
232	30	1	24	26	33
235	30	2.5	25	27	-33
236	30	3	26	28	0
238	30	4	25	29	0
240	31	1	-25	30	0
242	31	2	24	30	0
243	31	2.5	23	-30	0
244	31	3	22	31	0
246	31	4	-22	-31	29
247	31	4.5	-22	30	-29
248	32	1	0	28	30
251	32	2.5	0	-28	31
252	32	3	0	-28	32
254	32	4	0	-28	33
256	33	1	0	29	34
258	33	2	22	-29	34
260	33	3	23	28	35
262	33	4	24	-28	-35
263	33	4.5	-24	-28	34
264	34	1	25	30	32
267	34	2.5	26	-30	-32
268	34	3	27	29	-32
270	34	4	27	-29	-32
272	35	1	28	30	-32
275	35	2.5	27	-30	-32
276	35	3	25	-30	-32
280	36	1	-25	29	-32
*-	*-	*-	*-	*-	*-
