**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	0	0
8	2	1	22	0	0
12	2	3	22	0	0
16	3	1	23	0	0
24	4	1	22	29	0
30	4	4	24	-29	0
32	5	1	-24	29	0
33	5	1.5	23	-29	0
34	5	2	22	-29	0
36	5	3	-22	29	0
38	5	4	21	-29	0
39	5	4.5	20	-29	0
40	6	1	21	30	0
42	6	2	22	-30	0
46	6	4	21	-30	0
48	7	1	22	29	36
54	7	4	-22	31	-36
56	8	1	-22	-31	36
57	8	1.5	-22	30	-36
58	8	2	-22	29	-36
60	8	3	-22	-29	36
62	8	4	-22	28	-36
63	8	4.5	-22	27	-36
64	9	1	26	28	37
66	9	2	-26	29	-37
70	9	4	-26	28	-37
72	10	1	22	29	36
78	10	4	-22	33	38
81	11	1.5	-22	32	37
82	11	2	-22	31	36
86	11	4	-22	30	35
87	11	4.5	-22	29	34
88	12	1	0	30	35
90	12	2	0	31	36
93	12	3.5	0	32	-36
94	12	4	0	33	35
96	13	1	0	34	36
98	13	2	0	33	38
101	13	3.5	0	32	37
102	13	4	0	31	38
103	13	4.5	0	30	39
104	14	1	22	29	38
106	14	2	-22	31	37
107	14	2.5	-22	-31	36
108	14	3	26	30	35
111	14	4.5	-26	-30	34
112	15	1	27	29	36
115	15	2.5	26	0	-36
116	15	3	24	29	-36
118	15	4	25	-29	-36
120	16	1	-25	30	0
121	16	1.5	24	-30	0
122	16	2	23	-30	0
123	16	2.5	22	-30	0
124	16	3	21	30	0
127	16	4.5	20	-30	0
128	17	1	22	29	0
132	17	3	0	27	36
136	18	1	26	28	37
140	18	3	-26	28	37
144	19	1	27	29	36
148	19	3	25	-29	34
150	19	4	-25	30	-34
152	20	1	26	-30	35
153	20	1.5	-26	28	-35
154	20	2	-26	31	-35
156	20	3	26	-31	35
157	20	3.5	-26	32	-35
158	20	4	-26	33	-35
160	21	1	25	34	36
162	21	2	-25	33	35
163	21	2.5	-25	34	34
164	21	3	24	35	33
166	21	4	-24	33	35
167	21	4.5	23	-33	-35
168	22	1	24	-33	-35
170	22	2	25	32	34
172	22	3	22	31	33
174	22	4	-22	30	32
175	22	4.5	-22	29	31
176	23	1	26	28	30
180	23	3	26	0	-30
182	23	4	26	0	-30
184	24	1	-26	28	0
186	24	2	25	-28	0
187	24	2.5	24	-28	0
188	24	3	23	-28	30
192	25	1	22	29	31
194	25	2	24	-29	-31
197	25	3.5	25	-29	-31
198	25	4	26	28	30
200	26	1	24	29	31
202	26	2	23	-29	-31
203	26	2.5	22	-29	-31
204	26	3	21	30	32
206	26	4	28	-30	-32
208	27	1	-28	28	30
210	27	2	26	-28	-30
212	27	3	27	29	29
214	27	4	-27	31	-29
215	27	4.5	26	-31	-29
216	28	1	27	-31	0
218	28	2	25	32	0
220	28	3	26	30	35
224	29	1	27	29	36
226	29	2	-27	-29	38
227	29	2.5	28	-29	-38
228	29	3	29	0	-38
230	29	4	25	0	39
232	30	1	26	28	37
236	30	3	22	29	36
238	30	4	-22	-29	40
239	30	4.5	-22	30	-40
240	31	1	0	31	-40
241	31	1.5	0	-31	39
242	31	2	0	32	37
244	31	3	0	33	38
246	31	4	0	34	39
248	32	1	25	-34	-39
249	32	1.5	-25	33	38
250	32	2	-25	32	37
251	32	2.5	-25	31	36
252	32	3	26	30	35
254	32	4	24	31	36
257	33	1.5	25	-31	-36
258	33	2	26	30	35
260	33	3	22	31	36
263	33	4.5	-22	32	37
264	34	1	26	30	35
268	34	3	0	0	0
272	35	1	22	29	36
276	35	3	24	-29	-36
280	36	1	23	28	37
284	36	3	22	29	38
288	37	1	24	-29	-38
290	37	2	-24	28	37
292	37	3	25	27	36
296	38	1	26	26	38
300	38	3	28	26	37
304	39	1	-28	33	-37
306	39	2	27	-33	-37
308	39	3	26	-33	35
312	40	1	25	34	36
316	40	3	26	35	35
320	41	1	24	-35	-35
322	41	2	-24	34	-35
324	41	3	-24	33	38
328	42	1	28	32	-38
330	42	2	-28	-32	37
332	42	3	-28	-32	37
334	42	4	-28	-32	36
336	43	1	24	31	38
344	44	1	0	29	-38
348	44	3	27	-29	-38
352	45	1	26	30	0
356	45	3	-26	31	0
358	45	4	25	-31	0
360	46	1	24	-31	36
362	46	2	-24	30	-36
364	46	3	25	29	-36
368	47	1	23	28	37
372	47	3	22	29	38
376	48	1	29	-29	-38
378	48	2	-29	-29	37
380	48	3	-29	31	36
383	48	4.5	-29	-31	33
384	49	1	26	30	36
386	49	2	-26	-30	35
390	49	4	-26	-30	34
392	50	1	22	29	36
396	50	3	0	28	37
398	50	4	0	29	38
400	51	1	22	-29	-38
402	51	2	-22	31	37
403	51	2.5	-22	-31	36
404	51	3	26	30	35
406	51	4	-26	33	-35
407	51	4.5	-26	-33	34
408	52	1	-26	-33	35
409	52	1.5	-26	32	-35
410	52	2	27	31	36
411	52	2.5	-27	30	-36
412	52	3	-27	31	-36
414	52	4	-27	30	38
415	52	4.5	-27	29	-38
416	53	1	28	28	37
419	53	2.5	27	29	38
419.5	53	2.75	26	-29	-38
420	53	3	25	30	39
422	53	4	24	31	40
424	54	1	22	-31	-40
425	54	1.5	-22	32	39
426	54	2	29	33	38
