**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	29	32
8	2	1	25	27	-29	-32
12	2	3	-25	-27	29	-32
14	2	4	24	28	-29	-32
15	2	4.5	23	-28	-29	-32
16	3	1	22	29	-29	31
18	3	2	-22	-29	28	-31
19	3	2.5	-22	-29	27	-31
20	3	3	-22	-29	26	-31
22	3	4	-22	-29	-26	32
23	3	4.5	-22	-29	-26	33
24	4	1	18	29	25	34
27	4	2.5	-18	-29	-25	35
28	4	3	-18	-29	29	34
30	4	4	-18	28	-29	33
31	4	4.5	-18	27	-29	32
32	5	1	22	26	-29	31
40	6	1	-22	-26	29	-31
48	7	1	22	26	29	31
54	7	4	21	27	-29	32
55	7	4.5	20	-27	-29	-32
56	8	1	19	28	30	33
58	8	2	-19	-28	31	-33
60	8	3	18	29	32	0
62	8	4	-18	-29	-32	34
66	9	2	19	28	31	33
67	9	2.5	-19	-28	30	-33
68	9	3	20	27	29	32
72	10	1	21	26	28	-32
74	10	2	-21	-26	-28	31
75	10	2.5	-21	-26	-28	30
76	10	3	22	-26	26	31
80	11	1	18	25	27	32
86	11	4	-18	-25	28	-32
88	12	1	-18	-25	29	-32
96	13	1	0	0	0	0
96	13	1	25	27	29	32
104	14	1	-25	-27	-29	32
110	14	4	-25	-27	-29	31
112	15	1	26	28	0	30
116	15	3	-26	-28	26	30
120	16	1	22	29	-26	29
122	16	2	-22	-29	25	-29
124	16	3	-22	-29	26	-29
128	17	1	25	0	27	-29
132	17	3	27	25	-27	-29
136	18	1	-27	-25	25	29
138	18	2	26	26	-25	-29
140	18	3	25	27	-25	-29
142	18	4	24	26	-25	-29
143	18	4.5	23	25	-25	-29
144	19	1	24	26	22	29
147	19	2.5	25	-26	23	-29
148	19	3	26	22	24	-29
152	20	1	25	27	25	29
158	20	4	26	26	-25	-29
160	21	1	27	25	-25	29
162	21	2	26	24	-25	-29
163	21	2.5	25	23	-25	-29
164	21	3	26	24	22	-29
167	21	4.5	-26	25	-22	-29
168	22	1	22	26	24	31
174	22	4	-22	27	-24	30
175	22	4.5	-22	-27	-24	29
176	23	1	26	28	0	30
180	23	3	22	29	0	31
184	24	1	26	-29	0	30
186	24	2	-26	28	0	-30
187	24	2.5	-26	27	0	-30
188	24	3	-26	28	0	-30
192	25	1	0	29	22	29
196	25	3	22	-29	24	-29
200	26	1	24	22	-24	-29
202	26	2	-24	-22	25	-29
204	26	3	-24	24	26	-29
206	26	4	25	-24	-26	-29
208	27	1	26	-24	22	0
210	27	2	-26	25	-22	0
212	27	3	22	26	-22	0
214	27	4	-22	-26	23	0
216	28	1	-22	22	24	31
218	28	2	23	-22	25	-31
220	28	3	24	-22	26	-31
222	28	4	-24	23	-26	32
224	29	1	-24	24	-26	33
226	29	2	-24	25	-26	-33
227	29	2.5	-24	26	-26	-33
228	29	3	25	27	25	29
232	30	1	-25	-27	29	-29
234	30	2	24	28	-29	30
236	30	3	22	29	-29	31
238	30	4	-22	-29	-29	32
239	30	4.5	-22	-29	-29	33
240	31	1	25	-29	-29	34
242	31	2	-25	28	-29	33
244	31	3	-25	27	-29	32
248	32	1	22	26	29	31
250	32	2	-22	-26	-29	30
252	32	3	-22	-26	-29	31
256	33	1	18	25	29	32
272	35	1	0	0	0	0
280	36	1	21	25	28	32
288	37	1	-21	28	25	30
294	37	4	-21	-28	26	-30
296	38	1	20	29	27	31
308	39	3	-20	-29	-27	30
310	39	4	-20	-29	-27	29
312	40	1	21	28	25	30
318	40	4	-21	27	-25	-30
319	40	4.5	-21	26	-25	-30
320	41	1	25	27	0	29
324	41	3	-25	-27	25	-29
328	42	1	21	28	25	0
332	42	3	-21	-28	-25	28
338	43	2	-21	0	-25	29
340	43	3	-21	28	25	30
342	43	4	-21	-28	-25	29
343	43	4.5	-21	-28	-25	30
344	44	1	20	29	27	31
348	44	3	-20	27	-27	29
350	44	4	-20	-27	28	-29
352	45	1	18	-27	29	-29
354	45	2	-18	26	-29	28
356	45	3	-18	25	-29	27
360	46	1	22	-25	-29	26
362	46	2	-22	24	-29	-26
363	46	2.5	-22	23	-29	-26
364	46	3	-22	24	-29	-26
368	47	1	18	25	0	25
372	47	3	-18	-25	29	-25
376	48	1	18	-25	-29	0
378	48	2	-18	-25	29	0
380	48	3	-18	-25	29	29
382	48	4	18	-25	-29	-29
384	49	1	18	0	27	-29
386	49	2	-18	0	-27	29
388	49	3	-18	25	-27	29
390	49	4	-18	-25	28	-29
391	49	4.5	-18	-25	29	-29
392	50	1	21	-25	30	0
394	50	2	-21	25	-30	0
396	50	3	-21	25	-30	32
400	51	1	-21	28	-30	-32
402	51	2	-21	-28	-30	31
404	51	3	-21	-28	-30	30
406	51	4	-21	-28	-30	29
407	51	4.5	-21	-28	-30	28
408	52	1	18	27	29	29
412	52	3	21	25	28	30
418	53	2	-21	24	27	29
420	53	3	-21	23	25	28
424	54	1	18	22	-25	-28
426	54	2	-18	-22	-25	27
427	54	2.5	-18	-22	-25	26
428	54	3	-18	-22	-25	27
432	55	1	0	21	23	28
436	55	3	21	-21	-23	-28
438	55	4	-21	-21	24	-28
440	56	1	-21	-21	25	-28
442	56	2	22	-21	-25	-28
444	56	3	23	-21	-25	-28
448	57	1	24	0	26	0
454	57	4	25	0	27	0
456	58	1	26	0	28	0
460	58	3	27	0	29	0
466	59	2	26	0	28	0
468	59	3	25	0	27	0
472	60	1	-25	0	26	0
474	60	2	24	0	-26	0
475	60	2.5	23	0	-26	0
476	60	3	24	0	-26	0
480	61	1	25	25	25	29
488	62	1	21	28	0	30
492	62	3	-21	-28	25	-30
500	63	3	-21	27	-25	29
502	63	4	-21	26	-25	28
504	64	1	25	27	25	29
508	64	3	-25	-27	27	-29
512	65	1	25	-27	-27	-29
514	65	2	-25	-27	28	-29
516	65	3	-25	-27	29	-29
