**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	21	28	35
4	1	2	24	-28	-35
6	1	2.5	-24	-28	34
7	1	2.75	-24	-28	35
8	1	3	24	31	36
10	1	3.5	-24	-31	35
11	1	3.75	25	-31	-35
12	2	1	26	-31	-35
14	2	1.5	27	29	34
15	2	1.75	-27	-29	33
16	2	2	28	30	32
18	2	2.5	26	-30	31
20	2	3	25	-30	32
24	3	1	24	31	33
26	3	1.5	22	-31	-33
30	3	2.5	29	-31	0
32	3	3	-29	31	33
33	3	3.25	28	-31	-33
34	3	3.5	27	-31	-33
35	3	3.75	26	-31	-33
36	4	1	25	32	34
39	4	1.75	24	-32	-34
40	4	2	22	31	33
42	4	2.5	24	31	31
44	4	3	21	-31	32
46	4	3.5	-21	30	-32
48	5	1	0	31	31
50	5	1.5	24	-31	-31
52	5	2	-24	31	0
54	5	2.5	25	-31	0
56	5	3	26	0	31
58	5	3.5	27	0	32
60	6	1	28	24	33
64	6	2	28	23	-33
66	6	2.5	-28	24	-33
68	6	3	28	-24	33
69	6	3.25	-28	25	-33
70	6	3.5	-28	26	-33
72	7	1	0	-26	33
74	7	1.5	24	27	-33
76	7	2	23	28	32
78	7	2.5	21	-28	-32
79	7	2.75	-21	29	-32
80	7	3	-21	30	-32
82	7	3.5	23	-30	31
84	8	1	22	0	33
86	8	1.5	-22	31	-33
88	8	2	22	-31	0
90	8	2.5	-22	29	0
92	8	3	26	28	35
94	8	3.5	-26	26	-35
98	9	1.5	0	24	-35
100	9	2	26	-24	35
102	9	2.5	-26	31	-35
104	9	3	24	-31	35
106	9	3.5	-24	30	-35
108	10	1	25	29	34
112	10	2	26	28	33
114	10	2.5	28	26	33
116	10	3	29	27	-33
118	10	3.5	-29	-27	32
120	11	1	28	24	33
126	11	2.5	27	-24	0
128	11	3	26	28	33
132	12	1	25	29	34
138	12	2.5	-25	30	-34
140	12	3	22	31	33
142	12	3.5	23	30	-33
143	12	3.75	-23	29	-33
144	13	1	24	28	-33
146	13	1.5	-24	-28	32
147	13	1.75	23	-28	31
148	13	2	21	-28	30
150	13	2.5	-21	26	28
152	13	3	25	27	29
156	14	1	21	0	30
158	14	1.5	-21	28	-30
160	14	2	-21	25	-30
162	14	2.5	-21	28	-30
164	14	3	-21	-28	30
165	14	3.25	-21	27	-30
166	14	3.5	-21	26	-30
167	14	3.75	-21	25	-30
168	15	1	0	26	31
170	15	1.5	20	27	32
173	15	2.25	-20	26	31
174	15	2.5	21	25	30
175	15	2.75	-21	24	29
176	15	3	-21	25	30
178	15	3.5	24	26	31
181	16	1.25	23	25	32
182	16	1.5	24	24	33
184	16	2	22	-24	-33
185	16	2.25	-22	23	32
186	16	2.5	-22	24	31
188	16	3	21	25	-31
189	16	3.25	-21	-25	30
190	16	3.5	-21	-25	30
191	16	3.75	-21	-25	29
192	17	1	28	24	31
204	18	1	0	0	0
204	18	1	0	28	0
212	19	1	0	29	0
216	19	2	0	31	0
220	20	1	0	-31	35
224	20	2	0	30	-35
228	21	1	0	31	36
232	21	2	0	-31	38
236	22	1	0	32	-38
240	22	2	0	-32	37
244	23	1	0	31	38
250	23	2.5	0	-31	37
252	24	1	0	-31	36
254	24	1.5	0	-31	35
256	24	2	0	30	35
260	25	1	0	29	-35
264	25	2	0	-29	34
268	26	1	0	28	35
280	27	2	0	-28	33
284	28	1	0	0	33
288	28	2	0	28	-33
292	29	1	0	29	34
296	29	2	0	30	-34
300	30	1	0	31	33
308	31	1	0	30	32
312	31	2	0	31	31
316	32	1	0	32	-31
320	32	2	0	-32	30
324	33	1	0	31	31
332	34	1	0	33	0
340	35	1	0	32	0
344	35	2	0	30	0
348	36	1	0	31	33
356	37	1	0	30	32
360	37	2	0	-30	30
364	38	1	0	29	31
368	38	2	0	29	-31
372	39	1	0	-29	30
376	39	2	0	28	-30
380	40	1	0	29	29
384	40	2	0	31	29
388	41	1	0	30	-29
392	41	2	0	-30	28
396	42	1	0	31	29
400	42	2	0	33	31
404	43	1	0	-33	30
408	43	2	0	32	-30
412	44	1	0	31	31
416	44	2	0	30	33
418	44	2.5	0	29	-33
420	45	1	0	28	-33
424	45	2	0	-28	32
428	46	1	0	29	31
432	46	2	0	31	30
434	46	2.5	0	-31	29
436	47	1	0	32	28
440	47	2	0	33	-28
444	48	1	0	-33	29
448	48	2	0	31	31
452	49	1	0	32	-31
454	49	1.5	0	-32	30
456	49	2	0	-32	30
458	49	2.5	0	-32	29
460	50	1	0	31	31
*-	*-	*-	*-	*-	*-
