**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	134	1	23	0	0	0
4	134	3	22	0	26	0
8	135	1	23	0	25	30
12	135	3	24	0	26	29
14	135	4	25	0	27	-29
16	136	1	23	0	25	30
18	136	2	22	0	26	31
20	136	3	25	0	27	29
21	136	3.5	24	0	-27	-29
22	136	4	23	0	28	30
23	136	4.5	22	0	-28	-30
24	137	1	21	0	-28	-30
25	137	1.5	-21	0	27	-30
26	137	2	-21	0	26	28
27	137	2.5	22	0	-26	-28
28	137	3	23	30	-26	27
30	137	4	-23	-30	25	-27
32	138	1	0	26	28	30
33	138	1.5	0	-26	27	-30
34	138	2	0	30	26	-30
35	138	2.5	0	-30	25	-30
36	138	3	0	-30	24	26
37	138	3.5	0	-30	23	-26
38	138	4	0	29	24	33
40	139	1	0	28	23	-33
42	139	2	0	27	-23	32
44	139	3	0	26	0	31
45	139	3.5	0	27	0	-31
46	139	4	0	28	0	30
47	139	4.5	0	26	0	-30
48	140	1	0	27	0	29
49	140	1.5	0	26	0	28
50	140	2	0	26	0	28
51	140	2.5	0	-26	0	27
51.5	140	2.75	0	-26	0	26
52	140	3	0	-26	0	27
53	140	3.5	0	25	0	-27
54	140	4	23	25	0	-27
55	140	4.5	-23	26	0	-27
55.5	140	4.75	-23	27	0	-27
56	141	1	19	28	26	0
58	141	2	26	-28	-26	0
60	141	3	-26	27	23	30
62	141	4	25	-27	-23	-30
64	142	1	24	28	0	26
66	142	2	-24	-28	26	-26
68	142	3	-24	26	-26	28
70	142	4	23	28	25	-28
72	143	1	22	27	24	29
74	143	2	21	26	23	-29
76	143	3	20	-26	22	29
78	143	4	-20	25	-22	-29
80	144	1	19	26	23	28
82	144	2	-19	23	26	-28
84	144	3	0	24	26	0
86	144	4	0	23	25	30
88	145	1	0	22	26	31
89	145	1.5	0	-22	27	-31
90	145	2	0	21	28	30
91	145	2.5	0	-21	26	-30
92	145	3	0	25	27	29
94	145	4	0	26	28	28
96	146	1	0	25	-28	29
98	146	2	0	-25	27	-29
100	146	3	0	0	28	30
102	146	4	0	26	-28	-30
103	146	4.5	0	-26	27	-30
104	147	1	0	-26	26	-30
106	147	2	23	27	25	-30
108	147	3	-23	28	0	0
110	147	4	24	26	0	0
112	148	1	25	29	0	0
114	148	2	23	28	0	30
115	148	2.5	-23	27	0	-30
116	148	3	26	28	0	-30
118	148	4	-26	28	0	31
120	149	1	25	27	0	32
122	149	2	26	30	0	30
124	149	3	24	-30	26	33
125	149	3.5	-24	29	-26	-33
125.5	149	3.75	-24	28	-26	-33
126	149	4	-24	29	-26	-33
128	150	1	23	30	27	32
130	150	2	26	-30	28	33
132	150	3	22	0	26	31
134	150	4	-22	0	29	-31
136	151	1	0	26	-29	30
138	151	2	0	-26	28	30
139	151	2.5	0	-26	27	-30
140	151	3	0	-26	28	31
142	151	4	23	27	30	32
144	152	1	-23	28	-30	30
146	152	2	24	-28	26	33
148	152	3	25	27	29	-33
149	152	3.5	-25	-27	-29	32
150	152	4	23	30	28	32
151	152	4.5	-23	-30	27	-32
152	153	1	26	-30	28	30
154	153	2	-26	28	-28	31
155	153	2.5	-26	-28	26	-31
156	153	3	25	29	27	-31
158	153	4	26	28	28	30
160	154	1	24	-28	26	-30
161	154	1.5	-24	27	-26	-30
162	154	2	-24	26	-26	29
163	154	2.5	-24	25	-26	28
164	154	3	-24	26	-26	29
168	155	1	23	27	25	30
*-	*-	*-	*-	*-	*-	*-
