**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	94	1	0	0	0	0	34
4	94	3	0	26	0	30	35
8	95	1	0	29	0	31	33
11	95	2.5	0	28	0	-31	-33
12	95	3	0	27	0	29	32
13	95	3.5	0	26	0	-29	-32
14	95	4	0	27	0	-29	-32
16	96	1	0	26	0	28	33
20	96	3	0	25	0	29	34
22	96	4	0	25	0	-29	-34
24	97	1	0	-25	0	30	34
26	97	2	0	26	0	-30	33
28	97	3	0	23	27	-30	-33
29	97	3.5	0	-23	-27	-30	32
30	97	4	23	-23	-27	30	32
32	98	1	26	0	28	30	33
34	98	2	-26	30	-28	-30	33
36	98	3	22	29	26	31	-33
38	98	4	22	-29	-26	-31	36
40	99	1	25	27	25	32	-36
41	99	1.5	-25	-27	-25	29	-36
42	99	2	23	25	-25	32	35
44	99	3	22	29	26	-32	36
46	99	4	-22	-29	-26	31	-36
47	99	4.5	-22	29	-26	-31	-36
48	100	1	25	29	27	32	0
51	100	2.5	-25	-29	27	-32	0
52	100	3	-25	29	27	-32	36
56	101	1	0	30	0	32	35
58	101	2	0	-30	0	-32	34
59	101	2.5	0	29	0	31	-34
60	101	3	0	28	0	30	33
62	101	4	0	27	0	29	32
64	102	1	22	26	29	31	33
68	102	3	23	25	28	30	0
70	102	4	-23	-25	27	-30	0
71	102	4.5	22	24	-27	-30	0
72	103	1	21	23	26	0	0
74	103	2	20	22	25	0	36
76	103	3	19	23	26	30	-36
78	103	4	-19	-23	-26	-30	35
80	104	1	-19	0	26	-30	-35
81	104	1.5	-19	0	-26	-30	34
82	104	2	-19	30	-26	28	33
83	104	2.5	-19	-30	-26	-28	32
84	104	3	26	-30	28	30	33
86	104	4	-26	29	-28	31	-33
87	104	4.5	-26	28	-28	-31	-33
88	105	1	25	27	29	32	34
89	105	1.5	-25	28	-29	-32	-34
90	105	2	-25	29	-29	-32	-34
92	105	3	21	-29	30	-32	35
93	105	3.5	-21	28	-30	-32	-35
94	105	4	-21	28	-30	-32	-35
96	106	1	25	-28	29	-32	36
98	106	2	-25	27	-29	-32	32
100	106	3	21	25	28	30	-32
102	106	4	-21	-25	-28	-30	35
104	107	1	18	25	29	32	-35
106	107	2	-18	-25	-29	-32	34
107	107	2.5	-18	-25	-29	-32	33
108	107	3	-18	0	-29	32	34
110	107	4	-18	27	-29	-32	34
112	108	1	19	28	28	30	33
114	108	2	-19	26	-28	-30	-33
116	108	3	23	-26	27	-30	34
118	108	4	-23	25	-27	-30	-34
119	108	4.5	-23	24	-27	-30	-34
120	109	1	23	25	27	30	34
124	109	3	-23	25	-27	-30	-34
*-	*-	*-	*-	*-	*-	*-	*-
