**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	0	0	0	32
4	0	3	0	0	0	35
12	3	3	0	0	0	35
16	4	1	0	0	29	36
20	4	3	0	0	31	-36
22	4	4	0	0	-31	35
24	5	1	0	0	-31	35
28	5	3	0	0	31	35
32	6	1	0	0	33	-35
34	6	2	0	0	-33	35
36	6	3	0	0	-33	35
38	6	4	0	0	32	36
40	7	1	0	0	32	37
44	7	3	0	0	31	38
50	8	2	0	0	31	37
51	8	2.5	0	0	-31	36
52	8	3	0	0	31	35
54	8	4	0	0	32	34
56	9	1	0	0	33	35
60	9	3	0	25	34	36
63	9	4.5	0	-25	33	-36
64	10	1	0	28	32	35
65	10	1.5	0	-28	31	-35
66	10	2	0	-28	32	-35
69	10	3.5	0	-28	31	0
70	10	4	0	-28	30	0
71	10	4.5	0	-28	29	0
72	11	1	0	28	30	0
74	11	2	0	-28	28	0
76	11	3	22	29	31	0
79	11	4.5	-22	-29	32	0
80	12	1	24	-29	33	0
82	12	2	-24	28	-33	0
84	12	3	-24	28	-33	0
88	13	1	24	28	0	0
92	13	3	26	-28	0	0
94	13	4	-26	28	0	0
96	14	1	-26	28	0	0
98	14	2	25	29	0	0
100	14	3	25	30	0	0
103	14	4.5	-25	29	0	0
103.5	14	4.75	-25	30	0	0
104	15	1	24	31	0	33
108	15	3	-24	-31	33	35
110	15	4	24	30	-33	-35
111	15	4.5	-24	29	-33	34
112	16	1	24	28	-33	33
113	16	1.5	-24	-28	-33	32
114	16	2	25	27	32	34
116	16	3	26	28	30	-34
117	16	3.5	-26	-28	-30	33
118	16	4	-26	-28	31	33
120	17	1	27	29	-31	-33
122	17	2	-27	-29	29	32
124	17	3	26	28	31	33
128	18	1	-26	-28	30	-33
132	18	3	0	0	0	0
136	19	1	22	26	29	31
144	20	1	22	26	29	31
148	20	3	25	27	29	32
151	20	4.5	-25	-27	28	33
152	21	1	-25	-27	29	34
153	21	1.5	-25	-27	30	32
154	21	2	24	28	31	33
156	21	3	25	-28	30	32
158	21	4	-25	27	29	34
160	22	1	21	28	30	33
162	22	2	-21	-28	-30	32
163	22	2.5	-21	27	-30	-32
164	22	3	22	26	29	-32
166	22	4	-22	-26	-29	31
168	23	1	25	25	-29	32
174	23	4	-25	0	29	-32
176	24	1	0	0	32	0
178	24	2	0	0	-32	32
180	24	3	0	0	31	36
182	24	4	0	0	32	-36
184	25	1	0	0	33	35
186	25	2	0	0	34	36
188	25	3	0	0	33	37
190	25	4	22	0	-33	38
192	26	1	25	0	0	36
194	26	2	-25	25	0	-36
196	26	3	24	29	0	0
198	26	4	25	-29	0	0
200	27	1	26	28	0	0
202	27	2	27	29	0	0
204	27	3	26	30	0	35
206	27	4	-26	31	0	-35
208	28	1	0	29	0	38
210	28	2	0	-29	31	-38
212	28	3	0	0	31	-38
214	28	4	0	0	31	36
216	29	1	0	28	32	37
220	29	3	0	31	33	35
222	29	4	24	-31	-33	-35
224	30	1	24	-31	0	0
226	30	2	24	29	0	0
228	30	3	25	30	0	0
232	31	1	26	28	0	0
236	31	3	22	29	31	33
242	32	2	22	29	31	33
244	32	3	22	29	31	33
248	33	1	0	0	0	0
252	33	3	24	28	31	33
258	34	2	24	28	31	33
260	34	3	24	28	31	33
264	35	1	25	27	29	-33
266	35	2	-25	-27	-29	32
267	35	2.5	-25	-27	-29	31
268	35	3	-25	-27	-29	32
272	36	1	22	26	29	33
276	36	3	-22	0	-29	31
279	36	4.5	-22	0	-29	32
280	37	1	0	31	0	33
281	37	1.5	0	-31	0	34
282	37	2	0	-31	0	35
284	37	3	0	31	33	-35
285	37	3.5	0	-31	-33	34
286	37	4	0	31	-33	35
287	37	4.5	0	-31	-33	36
288	38	1	0	30	32	37
290	38	2	0	29	33	38
292	38	3	0	28	-33	-38
294	38	4	0	-28	32	37
296	39	1	27	0	31	36
298	39	2	-27	29	-31	35
299	39	2.5	-27	-29	30	34
299.5	39	2.75	-27	-29	29	-34
300	39	3	27	29	31	36
302	39	4	27	29	32	-36
304	40	1	26	30	33	35
307	40	2.5	25	-30	-33	-35
308	40	3	24	31	-33	35
310	40	4	-24	-31	32	36
312	41	1	0	29	31	-36
313	41	1.5	0	-29	-31	35
314	41	2	25	-29	32	34
315	41	2.5	-25	-29	31	33
316	41	3	25	32	30	34
317	41	3.5	-25	-32	29	-34
318	41	4	25	-32	29	-34
319	41	4.5	-25	31	-29	-34
320	42	1	26	30	-29	33
321	42	1.5	-26	29	-29	-33
322	42	2	-26	31	28	-33
324	42	3	27	-31	29	0
325	42	3.5	-27	30	-29	0
326	42	4	-27	29	-29	0
328	43	1	25	-29	0	0
330	43	2	-25	28	0	0
331	43	2.5	-25	27	0	0
332	43	3	28	26	0	0
335	43	4.5	27	27	0	0
336	44	1	26	28	0	0
337	44	1.5	25	-28	0	0
338	44	2	27	29	0	0
340	44	3	-27	-29	0	38
341	44	3.5	26	28	0	-38
342	44	4	27	29	0	-38
343	44	4.5	28	30	0	-38
344	45	1	29	31	0	38
345	45	1.5	-29	32	0	-38
346	45	2	-29	33	0	38
348	45	3	28	-33	0	37
349	45	3.5	-28	32	0	-37
350	45	4	27	32	0	36
352	46	1	26	-32	0	35
353	46	1.5	-26	31	0	-35
