**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	29	0	31	33	0
6	1	4	29	0	31	34	0
8	2	1	30	0	32	35	0
11	2	2.5	29	0	31	34	0
12	2	3	28	0	30	33	0
14	2	4	27	29	29	32	0
16	3	1	26	30	-29	33	0
18	3	2	-26	-30	28	-33	0
20	3	3	0	31	29	33	0
22	3	4	0	-31	-29	-33	36
24	4	1	0	32	25	34	-36
26	4	2	0	-32	-25	-34	36
28	4	3	0	28	0	35	37
30	4	4	0	-28	0	33	-37
31	4	4.5	0	29	0	-33	36
32	5	1	0	30	0	-33	35
33	5	1.5	0	-30	0	32	-35
33.5	5	1.75	0	-30	0	31	-35
34	5	2	0	-30	0	32	34
36	5	3	0	31	29	33	33
38	5	4	0	29	-29	-33	-33
40	6	1	0	-29	30	26	33
41	6	1.5	0	28	-30	-26	-33
41.5	6	1.75	0	27	-30	-26	-33
42	6	2	0	28	-30	-26	-33
44	6	3	0	29	31	0	-33
46	6	4	0	-29	-31	29	33
48	7	1	0	25	32	-29	34
50	7	2	25	-25	-32	29	-34
51	7	2.5	-25	-25	31	-29	-34
52	7	3	-25	0	30	32	-34
54	7	4	25	0	29	-32	-34
56	8	1	26	0	28	31	33
58	8	2	-26	0	-28	30	37
59	8	2.5	25	0	27	-30	-37
60	8	3	24	0	26	29	38
62	8	4	23	0	25	28	39
64	9	1	22	0	26	29	-39
66	9	2	-22	0	29	-29	38
67	9	2.5	-22	0	-29	-29	37
68	9	3	-22	0	-29	33	38
69	9	3.5	-22	0	-29	-33	37
70	9	4	-22	0	29	-33	36
71	9	4.5	-22	0	-29	-33	35
72	10	1	0	0	30	32	34
73	10	1.5	0	0	-30	-32	33
74	10	2	0	32	-30	-32	34
75	10	2.5	0	-32	29	31	-34
76	10	3	0	-32	28	30	35
78	10	4	0	32	27	29	36
80	11	1	0	33	26	30	-36
82	11	2	0	-33	-26	-30	35
83	11	2.5	0	32	-26	-30	-35
84	11	3	0	31	-26	33	-35
85	11	3.5	0	-31	-26	-33	34
86	11	4	0	30	28	-33	33
88	12	1	0	29	27	0	-33
90	12	2	29	-29	-27	29	32
92	12	3	-29	0	26	30	33
94	12	4	28	33	-26	-30	-33
96	13	1	29	-33	0	31	-33
97	13	1.5	-29	32	0	-31	-33
98	13	2	-29	31	0	-31	-33
100	13	3	-29	-31	0	29	-33
102	13	4	28	30	29	-29	-33
103	13	4.5	27	29	-29	-29	-33
104	14	1	26	28	30	0	0
106	14	2	-26	-28	31	33	0
108	14	3	25	29	32	34	0
110	14	4	-25	25	-32	-34	36
112	15	1	0	28	-32	35	37
114	15	2	0	29	31	33	38
116	15	3	0	25	30	34	39
118	15	4	0	-25	29	-34	-39
119	15	4.5	0	-25	-29	-34	38
120	16	1	0	-25	32	-34	37
121	16	1.5	0	-25	-32	-34	36
122	16	2	0	-25	-32	-34	36
123	16	2.5	0	-25	31	-34	-36
124	16	3	0	26	30	33	-36
126	16	4	26	-26	-30	-33	35
128	17	1	27	0	29	0	36
130	17	2	28	0	32	0	35
131	17	2.5	-28	0	-32	0	34
132	17	3	29	0	-32	0	33
134	17	4	-29	0	31	0	36
135	17	4.5	28	0	-31	0	-36
136	18	1	27	0	32	0	-36
137	18	1.5	26	0	-32	0	35
138	18	2	25	0	-32	29	34
139	18	2.5	-25	0	31	-29	33
140	18	3	-25	0	30	30	32
142	18	4	24	26	29	31	33
144	19	1	23	27	25	32	37
146	19	2	-23	28	-25	-32	-37
148	19	3	22	29	0	-32	33
150	19	4	-22	-29	29	31	-33
152	20	1	26	28	30	30	-33
154	20	2	-26	-28	31	35	-33
155	20	2.5	-26	29	-31	-35	-33
156	20	3	25	30	32	-35	0
157	20	3.5	-25	31	-32	-35	0
158	20	4	-25	32	-32	34	0
159	20	4.5	-25	-32	31	33	0
160	21	1	-25	-32	30	34	0
161	21	1.5	-25	-32	29	-34	0
162	21	2	22	31	29	33	36
164	21	3	26	30	-29	33	37
166	21	4	-26	-30	28	-33	-37
168	22	1	22	29	29	29	38
170	22	2	29	31	33	-29	-38
172	22	3	29	-31	-33	31	36
173	22	3.5	-29	32	32	-31	-36
174	22	4	29	33	31	-31	-36
175	22	4.5	-29	-33	-31	32	-36
176	23	1	-29	29	-31	33	0
178	23	2	28	-29	30	34	36
179	23	2.5	27	-29	29	-34	-36
180	23	3	26	33	28	35	37
182	23	4	-26	-33	26	-35	38
184	24	1	25	29	27	34	39
185	24	1.5	-25	-29	25	-34	-39
186	24	2	-25	-29	32	-34	-39
187	24	2.5	-25	28	-32	33	38
188	24	3	-25	27	-32	32	37
189	24	3.5	-25	-27	-32	-32	36
190	24	4	22	26	31	33	36
192	25	1	26	-26	30	33	-36
194	25	2	-26	33	-30	-33	35
195	25	2.5	-26	-33	-30	-33	34
196	25	3	-26	-33	-30	-33	35
197	25	3.5	-26	32	-30	-33	-35
198	25	4	-26	30	-30	-33	-35
200	26	1	22	31	29	33	36
*-	*-	*-	*-	*-	*-	*-	*-
