**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	156	1	0	24	31	33	0	0
4	156	3	0	26	31	33	0	0
6	156	4	0	27	31	29	0	0
8	157	1	0	28	30	32	0	0
12	157	3	0	24	31	33	0	38
14	157	4	24	-24	28	31	33	-38
15	157	4.5	-24	23	-28	-31	-33	-38
16	158	1	26	22	29	31	33	38
18	158	2	27	22	29	-31	29	38
19	158	2.5	-27	-22	-29	29	-29	-38
20	158	3	28	21	25	30	32	37
21	158	3.5	-28	-21	-25	29	-32	-37
22	158	4	-28	-21	28	28	-32	-37
23	158	4.5	-28	-21	-28	27	-32	-37
24	159	1	24	0	-28	26	33	38
25	159	1.5	-24	0	-28	27	-33	-38
26	159	2	-24	0	26	28	33	35
27	159	2.5	23	0	-26	-28	-33	-35
28	159	3	22	0	-26	-28	31	36
30	159	4	22	0	24	27	31	36
32	160	1	21	0	25	28	30	32
34	160	2	-21	28	32	-28	30	-32
36	160	3	-21	28	32	0	30	0
38	160	4	-21	-28	30	0	32	35
39	160	4.5	-21	27	-30	0	-32	-35
40	161	1	0	26	31	0	33	35
42	161	2	0	25	32	0	29	34
44	161	3	0	26	28	0	31	33
45	161	3.5	0	-26	-28	0	30	-33
46	161	4	0	27	31	0	29	31
47	161	4.5	0	-27	-31	0	28	-31
48	162	1	0	25	31	0	27	32
50	162	2	0	25	30	0	27	32
52	162	3	0	24	31	0	28	33
54	162	4	24	-24	-31	33	28	-33
55	162	4.5	-24	-24	-31	-33	-28	34
56	163	1	24	0	0	33	26	35
58	163	2	-24	0	26	-33	28	-35
59	163	2.5	23	0	-26	32	-28	-35
60	163	3	22	0	27	31	29	0
62	163	4	21	0	28	30	30	0
64	164	1	22	0	26	29	31	0
66	164	2	23	0	25	28	32	0
68	164	3	22	0	26	29	31	0
70	164	4	20	0	27	29	31	0
72	165	1	21	0	25	28	30	0
74	165	2	-21	28	26	-28	-30	35
75	165	2.5	-21	-28	-26	-28	28	-35
76	165	3	0	28	25	0	32	36
78	165	4	0	27	-25	32	-32	36
80	166	1	0	28	0	32	0	37
82	166	2	28	-28	28	-32	0	-37
83	166	2.5	-28	-28	-28	32	0	-37
84	166	3	28	25	29	32	0	36
86	166	4	27	-25	29	-32	32	39
87	166	4.5	-27	-25	-29	-32	-32	38
88	167	1	28	21	30	0	32	37
89	167	1.5	-28	-21	-30	0	-32	36
90	167	2	-28	21	-30	35	-32	35
91	167	2.5	-28	-21	-30	-35	32	34
92	167	3	0	22	0	-35	31	33
94	167	4	0	-22	31	34	-31	31
96	168	1	28	21	-31	33	0	35
98	168	2	-28	-21	30	32	35	-35
100	168	3	25	0	29	-32	-35	36
101	168	3.5	-25	0	-29	31	-35	-36
102	168	4	25	0	-29	29	34	-36
103	168	4.5	-25	0	-29	30	-34	-36
104	169	1	26	0	28	31	33	0
106	169	2	-26	0	-28	30	35	0
108	169	3	25	0	29	32	-35	0
110	169	4	-25	25	-29	-32	34	32
111	169	4.5	-25	-25	-29	-32	33	-32
112	170	1	0	-25	-29	29	34	-32
114	170	2	0	24	-29	-29	33	33
116	170	3	0	25	0	29	32	34
118	170	4	0	21	0	30	-32	35
119	170	4.5	0	-21	0	-30	32	-35
120	171	1	0	25	0	29	34	36
122	171	2	25	-25	25	-29	34	-36
124	171	3	-25	22	26	29	33	36
126	171	4	24	-22	-26	-29	-33	-36
128	172	1	25	0	27	29	32	0
130	172	2	21	28	28	30	-32	0
132	172	3	25	-28	29	29	32	36
134	172	4	-25	27	-29	25	-32	-36
135	172	4.5	-25	-27	-29	-25	31	-36
136	173	1	21	28	30	32	30	35
137	173	1.5	-21	-28	-30	-32	29	-35
138	173	2	24	-28	33	31	28	-35
140	173	3	-24	21	-33	32	-28	35
142	173	4	23	-21	32	-32	28	-35
144	174	1	24	0	-32	33	26	35
146	174	2	-24	0	31	-33	-26	-35
148	174	3	21	0	-31	32	28	-35
150	174	4	-21	0	30	-32	-28	-35
151	174	4.5	-21	0	29	-32	-28	-35
152	175	1	-21	28	30	-32	0	-35
154	175	2	-21	-28	-30	-32	32	-35
155	175	2.5	-21	-28	29	-32	-32	-35
156	175	3	-21	-28	30	0	-32	0
157	175	3.5	-21	-28	31	0	-32	0
158	175	4	-21	-28	32	0	30	35
160	176	1	0	26	28	0	-30	-35
162	176	2	0	-26	-28	0	31	33
164	176	3	0	25	0	0	-31	34
165	176	3.5	0	-25	0	0	30	-34
165.5	176	3.75	0	-25	0	0	29	-34
166	176	4	0	-25	27	0	30	-34
168	177	1	24	24	29	0	31	33
170	177	2	-24	-24	28	33	-31	-33
171	177	2.5	-24	-24	-28	-33	32	34
172	177	3	-24	0	-28	-33	33	35
173	177	3.5	-24	0	27	32	-33	-35
174	177	4	-24	24	26	31	-33	-35
175	177	4.5	-24	-24	25	-31	-33	-35
176	178	1	22	24	26	-31	0	38
178	178	2	-22	27	27	29	0	-38
179	178	2.5	-22	-27	-27	-29	0	38
180	178	3	21	-27	28	30	0	37
182	178	4	-21	26	-28	-30	0	35
184	179	1	20	27	31	29	0	36
186	179	2	-20	-27	-31	-29	34	-36
187	179	2.5	-20	-27	31	-29	-34	-36
188	179	3	0	24	31	0	-34	35
190	179	4	24	-24	28	0	33	-35
192	180	1	24	22	29	31	33	0
194	180	2	27	20	-29	-31	34	0
195	180	2.5	-27	-20	-29	31	-34	0
196	180	3	-27	24	28	31	35	0
198	180	4	26	-24	-28	28	31	0
200	181	1	27	20	0	29	31	38
202	181	2	-27	-20	27	-29	-31	-38
203	181	2.5	-27	-20	-27	-29	-31	38
204	181	3	24	0	-27	28	-31	38
206	181	4	-24	0	26	-28	31	35
208	182	1	22	0	27	0	31	36
209	182	1.5	-22	0	-27	0	30	-36
210	182	2	20	0	-27	27	29	-36
211	182	2.5	-20	0	-27	-27	30	-36
212	182	3	24	0	28	-27	31	35
213	182	3.5	-24	0	-28	-27	32	-35
214	182	4	-24	0	-28	26	33	-35
216	183	1	-24	0	24	26	-33	35
216.5	183	1.25	-24	0	-24	25	-33	-35
217	183	1.5	-24	0	-24	26	-33	-35
217.5	183	1.75	-24	0	-24	27	-33	-35
218	183	2	23	0	25	28	32	35
220	183	3	22	0	26	-28	31	36
222	183	4	-22	0	24	27	-31	-36
224	184	1	21	0	25	28	30	32
228	184	3	-21	28	0	32	-30	35
232	185	1	0	27	31	34	0	36
236	185	3	0	28	30	32	0	35
238	185	4	0	-28	-30	28	0	32
240	186	1	0	24	31	-28	0	33
242	186	2	0	-24	-31	29	0	33
244	186	3	0	25	0	-29	0	34
245	186	3.5	0	-25	0	30	0	-34
246	186	4	0	26	28	31	0	33
247	186	4.5	0	-26	-28	-31	0	32
248	187	1	0	27	29	-31	0	31
250	187	2	0	-27	-29	29	0	32
252	187	3	0	26	30	28	0	33
254	187	4	0	-26	31	-28	0	-33
256	188	1	0	25	-31	32	0	34
258	188	2	0	-25	30	-32	0	35
