**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	207	1	25	29	25	32	34	36
4	207	3	-25	-29	0	0	36	34
6	207	4	-25	-29	25	32	-36	-34
8	208	1	21	28	25	32	37	35
11	208	2.5	-21	-28	26	-32	-37	-35
12	208	3	25	29	27	32	36	34
13	208	3.5	-25	-29	26	-32	-36	-34
14	208	4	-25	-29	27	-32	-36	-34
15	208	4.5	-25	-29	28	-32	-36	33
16	209	1	25	-29	29	32	34	32
18	209	2	-25	27	-29	-32	-34	34
19	209	2.5	-25	-27	-29	31	-34	-34
20	209	3	26	30	28	30	35	33
21	209	3.5	-26	-30	-28	-30	-35	34
22	209	4	-26	-30	26	33	-35	35
23	209	4.5	-26	-30	-26	-33	-35	36
24	210	1	23	-30	27	-33	34	37
26	210	2	-23	-30	-27	32	-34	-37
28	210	3	0	26	28	33	33	37
31	210	4.5	0	-26	29	-33	-33	-37
32	211	1	26	0	30	0	33	35
34	211	2	-26	26	-30	35	-33	-35
35	211	2.5	-26	27	-30	-35	-33	34
36	211	3	-26	28	-30	-35	37	33
37	211	3.5	-26	26	-30	-35	-37	-33
38	211	4	25	30	-30	34	-37	34
40	212	1	24	26	0	33	38	35
42	212	2	-24	28	26	-33	-38	-35
43	212	2.5	23	-28	-26	32	-38	-35
44	212	3	22	-28	-26	31	-38	36
46	212	4	22	27	24	29	38	-36
48	213	1	21	28	25	30	37	32
49	213	1.5	-21	29	-25	-30	-37	-32
50	213	2	-21	30	28	-30	-37	-32
51	213	2.5	-21	31	29	-30	-37	-32
52	213	3	0	32	30	28	37	-32
53	213	3.5	0	-32	31	29	-37	-32
54	213	4	28	28	32	30	-37	-32
55	213	4.5	-28	-28	-32	31	-37	-32
56	214	1	-28	29	25	32	36	0
58	214	2	27	-29	-25	-32	-36	39
59	214	2.5	-27	30	-25	-32	-36	-39
60	214	3	26	31	0	33	35	38
61	214	3.5	-26	32	0	-33	-35	-38
62	214	4	-26	33	28	30	-35	37
63	214	4.5	25	-33	-28	-30	-35	-37
64	215	1	24	-33	-28	31	36	36
66	215	2	25	32	27	29	-36	-36
67	215	2.5	-25	31	-27	-29	-36	-36
68	215	3	21	30	28	32	37	35
69	215	3.5	-21	29	-28	-32	-37	-35
70	215	4	-21	28	25	30	-37	39
71	215	4.5	-21	27	-25	-30	-37	-39
72	216	1	22	26	29	33	36	-39
74	216	2	-22	-26	-29	-33	-36	38
75	216	2.5	-22	27	-29	-33	-36	-38
76	216	3	26	28	30	-33	35	37
77	216	3.5	-26	-28	-30	-33	-35	36
78	216	4	-26	26	28	-33	-35	37
79	216	4.5	-26	-26	29	-33	-35	38
80	217	1	23	27	30	32	34	39
81	217	1.5	-23	-27	31	-32	-34	-39
82	217	2	-23	-27	32	-32	-34	37
83	217	2.5	-23	28	30	-32	-34	-37
84	217	3	0	29	31	0	33	-37
86	217	4	0	-29	-31	33	-33	36
88	218	1	23	27	30	-33	34	37
90	218	2	-23	-27	-30	32	-34	-37
91	218	2.5	-23	-27	-30	31	-34	-37
92	218	3	-23	30	-30	32	-34	-37
95	218	4.5	-23	29	-30	-32	-34	-37
96	219	1	26	28	-30	33	35	-37
99	219	2.5	-26	27	-30	-33	-35	-37
100	219	3	-26	26	-30	-33	-35	-37
104	220	1	23	27	-30	32	34	-37
*-	*-	*-	*-	*-	*-	*-	*-	*-
