**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	32	29	32
4	1	2	25	32	-29	32
6	1	2.5	25	32	-29	32
8	2	1	22	31	29	33
12	2	2	22	31	29	33
14	2	2.5	22	31	-29	33
16	3	1	25	32	29	34
18	3	1.5	-25	31	-29	34
19	3	1.75	-25	30	-29	-34
20	3	2	25	29	32	34
24	4	1	21	28	32	35
26	4	1.5	-21	-28	-32	34
27	4	1.75	-21	-28	-32	33
28	4	2	21	30	-32	32
30	4	2.5	21	-30	-32	-32
32	5	1	21	30	32	35
36	5	2	25	29	32	34
38	5	2.5	22	-29	31	33
40	6	1	24	28	-31	-33
41	6	1.25	-24	-28	-31	32
42	6	1.5	25	27	30	32
44	6	2	22	26	29	-32
46	6	2.5	-22	-26	-29	31
48	7	1	23	25	27	32
50	7	1.5	21	-25	30	-32
52	7	2	25	27	29	0
54	7	2.5	-25	-27	32	29
56	8	1	21	28	-32	30
58	8	1.5	-21	28	32	30
60	8	2	25	27	32	29
64	9	1	21	28	32	30
66	9	1.5	-21	29	-32	31
68	9	2	-21	30	28	32
72	10	1	24	31	-28	33
74	10	1.5	26	30	-28	35
76	10	2	25	32	29	34
80	11	1	26	30	0	35
82	11	1.5	-26	-30	28	-35
84	11	2	22	31	31	36
86	11	2.5	21	32	30	37
88	12	1	28	30	32	-37
89	12	1.25	-28	-30	-32	36
90	12	1.5	24	31	33	35
92	12	2	25	29	32	-35
94	12	2.5	-25	-29	-32	34
96	13	1	21	28	30	35
100	13	2	-21	-28	30	0
102	13	2.5	-21	-28	30	32
104	14	1	24	28	31	33
106	14	1.5	-24	-28	-31	35
108	14	2	21	28	32	-35
109	14	2.25	-21	-28	-32	34
110	14	2.5	24	-28	28	33
112	15	1	-24	28	31	-33
114	15	1.5	23	28	32	32
116	15	2	24	-28	31	33
118	15	2.5	-24	28	-31	32
119	15	2.75	23	-28	-31	31
120	16	1	21	28	32	30
128	17	1	25	0	0	29
132	17	2	26	0	28	30
134	17	2.5	28	0	-28	30
136	18	1	25	0	27	29
138	18	1.5	-25	0	27	29
140	18	2	0	0	28	28
142	18	2.5	21	0	27	-28
143	18	2.75	-21	0	26	-28
144	19	1	23	0	25	32
146	19	1.5	24	0	26	31
147	19	1.75	-24	0	-26	30
148	19	2	25	0	27	29
151	19	2.75	-25	0	26	-29
152	20	1	0	0	28	28
154	20	1.5	21	0	30	-28
156	20	2	21	0	-30	0
158	20	2.5	23	0	28	32
160	21	1	22	0	31	33
162	21	1.5	21	0	30	35
164	21	2	25	0	29	-35
166	21	2.5	-25	0	-29	34
168	22	1	26	0	28	35
170	22	1.5	25	0	29	34
172	22	2	23	0	30	32
174	22	2.5	22	0	31	33
177	23	1.25	23	0	30	32
178	23	1.5	24	0	29	31
179	23	1.75	-24	0	28	30
180	23	2	25	0	27	29
182	23	2.5	-25	0	25	32
183	23	2.75	24	0	-25	-32
184	24	1	23	0	27	-32
185	24	1.25	22	0	-27	29
186	24	1.5	21	0	28	32
188	24	2	22	0	26	-32
189	24	2.25	-22	0	-26	31
190	24	2.5	-22	0	-26	31
191	24	2.75	-22	0	-26	30
192	25	1	0	25	29	32
194	25	1.5	25	-25	-29	-32
196	25	2	27	25	29	0
198	25	2.5	-27	25	29	32
199	25	2.75	26	-25	-29	-32
200	26	1	24	28	31	33
202	26	1.5	-24	-28	-31	33
204	26	2	26	28	30	35
206	26	2.5	-26	-28	31	-35
208	27	1	25	0	32	34
210	27	1.5	-25	29	-32	-34
212	27	2	23	30	0	35
214	27	2.5	23	30	25	-35
216	28	1	22	31	26	36
218	28	1.5	-22	-31	27	36
220	28	2	21	30	28	32
222	28	2.5	-21	30	-28	-32
224	29	1	24	31	-28	33
226	29	1.5	-24	-31	-28	33
228	29	2	25	29	32	34
232	30	1	26	28	30	33
234	30	1.5	-26	-28	31	36
236	30	2	24	31	-31	-36
237	30	2.25	-24	-31	30	35
238	30	2.5	-24	-31	29	34
239	30	2.75	-24	-31	28	33
240	31	1	23	32	30	34
242	31	1.5	-23	-32	31	32
244	31	2	21	30	32	-32
246	31	2.5	-21	-30	-32	35
248	32	1	25	29	32	-35
250	32	1.5	-25	-29	-32	34
252	32	2	-25	-29	-32	34
255	32	2.75	-25	-29	-32	33
256	33	1	21	28	30	35
260	33	2	0	0	0	0
264	34	1	28	0	30	32
266.667	34	1.66667	28	0	30	32
269.333	34	2.33333	26	0	31	33
272	35	1	25	0	32	34
274.667	35	1.66667	25	0	32	34
277.333	35	2.33333	26	0	30	35
280	36	1	22	0	31	36
282.667	36	1.66667	-22	0	29	-36
285.333	36	2.33333	26	0	30	35
286.667	36	2.66667	-26	0	31	-35
288	37	1	25	0	32	34
290.667	37	1.66667	29	0	-32	33
292	37	2	-29	0	31	-33
293.333	37	2.33333	-29	0	31	-33
294.667	37	2.66667	-29	0	30	-33
296	38	1	25	29	32	32
301.333	38	2.33333	21	30	0	35
304	39	1	-21	30	32	-35
306.667	39	1.66667	25	29	-32	34
309.333	39	2.33333	22	31	33	36
312	40	1	26	30	33	37
313.333	40	1.33333	-26	-30	32	-37
314	40	1.5	-26	-30	31	-37
314.667	40	1.66667	26	28	30	-37
316	40	2	-26	-28	-30	36
317.333	40	2.33333	-26	-28	31	35
320	41	1	25	29	32	34
328	42	1	0	0	0	0
328	42	1	21	0	30	32
330	42	1.5	-21	0	-30	32
332	42	2	24	0	31	33
334	42	2.5	21	0	30	35
336	43	1	25	0	29	-35
