**absq	**bar	**beat	**b7	**b7	**b7
2	1	2	0	26	26
4	1	3	0	24	26
6	1	4	0	-24	28
8	2	1	0	23	-28
10	2	2	0	-23	27
11	2	2.5	0	-23	26
12	2	3	0	22	27
16	3	1	0	-22	26
20	3	3	0	26	22
22	3	4	22	-26	-22
23	3	4.5	-22	-26	23
24	4	1	22	-26	24
25	4	1.5	-22	-26	25
26	4	2	24	-26	26
28	4	3	-24	28	-26
30	4	4	23	-28	25
31	4	4.5	22	-28	24
32	5	1	23	28	25
34	5	2	-23	28	-25
35	5	2.5	-23	-28	26
36	5	3	22	29	27
38	5	4	-22	-29	26
39	5	4.5	23	-29	-26
40	6	1	24	-29	-26
41	6	1.5	25	-29	27
42	6	2	26	28	28
43	6	2.5	-26	27	29
44	6	3	-26	28	30
46	6	4	25	-28	31
47	6	4.5	24	-28	-31
48	7	1	25	-28	29
50	7	2	25	27	-29
51	7	2.5	-25	-27	30
52	7	3	26	26	31
54	7	4	19	-26	30
57	8	1.5	20	-26	29
58	8	2	21	25	28
59	8	2.5	-21	-25	27
60	8	3	22	24	26
62	8	4	20	23	29
63	8	4.5	-20	22	-29
64	9	1	19	23	-29
66	9	2	-19	23	28
68	9	3	0	22	29
70	9	4	26	-22	31
72	10	1	-26	26	-31
73	10	1.5	25	-26	30
74	10	2	24	-26	29
75	10	2.5	23	25	28
76	10	3	22	24	29
77	10	3.5	21	23	-29
78	10	4	20	26	30
79	10	4.5	19	-26	-30
80	11	1	20	25	-30
81	11	1.5	-20	24	29
82	11	2	20	23	29
83	11	2.5	-20	22	-29
84	11	3	19	23	-29
86	11	4	-19	-23	28
88	12	1	22	22	29
96	13	1	24	0	0
100	13	3	24	0	0
102	13	4	25	0	0
104	14	1	26	0	0
110	14	4	25	0	0
112	15	1	26	24	0
116	15	3	0	-24	28
118	15	4	23	25	-28
120	16	1	24	26	28
122	16	2	24	-26	29
124	16	3	23	-26	30
126	16	4	-23	25	-30
128	17	1	24	26	-30
130	17	2	-24	-26	29
132	17	3	23	0	30
134	17	4	-23	27	-30
136	18	1	19	28	0
138	18	2	26	-28	28
140	18	3	25	29	-28
141	18	3.5	-25	-29	27
142	18	4	25	-29	27
144	19	1	23	30	-27
145	19	1.5	-23	-30	26
146	19	2	-23	-30	25
147	19	2.5	24	-30	24
148	19	3	25	-30	23
150	19	4	22	29	27
152	20	1	24	28	-27
153	20	1.5	-24	-28	26
154	20	2	-24	27	26
155	20	2.5	-24	26	-26
156	20	3	23	27	-26
158	20	4	-23	-27	25
160	21	1	0	26	24
162	21	2	26	-26	22
164	21	3	26	-26	-22
165	21	3.5	-26	-26	23
166	21	4	26	-26	24
167	21	4.5	-26	-26	25
168	22	1	25	0	23
172	22	3	-25	29	22
174	22	4	24	-29	-22
176	23	1	25	29	0
178	23	2	22	29	0
180	23	3	24	28	26
184	24	1	-24	-28	26
186	24	2	24	27	26
188	24	3	21	28	25
190	24	4	23	-28	-25
192	25	1	22	0	-25
194	25	2	-22	29	24
196	25	3	21	30	25
200	26	1	0	31	0
202	26	2	24	-31	26
204	26	3	25	30	27
206	26	4	26	-30	28
209	27	1.5	25	-30	27
210	27	2	24	29	26
211	27	2.5	23	-29	25
212	27	3	24	28	26
213	27	3.5	-24	-28	25
214	27	4	22	29	24
215	27	4.5	-22	-29	23
216	28	1	26	-29	22
217	28	1.5	-26	26	-22
218	28	2	19	28	26
220	28	3	23	27	25
221	28	3.5	-23	-27	26
222	28	4	-23	-27	27
223	28	4.5	-23	-27	25
224	29	1	0	26	28
225	29	1.5	0	-26	29
226	29	2	19	-26	30
227	29	2.5	-19	-26	28
228	29	3	-19	-26	31
229	29	3.5	20	-26	-31
230	29	4	21	25	30
232	30	1	22	24	-30
233	30	1.5	-22	-24	29
234	30	2	20	23	29
235	30	2.5	-20	22	-29
236	30	3	19	23	-29
238	30	4	-19	23	28
240	31	1	0	22	29
242	31	2	26	-22	-29
245	31	3.5	25	-22	0
246	31	4	24	-22	0
247	31	4.5	23	-22	0
248	32	1	24	0	26
251	32	2.5	23	0	-26
252	32	3	22	0	-26
253	32	3.5	21	0	-26
254	32	4	24	0	-26
256	33	1	24	0	28
258	33	2	23	0	-28
259	33	2.5	22	0	-28
260	33	3	23	0	28
262	33	4	23	0	28
264	34	1	22	26	29
266	34	2	-22	-26	22
267	34	2.5	23	-26	-22
268	34	3	24	-26	-22
269	34	3.5	25	-26	23
270	34	4	26	-26	24
271	34	4.5	-26	-26	25
272	35	1	19	28	26
274	35	2	-19	-28	23
275	35	2.5	20	-28	-23
276	35	3	21	28	-23
277	35	3.5	22	-28	24
278	35	4	23	28	25
279	35	4.5	-23	-28	26
280	36	1	22	29	27
282	36	2	24	-29	26
285	36	3.5	-24	-29	27
286	36	4	23	28	28
287	36	4.5	22	27	29
288	37	1	21	28	30
290	37	2	22	-28	26
292	37	3	23	-28	-26
293	37	3.5	-23	-28	25
293.5	37	3.75	-23	-28	24
294	37	4	-23	27	25
296	38	1	19	26	26
297	38	1.5	-19	-26	27
298	38	2	-19	-26	28
299	38	2.5	20	-26	29
300	38	3	21	-26	30
301	38	3.5	22	-26	31
302	38	4	23	25	30
303	38	4.5	21	-25	-30
304	39	1	22	24	-30
305	39	1.5	-22	-24	29
306	39	2	-22	23	29
307	39	2.5	-22	22	-29
308	39	3	19	23	-29
310	39	4	-19	23	28
312	40	1	22	22	29
*-	*-	*-	*-	*-	*-
