**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	33
4	1	3	0	0	29	-33
8	2	1	0	0	-29	33
12	2	3	0	0	29	31
16	3	1	0	0	27	34
20	3	3	0	0	30	-34
22	3	4	0	0	-30	33
24	4	1	0	0	-30	32
26	4	2	0	0	29	31
28	4	3	0	0	28	32
30	4	4	0	0	27	-32
32	5	1	0	26	28	33
36	5	3	22	-26	29	-33
40	6	1	-22	26	-29	0
44	6	3	22	24	-29	0
48	7	1	20	27	-29	0
52	7	3	23	-27	0	0
54	7	4	-23	26	0	0
56	8	1	-23	25	0	0
58	8	2	22	24	0	0
60	8	3	21	25	0	0
62	8	4	20	-25	0	0
64	9	1	21	26	0	0
68	9	3	22	-26	0	33
72	10	1	0	0	25	34
76	10	3	0	0	29	-34
78	10	4	0	0	-29	33
80	11	1	0	0	-29	34
82	11	2	0	0	30	35
84	11	3	0	0	31	33
86	11	4	0	0	30	-33
87	11	4.5	0	0	29	-33
88	12	1	0	26	28	-33
90	12	2	0	-26	29	-33
94	12	4	0	-26	28	0
96	13	1	18	27	29	0
100	13	3	22	-27	-29	0
102	13	4	-22	26	-29	0
104	14	1	-22	27	0	0
106	14	2	23	28	0	0
108	14	3	24	26	0	0
110	14	4	22	27	0	0
112	15	1	23	-27	0	0
114	15	2	-23	26	0	0
115	15	2.5	-23	25	0	0
116	15	3	22	24	0	0
117	15	3.5	-22	25	0	0
118	15	4	21	26	0	0
119	15	4.5	-21	27	0	0
120	16	1	-21	26	0	0
121	16	1.5	20	-26	0	0
122	16	2	18	25	0	0
124	16	3	19	-25	0	33
126	16	4	-19	24	0	-33
128	17	1	18	25	0	34
130	17	2	25	-25	29	-34
131	17	2.5	-25	26	-29	-34
132	17	3	-25	27	30	-34
133	17	3.5	-25	28	-30	-34
134	17	4	22	29	31	33
136	18	1	25	-29	32	34
138	18	2	21	30	-32	35
140	18	3	24	28	31	33
142	18	4	20	29	-31	34
146	19	2	21	28	30	33
147	19	2.5	-21	27	-30	32
148	19	3	22	26	-30	31
149	19	3.5	-22	-26	29	-31
150	19	4	-22	24	29	33
152	20	1	23	25	-29	-33
154	20	2	-23	-25	28	32
156	20	3	22	26	29	-32
158	20	4	-22	-26	-29	31
160	21	1	18	25	27	32
166	21	4	-18	-25	25	-32
168	22	1	-18	0	25	0
169	22	1.5	-18	0	26	0
170	22	2	-18	0	27	29
171	22	2.5	-18	0	28	-29
172	22	3	0	0	29	29
173	22	3.5	0	0	-29	30
174	22	4	0	0	27	31
175	22	4.5	0	0	-27	32
176	23	1	0	0	28	33
178	23	2	0	0	29	31
180	23	3	0	0	30	32
183	23	4.5	0	0	-30	33
184	24	1	0	0	29	34
188	24	3	0	0	-29	33
190	24	4	18	0	-29	34
192	25	1	18	0	0	-34
193	25	1.5	19	0	0	-34
194	25	2	20	22	0	33
195	25	2.5	21	-22	0	32
196	25	3	22	-22	0	31
197	25	3.5	-22	23	0	-31
198	25	4	20	24	0	-31
199	25	4.5	-20	25	0	-31
200	26	1	21	26	0	0
202	26	2	22	24	0	0
204	26	3	23	25	0	0
207	26	4.5	-23	26	0	0
208	27	1	22	27	0	0
212	27	3	0	26	0	0
214	27	4	22	-26	0	0
216	28	1	24	0	0	0
218	28	2	-24	26	0	0
220	28	3	23	28	0	0
222	28	4	21	-28	0	0
224	29	1	23	27	0	0
226	29	2	-23	25	0	0
228	29	3	22	27	0	0
231	29	4.5	23	-27	0	0
232	30	1	24	26	0	0
234	30	2	25	27	0	0
237	30	3.5	24	26	0	0
238	30	4	22	29	0	0
240	31	1	23	-29	0	0
242	31	2	-23	28	0	0
244	31	3	22	27	0	0
246	31	4	-22	-27	29	0
248	32	1	0	26	31	0
250	32	2	0	-26	-31	33
252	32	3	0	-26	30	35
256	33	1	0	22	29	34
260	33	3	0	-22	-29	33
262	33	4	22	-22	-29	-33
264	34	1	22	0	31	36
265	34	1.5	21	0	-31	-36
266	34	2	22	26	-31	-36
267	34	2.5	23	-26	-31	-36
268	34	3	24	26	-31	35
269	34	3.5	25	-26	-31	-35
270	34	4	26	-26	30	-35
271	34	4.5	-26	27	-30	34
272	35	1	-26	28	31	33
273	35	1.5	-26	-28	-31	32
274	35	2	25	29	32	34
276	35	3	26	-29	30	33
278	35	4	-26	28	-30	-33
280	36	1	22	29	29	-33
282	36	2	-22	-29	-29	31
284	36	3	-22	-29	-29	31
288	37	1	20	27	29	31
294	37	4	20	27	29	31
296	38	1	24	28	31	33
300	38	3	25	27	29	34
304	39	1	-25	-27	30	-34
308	39	3	24	28	31	33
312	40	1	0	0	0	0
316	40	3	22	29	31	33
322	41	2	22	29	31	33
324	41	3	22	29	31	33
328	42	1	25	27	29	34
334	42	4	21	28	30	32
336	43	1	21	28	30	32
342	43	4	-21	25	-30	-32
344	44	1	0	28	0	-32
346	44	2	21	-28	0	-32
348	44	3	24	-28	0	0
350	44	4	-24	27	0	0
352	45	1	-24	26	0	0
354	45	2	23	25	0	0
356	45	3	22	24	0	0
358	45	4	21	23	0	0
360	46	1	20	22	0	0
362	46	2	19	-22	0	0
364	46	3	18	0	0	0
366	46	4	-18	22	0	0
368	47	1	0	22	0	0
369	47	1.5	0	21	0	0
370	47	2	18	22	0	0
371	47	2.5	-18	23	0	0
372	47	3	19	24	0	0
