**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	29	26	0
4	1	2	18	27	25	29
7	1	2.75	-18	26	-25	-29
8	2	1	-18	25	22	27
10	2	1.5	18	-25	-22	29
11	2	1.75	-18	24	-22	-29
12	2	2	19	23	26	29
14	2	2.5	19	23	-26	28
16	3	1	22	24	26	29
17	3	1.25	-22	-24	-26	30
18	3	1.5	-22	-24	-26	31
19	3	1.75	-22	-24	27	29
20	3	2	21	25	28	30
24	4	1	0	0	0	0
26	4	1.5	21	28	30	32
28	4	2	21	28	30	32
30	4	2.5	21	28	30	32
32	5	1	21	30	28	32
34	5	1.5	21	30	28	32
36	5	2	24	31	28	33
40	6	1	21	30	28	32
44	6	2	21	28	25	30
46	6	2.5	17	28	26	31
48	7	1	18	27	25	29
52	7	2	19	26	23	28
56	8	1	0	0	0	0
58	8	1.5	19	26	23	28
60	8	2	18	27	25	29
62	8	2.5	18	27	-25	29
63	8	2.75	-18	-27	24	-29
64	9	1	19	26	23	28
66	9	1.5	22	26	24	29
68	9	2	18	25	22	27
71	9	2.75	-18	24	-22	-27
72	10	1	19	23	26	28
74	10	1.5	20	22	25	29
76	10	2	19	23	26	-29
78	10	2.5	-19	-23	-26	28
80	11	1	26	22	24	29
82	11	1.5	26	22	24	29
84	11	2	0	0	0	0
86	11	2.5	22	26	29	31
88	12	1	19	26	28	30
90	12	1.5	22	24	26	29
92	12	2	21	25	28	30
94	12	2.5	19	26	28	31
96	13	1	18	27	29	32
97	13	1.25	-18	28	-29	33
98	13	1.5	-18	29	25	34
99	13	1.75	-18	28	-25	33
100	13	2	-18	27	29	32
101	13	2.25	-18	26	-29	31
102	13	2.5	-18	25	28	30
103	13	2.75	-18	24	27	29
104	14	1	19	23	26	28
106	14	1.5	17	26	28	31
108	14	2	21	25	-28	30
110	14	2.5	22	24	27	29
112	15	1	19	23	26	-29
114	15	1.5	-19	-23	-26	28
116	15	2	22	22	26	29
124	16	2	22	31	29	33
132	17	2	24	31	28	33
136	18	1	25	29	27	32
138	18	1.5	22	29	26	31
140	18	2	23	27	26	32
142	18	2.5	23	28	25	32
144	19	1	22	29	26	31
148	19	2	21	30	28	32
150	19	2.5	22	29	26	31
152	20	1	23	-29	-26	32
154	20	1.5	-23	28	25	-32
156	20	2	22	29	26	31
160	21	1	0	0	0	0
162	21	1.5	22	29	26	31
164	21	2	25	29	27	32
166	21	2.5	21	30	28	32
168	22	1	22	29	26	31
170	22	1.5	23	27	25	32
172	22	2	19	28	26	30
174	22	2.5	22	29	26	31
176	23	1	18	27	25	29
178	23	1.5	19	26	23	28
180	23	2	20	-26	-23	29
181	23	2.25	-20	25	-23	-29
181.5	23	2.375	-20	24	-23	-29
182	23	2.5	-20	25	22	-29
184	24	1	19	26	23	28
190	24	2.5	-19	26	30	35
192	25	1	0	29	31	34
194	25	1.5	0	28	30	33
196	25	2	0	29	31	33
198	25	2.5	0	27	29	32
200	26	1	0	26	30	33
202	26	1.5	0	26	30	33
204	26	2	22	0	0	0
206	26	2.5	-22	26	29	31
208	27	1	23	25	27	32
210	27	1.5	-23	23	27	-32
211	27	1.75	22	24	-27	31
212	27	2	21	25	28	30
213	27	2.25	-21	26	21	-30
214	27	2.5	20	-26	22	29
215	27	2.75	-20	25	-22	-29
216	28	1	19	26	23	28
218	28	1.5	19	26	23	28
220	28	2	0	0	0	0
222	28	2.5	19	28	26	30
224	29	1	22	29	26	31
226	29	1.5	24	29	26	31
228	29	2	23	30	27	32
230	29	2.5	23	30	27	32
232	30	1	22	31	29	33
236	30	2	22	29	26	31
238	30	2.5	22	31	26	29
241	31	1.25	-22	30	-26	-29
242	31	1.5	22	29	26	31
244	31	2	19	-29	26	30
246	31	2.5	-19	28	-26	-30
248	32	1	22	29	26	29
252	32	2	21	0	28	0
254	32	2.5	-21	25	-28	30
256	33	1	21	28	25	30
258	33	1.5	21	28	25	30
260	33	2	18	27	25	29
262	33	2.5	18	-27	25	-29
263	33	2.75	-18	26	-25	28
264	34	1	18	25	22	27
266	34	1.5	18	-25	22	29
267	34	1.75	-18	24	-22	-29
268	34	2	19	23	26	29
270	34	2.5	19	23	26	28
272	35	1	22	24	26	29
273	35	1.25	-22	-24	-26	30
274	35	1.5	-22	-24	-26	31
275	35	1.75	-22	-24	27	29
276	35	2	21	25	28	30
280	36	1	0	0	0	0
282	36	1.5	21	28	30	32
284	36	2	21	28	30	32
286	36	2.5	21	28	30	32
288	37	1	21	30	28	32
290	37	1.5	21	30	28	32
292	37	2	24	31	28	33
296	38	1	21	30	28	32
300	38	2	21	28	25	30
302	38	2.5	17	28	26	31
304	39	1	18	27	25	29
308	39	2	19	26	23	28
312	40	1	0	0	0	0
314	40	1.5	19	26	23	28
316	40	2	18	27	25	29
318	40	2.5	18	27	-25	29
319	40	2.75	-18	-27	24	-29
320	41	1	19	26	23	28
322	41	1.5	22	26	24	29
324	41	2	18	25	22	27
327	41	2.75	-18	24	-22	-27
328	42	1	19	23	26	28
330	42	1.5	20	22	25	29
332	42	2	19	23	26	-29
334	42	2.5	-19	-23	-26	28
336	43	1	26	22	24	29
338	43	1.5	26	22	24	29
340	43	2	0	0	0	0
342	43	2.5	22	26	29	31
344	44	1	19	26	28	30
346	44	1.5	22	24	26	29
348	44	2	21	25	28	30
350	44	2.5	19	26	28	31
352	45	1	18	27	29	32
353	45	1.25	-18	28	-29	33
354	45	1.5	-18	29	25	34
355	45	1.75	-18	28	-25	33
356	45	2	-18	27	29	32
357	45	2.25	-18	26	-29	31
358	45	2.5	-18	25	28	30
359	45	2.75	-18	24	27	29
360	46	1	19	23	26	28
362	46	1.5	17	26	28	31
364	46	2	21	25	-28	30
366	46	2.5	22	24	27	29
368	47	1	19	23	26	-29
370	47	1.5	-19	-23	-26	28
371	47	1.75	-19	-23	25	-28
372	47	2	26	22	24	29
375	47	2.75	-26	-22	23	-29
376	48	1	0	-22	24	-29
378	48	1.5	26	-22	-24	-29
380	48	2	27	0	25	-29
383	48	2.75	26	0	-25	-29
384	49	1	25	0	-25	-29
386	49	1.5	24	26	22	-29
388	49	2	25	27	25	-29
391	49	2.75	24	26	-25	-29
392	50	1	25	25	0	-29
394	50	1.5	22	24	26	-29
396	50	2	0	25	27	-29
398	50	2.5	18	-25	-27	-29
399	50	2.75	-18	24	26	-29
400	51	1	18	25	25	-29
402	51	1.5	22	26	24	-29
404	51	2	18	27	25	-29
407	51	2.75	-18	-27	24	-29
408	52	1	18	-27	25	-29
410	52	1.5	-18	-27	22	-29
412	52	2	18	-27	25	-29
420	53	2	22	26	24	-29
*-	*-	*-	*-	*-	*-	*-
