**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	22	0	29	0
8	2	1	0	22	0	29	33
12	2	2	0	22	0	29	-33
16	3	1	0	22	0	29	33
20	3	2	0	-22	0	-29	33
22	3	2.5	0	-22	0	28	-33
23	3	2.75	0	-22	0	27	-33
24	4	1	0	24	0	26	33
28	4	2	0	-24	0	26	-33
30	4	2.5	0	-24	0	-26	32
31	4	2.75	0	-24	0	-26	31
32	5	1	0	26	0	28	30
36	5	2	0	-26	0	-28	30
40	6	1	0	25	0	27	32
46	6	2.5	0	23	0	25	-32
48	7	1	0	22	0	27	31
52	7	2	0	-22	0	26	-31
54	7	2.5	0	21	0	-26	30
55	7	2.75	0	20	0	-26	29
56	8	1	0	19	0	-26	31
58	8	1.5	0	-19	0	25	-31
60	8	2	0	21	0	25	30
66	9	1.5	0	-21	0	-25	29
68	9	2	0	22	0	24	29
72	10	1	0	23	0	25	-29
76	10	2	0	-23	0	-25	28
80	11	1	15	22	26	26	29
83	11	1.75	-15	21	-26	-26	-29
83.5	11	1.875	-15	20	-26	-26	-29
84	11	2	17	19	-26	24	0
86	11	2.5	-17	-19	-26	-24	29
87	11	2.75	16	-19	-26	-24	-29
87.5	11	2.875	15	-19	-26	-24	-29
88	12	1	14	0	26	23	30
90	12	1.5	15	0	-26	22	31
92	12	2	14	19	26	0	30
94	12	2.5	15	-19	-26	22	31
96	13	1	-15	19	26	24	-31
97	13	1.25	-15	-19	-26	-24	29
98	13	1.5	17	-19	-26	-24	28
100	13	2	-17	22	-26	26	29
102	13	2.5	18	-22	25	27	27
103	13	2.75	-18	-22	24	-27	-27
104	14	1	19	21	23	28	26
105	14	1.25	20	-21	-23	-28	-26
106	14	1.5	21	19	-23	-28	-26
107	14	1.75	22	-19	-23	-28	-26
108	14	2	23	21	0	-28	0
109	14	2.25	19	-21	0	-28	0
110	14	2.5	-19	-21	0	26	33
111	14	2.75	18	22	0	-26	-33
111.5	14	2.875	17	-22	0	-26	-33
112	15	1	16	23	25	0	32
114	15	1.5	-16	-23	-25	27	30
116	15	2	19	-23	26	28	-30
118	15	2.5	-19	21	-26	-28	31
120	16	1	18	20	27	29	32
121	16	1.25	-18	-20	-27	28	-32
122	16	1.5	-18	22	-27	27	29
123	16	1.75	-18	-22	-27	26	-29
124	16	2	0	0	28	25	30
126	16	2.5	16	18	-28	-25	-30
128	17	1	15	22	29	26	31
130	17	1.5	18	-22	-29	27	32
132	17	2	-18	20	-29	-27	-32
134	17	2.5	19	19	28	28	30
136	18	1	20	22	27	29	29
138	18	1.5	21	19	26	28	30
140	18	2	-21	23	25	-28	-30
141	18	2.25	22	-23	-25	27	28
142	18	2.5	23	-23	-25	25	27
144	19	1	24	0	0	26	26
146	19	1.5	-24	26	0	-26	-26
147	19	1.75	23	-26	0	24	-26
148	19	2	21	-26	26	23	0
149	19	2.25	-21	25	-26	-23	0
150	19	2.5	22	24	-26	22	0
152	20	1	19	21	24	26	26
154	20	1.5	22	24	-24	-26	-26
156	20	2	0	-24	22	-26	29
158	20	2.5	20	22	-22	25	27
160	21	1	19	21	23	26	28
162	21	1.5	18	20	-23	27	29
164	21	2	19	21	-23	26	0
166	21	2.5	-19	19	-23	-26	28
168	22	1	15	-19	22	-26	29
170	22	1.5	-15	22	-22	-26	31
172	22	2	0	-22	26	0	-31
174	22	2.5	0	21	-26	28	30
176	23	1	15	22	27	27	29
178	23	1.5	-15	-22	-27	29	31
180	23	2	19	23	28	28	30
182	23	2.5	-19	24	-28	26	33
184	24	1	20	-24	29	0	-33
185	24	1.25	-20	-24	-29	0	32
186	24	1.5	-20	25	-29	29	32
187	24	1.75	-20	-25	-29	-29	31
188	24	2	19	0	30	-29	33
189	24	2.25	-19	0	-30	28	-33
190	24	2.5	-19	21	-30	28	-33
191	24	2.75	-19	-21	-30	27	-33
192	25	1	0	20	32	29	29
194	25	1.5	0	22	-32	-29	-29
196	25	2	15	-22	-32	-29	33
197	25	2.25	-15	21	-32	-29	-33
198	25	2.5	-15	19	-32	-29	-33
200	26	1	-15	26	31	29	-33
202	26	1.5	-15	-26	-31	-29	31
204	26	2	16	25	30	28	32
207	26	2.75	-16	24	-30	-28	-32
208	27	1	18	22	29	27	-32
210	27	1.5	-18	-22	-29	-27	31
212	27	2	-18	25	-29	-27	29
214	27	2.5	-18	-25	28	-27	-29
215	27	2.75	-18	24	27	-27	-29
216	28	1	19	23	28	26	28
217	28	1.25	-19	22	-28	-26	-28
218	28	1.5	-19	21	-28	-26	-28
219	28	1.75	-19	-21	-28	-26	29
220	28	2	-19	-21	-28	-26	30
222	28	2.5	-19	22	-28	-26	31
224	29	1	-19	23	-28	-26	30
232	30	1	0	0	0	0	0
232	30	1	0	26	28	0	33
235	30	1.75	0	27	29	0	-33
236	30	2	0	28	30	0	32
238	30	2.5	0	24	31	0	33
242	31	1.5	0	25	29	0	32
243	31	1.75	0	-25	-29	0	31
244	31	2	0	26	-29	0	30
246	31	2.5	0	-26	28	0	-30
248	32	1	22	0	29	26	29
250	32	1.5	-22	24	-29	-26	-29
252	32	2	18	25	0	27	0
254	32	2.5	22	24	0	26	0
256	33	1	-22	22	0	-26	0
257	33	1.25	21	-22	0	-26	0
258	33	1.5	20	-22	0	25	0
260	33	2	19	21	0	24	0
262	33	2.5	21	-21	0	23	0
264	34	1	20	22	0	24	0
265	34	1.25	19	-22	0	-24	0
266	34	1.5	22	-22	0	-24	0
268	34	2	-22	19	0	23	0
270	34	2.5	21	-19	0	-23	0
272	35	1	22	26	0	22	31
275	35	1.75	-22	24	0	-22	-31
276	35	2	21	23	28	0	32
278	35	2.5	19	24	-28	0	33
280	36	1	22	-24	29	26	-33
281	36	1.25	-22	22	-29	-26	-33
282	36	1.5	-22	24	-29	-26	31
284	36	2	21	23	30	28	32
286	36	2.5	-21	21	-30	-28	-32
287	36	2.75	-21	-21	-30	-28	30
288	37	1	20	22	31	0	29
290	37	1.5	19	24	-31	28	28
292	37	2	20	-24	-31	27	29
294	37	2.5	18	25	30	-27	-29
295	37	2.75	-18	-25	29	-27	-29
296	38	1	19	23	28	26	0
298	38	1.5	17	19	-28	-26	31
300	38	2	16	0	-28	25	32
302	38	2.5	17	19	-28	26	31
304	39	1	-17	-19	28	-26	-31
306	39	1.5	18	20	-28	25	30
307	39	1.75	-18	-20	-28	24	29
308	39	2	19	21	28	23	28
310	39	2.5	-19	-21	-28	26	31
312	40	1	20	22	29	24	-31
314	40	1.5	-20	-22	-29	25	29
316	40	2	18	25	-29	-25	-29
317	40	2.25	-18	-25	-29	26	-29
318	40	2.5	-18	-25	-29	27	32
320	41	1	21	21	30	28	-32
321	41	1.25	-21	-21	-30	-28	31
322	41	1.5	-21	-21	-30	-28	30
323	41	1.75	-21	-21	-30	27	29
323.5	41	1.875	-21	-21	-30	26	-29
324	41	2	-21	23	-30	25	28
326	41	2.5	-21	-23	-30	26	-28
328	42	1	20	24	29	-26	0
330	42	1.5	-20	22	-29	25	29
331	42	1.75	-20	-22	-29	24	-29
332	42	2	19	0	28	26	31
334	42	2.5	-19	19	-28	-26	30
336	43	1	18	20	27	0	-30
337	43	1.25	-18	-20	-27	0	31
338	43	1.5	16	18	-27	0	32
340	43	2	-16	20	-27	30	-32
342	43	2.5	18	-20	-27	-30	32
344	44	1	17	21	26	31	33
346	44	1.5	15	22	-26	-31	-33
347	44	1.75	-15	-22	-26	-31	32
348	44	2	0	21	-26	30	30
350	44	2.5	15	22	-26	29	31
352	45	1	-15	-22	-26	26	-31
354	45	1.5	14	23	-26	28	30
356	45	2	15	24	-26	24	29
357	45	2.25	-15	-24	-26	25	-29
358	45	2.5	-15	-24	-26	26	-29
359	45	2.75	-15	-24	-26	27	-29
360	46	1	19	23	-26	28	30
368	47	1	0	0	0	0	0
368	47	1	17	24	0	26	0
371	47	1.75	18	-24	0	-26	0
372	47	2	19	-24	0	-26	0
374	47	2.5	20	-24	0	-26	0
376	48	1	21	23	0	25	0
380	48	2	22	22	0	24	0
384	49	1	19	21	0	23	0
387	49	1.75	-19	-21	0	24	0
388	49	2	20	0	0	25	0
390	49	2.5	19	21	0	26	0
392	50	1	18	22	0	27	0
394	50	1.5	21	23	0	28	0
396	50	2	0	24	0	-28	0
398	50	2.5	17	-24	0	26	0
399	50	2.75	-17	23	0	-26	0
400	51	1	16	22	0	27	0
401	51	1.25	-16	21	0	26	0
402	51	1.5	17	21	0	25	0
403	51	1.75	-17	-21	0	24	0
404	51	2	18	-21	0	23	0
406	51	2.5	-18	20	0	-23	0
407	51	2.75	-18	-20	0	22	0
408	52	1	17	21	28	24	33
411	52	1.75	-17	22	-28	-24	-33
412	52	2	0	23	-28	25	32
414	52	2.5	0	24	-28	24	33
416	53	1	0	-24	29	26	-33
417	53	1.25	0	23	-29	-26	32
418	53	1.5	0	22	-29	-26	31
419	53	1.75	0	21	-29	-26	30
420	53	2	0	20	29	0	31
422	53	2.5	0	-20	-29	27	-31
424	54	1	21	21	28	26	30
426	54	1.5	-21	-21	-28	28	-30
428	54	2	17	0	26	-28	31
430	54	2.5	-17	24	-26	27	-31
431	54	2.75	-17	-24	-26	26	-31
432	55	1	18	20	27	25	29
434	55	1.5	-18	-20	-27	-25	32
435	55	1.75	-18	21	-27	-25	-32
436	55	2	-18	22	-27	-25	-32
438	55	2.5	-18	23	-27	-25	31
439	55	2.75	-18	-23	-27	-25	30
440	56	1	17	24	26	26	29
442	56	1.5	-17	-24	-26	-26	28
443	56	1.75	-17	23	-26	-26	-28
443.5	56	1.875	-17	22	-26	-26	-28
444	56	2	19	21	24	-26	-28
446	56	2.5	-19	-21	-24	-26	31
448	57	1	18	0	25	27	30
450	57	1.5	-18	22	-25	-27	29
454	57	2.5	-18	23	-25	25	28
455	57	2.75	-18	-23	-25	-25	27
456	58	1	0	24	24	26	29
458	58	1.5	22	-24	-24	-26	-29
459	58	1.75	-22	-24	-24	-26	28
460	58	2	-22	0	-24	24	26
462	58	2.5	21	26	23	28	-26
463	58	2.75	20	-26	22	-28	-26
464	59	1	19	-26	21	-28	0
466	59	1.5	-19	25	-21	27	30
467	59	1.75	20	24	-21	26	-30
468	59	2	21	23	0	25	-30
470	59	2.5	-21	21	0	26	31
472	60	1	21	23	28	25	32
476	60	2	17	24	-28	24	33
479	60	2.75	-17	23	-28	-24	-33
479.5	60	2.875	-17	22	-28	-24	-33
480	61	1	17	21	26	24	31
483	61	1.75	-17	-21	-26	25	29
484	61	2	-17	24	-26	26	28
486	61	2.5	20	-24	-26	22	29
487	61	2.75	-20	22	-26	-22	-29
488	62	1	-20	22	24	-22	-29
490	62	1.5	21	19	-24	26	28
492	62	2	22	22	-24	-26	31
494	62	2.5	-22	-22	-24	27	-31
495	62	2.75	-22	-22	-24	-27	32
496	63	1	19	21	23	26	33
499	63	1.75	-19	-21	-23	-26	32
499.5	63	1.875	-19	-21	-23	-26	31
500	63	2	-19	0	-23	28	30
502	63	2.5	-19	0	24	26	33
504	64	1	20	22	25	29	0
506	64	1.5	-20	-22	-25	-29	32
508	64	2	17	24	26	28	31
510	64	2.5	21	21	-26	-28	30
512	65	1	-21	0	25	-28	-30
513	65	1.25	-21	0	-25	-28	29
514	65	1.5	17	22	24	26	29
516	65	2	18	20	23	27	-29
518	65	2.5	19	19	-23	28	28
520	66	1	20	22	0	24	29
523	66	1.75	19	-22	0	25	-29
524	66	2	17	19	22	26	-29
526	66	2.5	18	20	-22	0	-29
528	67	1	-18	-20	-22	25	0
530	67	1.5	17	19	-22	26	29
532	67	2	15	22	24	-26	-29
533	67	2.25	-15	-22	-24	25	28
534	67	2.5	-15	-22	-24	24	27
535	67	2.75	-15	-22	-24	23	26
536	68	1	0	20	-24	22	27
538	68	1.5	0	-20	25	-22	-27
540	68	2	19	19	26	23	28
542	68	2.5	-19	21	-26	-23	-28
543	68	2.75	-19	-21	-26	24	-28
544	69	1	18	22	27	25	0
546	69	1.5	-18	23	-27	-25	27
548	69	2	19	-23	28	23	26
549	69	2.25	-19	22	-28	-23	-26
550	69	2.5	-19	21	-28	24	-26
551	69	2.75	-19	20	-28	-24	-26
552	70	1	17	19	-28	-24	28
554	70	1.5	-17	0	27	22	29
556	70	2	16	20	25	23	27
558	70	2.5	-16	-20	-25	-23	30
