**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	29
4	1	3	0	0	29
8	2	1	0	26	33
12	2	3	0	26	-33
16	3	1	0	30	32
20	3	3	0	-30	32
24	4	1	0	-30	32
28	4	3	0	-30	32
32	5	1	0	29	31
36	5	3	0	29	-31
38	5	4	0	-29	30
39	5	4.5	0	-29	29
40	6	1	22	29	31
43	6	2.5	-22	-29	32
44	6	3	-22	29	33
47	6	4.5	-22	-29	34
48	7	1	26	28	35
50	7	2	-26	-28	33
51	7	2.5	-26	-28	34
52	7	3	-26	-28	35
53	7	3.5	-26	-28	36
54	7	4	-26	27	37
55	7	4.5	-26	26	-37
56	8	1	26	28	-37
57	8	1.5	-26	-28	36
58	8	2	-26	29	36
60	8	3	-26	30	-36
62	8	4	25	-30	35
63	8	4.5	26	-30	-35
64	9	1	27	29	36
72	10	1	-27	0	29
76	10	3	-27	25	29
80	11	1	0	25	29
84	11	3	0	25	32
88	12	1	0	28	-32
92	12	3	0	-28	32
96	13	1	0	28	33
100	13	3	0	29	33
104	14	1	25	29	34
108	14	3	-25	30	0
110	14	4	-25	-30	34
112	15	1	26	0	35
114	15	2	-26	26	-35
115	15	2.5	-26	-26	34
116	15	3	-26	28	33
118	15	4	-26	29	-33
120	16	1	28	30	32
123	16	2.5	-28	29	31
124	16	3	-28	30	32
125	16	3.5	-28	31	33
126	16	4	-28	30	32
129	17	1.5	0	29	-32
130	17	2	0	28	30
131	17	2.5	0	-28	31
132	17	3	0	-28	32
133	17	3.5	0	-28	33
134	17	4	0	27	32
135	17	4.5	0	26	-32
136	18	1	27	25	-32
138	18	2	-27	-25	31
139	18	2.5	-27	-25	30
140	18	3	-27	-25	29
142	18	4	-27	-25	32
144	19	1	28	0	-32
145	19	1.5	-28	0	30
146	19	2	-28	0	33
148	19	3	-28	30	32
150	19	4	-28	-30	35
152	20	1	29	31	34
154	20	2	-29	-31	33
158	20	4	-29	30	32
159	20	4.5	-29	31	31
160	21	1	28	32	30
164	21	3	26	28	0
166	21	4	-26	-28	33
168	22	1	27	29	32
170	22	2	-27	-29	31
174	22	4	-27	28	30
175	22	4.5	-27	29	29
176	23	1	26	30	28
184	24	1	0	29	31
190	24	4	0	-29	30
191	24	4.5	0	-29	29
192	25	1	0	32	30
196	25	3	0	32	30
200	26	1	0	31	29
204	26	3	0	-31	29
206	26	4	0	30	-29
207	26	4.5	0	29	-29
208	27	1	0	30	32
212	27	3	0	28	-32
214	27	4	0	-28	31
215	27	4.5	0	-28	30
216	28	1	0	29	31
220	28	3	0	29	31
224	29	1	0	26	30
227	29	2.5	0	27	-30
228	29	3	0	28	0
230	29	4	0	-28	26
231	29	4.5	0	29	-26
232	30	1	19	30	28
235	30	2.5	-19	-30	29
236	30	3	-19	28	30
238	30	4	-19	-28	31
240	31	1	23	27	32
242	31	2	-23	30	-32
243	31	2.5	-23	29	31
244	31	3	-23	28	30
245	31	3.5	-23	27	29
246	31	4	-23	28	30
248	32	1	23	27	-30
249	32	1.5	-23	26	-30
250	32	2	-23	26	28
252	32	3	-23	-26	27
254	32	4	22	25	-27
255	32	4.5	23	-25	-27
256	33	1	24	26	26
264	34	1	-24	0	33
268	34	3	-24	26	-33
272	35	1	0	28	33
276	35	3	0	29	33
280	36	1	0	30	32
282	36	2	0	28	-32
283	36	2.5	0	-28	33
284	36	3	0	29	34
286	36	4	0	30	35
288	37	1	0	31	-35
289	37	1.5	0	-31	34
290	37	2	0	-31	33
291	37	2.5	0	30	32
292	37	3	0	29	34
293	37	3.5	0	28	-34
294	37	4	0	29	33
296	38	1	22	-29	-33
297	38	1.5	-22	-29	32
298	38	2	-22	27	32
300	38	3	-22	26	-32
302	38	4	-22	-26	31
304	39	1	23	25	32
308	39	3	-23	-25	30
310	39	4	-23	26	-30
312	40	1	25	27	29
316	40	3	-25	27	0
318	40	4	-25	-27	32
320	41	1	0	28	-32
322	41	2	0	-28	33
324	41	3	0	-28	32
326	41	4	0	-28	33
328	42	1	24	28	-33
329	42	1.5	-24	-28	34
330	42	2	-24	-28	35
332	42	3	-24	29	-35
334	42	4	-24	-29	34
335	42	4.5	-24	-29	33
336	43	1	25	-29	34
338	43	2	-25	28	33
339	43	2.5	-25	29	-33
340	43	3	-25	30	32
342	43	4	-25	-30	31
344	44	1	26	-30	30
348	44	3	-26	28	35
352	45	1	25	29	34
354	45	2	-25	30	-34
355	45	2.5	-25	-30	33
356	45	3	23	-30	34
357	45	3.5	-23	29	-34
358	45	4	-23	28	35
359	45	4.5	-23	27	-35
360	46	1	24	26	-35
361	46	1.5	-24	-26	34
362	46	2	-24	28	33
363	46	2.5	-24	-28	32
364	46	3	-24	-28	33
366	46	4	-24	27	35
367	46	4.5	-24	26	-35
368	47	1	23	30	-35
370	47	2	-23	32	34
371	47	2.5	-23	31	33
372	47	3	-23	30	35
373	47	3.5	-23	29	-35
374	47	4	-23	30	34
377	48	1.5	0	-30	33
378	48	2	0	28	33
380	48	3	0	27	-33
382	48	4	0	-27	32
384	49	1	19	26	33
*-	*-	*-	*-	*-	*-
