**absq	**bar	**beat	**b7	**b7	**b7
174	22	4	28	-29	-29
175	22	4.5	27	-29	-29
176	23	1	26	30	0
180	23	3	28	-30	32
184	24	1	0	29	33
188	24	3	25	-29	34
192	25	1	26	0	35
196	25	3	27	32	36
200	26	1	26	33	35
202	26	2	25	-33	33
203	26	2.5	24	-33	-33
204	26	3	23	34	-33
206	26	4	-23	-34	32
208	27	1	0	35	33
210	27	2	26	-35	-33
212	27	3	-26	36	34
214	27	4	25	-36	-34
216	28	1	26	35	33
218	28	2	-26	-35	31
220	28	3	29	38	-31
222	28	4	-29	-38	34
225	29	1.5	-29	-38	33
226	29	2	28	37	32
227	29	2.5	27	-37	31
228	29	3	28	37	32
230	29	4	-28	36	-32
232	30	1	29	38	0
236	30	3	-29	-38	29
238	30	4	28	-38	-29
240	31	1	27	36	-29
244	31	3	26	37	28
248	32	1	24	33	29
250	32	2	25	36	-29
252	32	3	26	-36	31
253	32	3.5	-26	35	-31
254	32	4	27	36	-31
257	33	1.5	26	35	-31
258	33	2	25	34	-31
259	33	2.5	24	33	-31
260	33	3	25	34	30
264	34	1	24	33	31
270	34	4	22	-33	-31
272	35	1	22	-33	-31
280	36	1	0	0	0
288	37	1	22	33	31
294	37	4	-22	34	-31
296	38	1	26	35	30
304	39	1	27	36	29
306	39	2	-27	38	-29
310	39	4	-27	37	-29
311	39	4.5	-27	36	-29
312	40	1	28	37	32
318	40	4	27	36	-32
319	40	4.5	26	35	-32
320	41	1	25	34	32
326	41	4	-25	-34	31
327	41	4.5	-25	-34	32
328	42	1	24	33	33
332	42	3	-24	38	-33
336	43	1	0	-38	29
338	43	2	0	37	-29
340	43	3	28	37	32
344	44	1	28	-37	-32
346	44	2	-28	36	-32
348	44	3	29	36	31
352	45	1	26	-36	30
356	45	3	-26	35	-30
360	46	1	22	36	29
362	46	2	25	-36	-29
364	46	3	-25	-36	31
365	46	3.5	24	-36	-31
366	46	4	22	-36	-31
368	47	1	26	35	30
372	47	3	-26	33	33
376	48	1	0	34	-33
378	48	2	0	-34	32
380	48	3	23	-34	32
382	48	4	-23	-34	31
384	49	1	24	33	33
386	49	2	26	35	-33
389	49	3.5	27	34	-33
390	49	4	28	33	-33
392	50	1	29	34	0
393	50	1.5	28	33	0
394	50	2	27	32	0
395	50	2.5	26	31	0
396	50	3	27	32	36
400	51	1	26	33	35
404	51	3	-26	-33	33
408	52	1	22	0	-33
410	52	2	-22	0	34
412	52	3	-22	31	35
414	52	4	-22	-31	36
416	53	1	0	30	37
420	53	3	0	29	38
424	54	1	29	31	-38
428	54	3	-29	32	37
430	54	4	28	-32	36
431	54	4.5	27	-32	-36
432	55	1	26	33	35
438	55	4	-26	32	-35
439	55	4.5	-26	31	-35
440	56	1	-26	30	0
442	56	2	-26	31	0
444	56	3	-26	30	35
446	56	4	-26	33	-35
450	57	2	-26	32	34
451	57	2.5	-26	31	-34
452	57	3	-26	32	35
454	57	4	-26	33	-35
456	58	1	27	29	36
460	58	3	28	0	37
462	58	4	29	0	38
464	59	1	-29	31	-38
465	59	1.5	30	-31	37
466	59	2	31	-31	36
467	59	2.5	-31	32	-36
468	59	3	-31	33	-36
469	59	3.5	30	-33	35
470	59	4	28	32	37
473	60	1.5	-28	31	36
474	60	2	29	29	35
475	60	2.5	-29	-29	34
476	60	3	26	30	35
480	61	1	0	29	36
482	61	2	27	-29	-36
486	61	4	26	-29	35
487	61	4.5	25	-29	34
488	62	1	24	29	33
490	62	2	25	-29	34
492	62	3	-25	32	-34
493	62	3.5	24	-32	-34
494	62	4	22	31	33
497	63	1.5	23	30	-33
498	63	2	24	29	32
499	63	2.5	25	-29	31
500	63	3	26	-29	30
502	63	4	-26	28	-30
504	64	1	22	29	31
506	64	2	-22	33	29
508	64	3	29	-33	31
510	64	4	27	34	32
512	65	1	26	35	33
515	65	2.5	27	36	-33
516	65	3	28	37	32
518	65	4	24	38	33
522	66	2	25	37	32
523	66	2.5	-25	36	31
524	66	3	26	35	30
526	66	4	-26	34	-30
527	66	4.5	-26	35	-30
528	67	1	22	36	29
*-	*-	*-	*-	*-	*-
