**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	33	1	0	23	27	0	0
4	33	3	0	26	28	30	0
7	33	4.5	0	25	-28	-30	0
8	34	1	0	24	-28	31	0
9	34	1.5	0	23	-28	-31	0
10	34	2	0	24	26	-31	0
12	34	3	0	25	27	29	0
14	34	4	0	26	28	28	0
16	35	1	0	25	-28	29	0
17	35	1.5	0	-25	27	-29	0
17.5	35	1.75	0	-25	26	-29	0
18	35	2	0	-25	27	-29	0
19	35	2.5	0	24	-27	-29	0
20	35	3	0	23	28	30	0
21	35	3.5	0	24	-28	-30	0
21.5	35	3.75	0	25	-28	-30	0
22	35	4	0	26	-28	-30	0
24	36	1	23	-26	27	30	34
26	36	2	-23	25	-27	-30	-34
28	36	3	26	26	0	-30	35
30	36	4	-26	28	26	-30	-35
32	37	1	24	29	26	0	33
34	37	2	23	30	27	32	32
36	37	3	26	-30	28	-32	33
38	37	4	-26	29	-28	31	-33
39	37	4.5	-26	28	-28	-31	-33
40	38	1	25	29	27	32	34
42	38	2	-25	25	-27	-32	36
44	38	3	0	26	0	31	-36
46	38	4	0	-26	0	30	35
48	39	1	0	0	0	29	36
50	39	2	29	0	0	31	-36
51	39	2.5	-29	0	0	-31	35
52	39	3	-29	0	0	-31	34
54	39	4	28	0	0	30	33
56	40	1	29	0	0	31	-33
58	40	2	-29	0	0	30	32
59	40	2.5	-29	0	0	29	31
60	40	3	28	0	0	30	32
61	40	3.5	-28	0	0	28	-32
62	40	4	27	0	29	29	-32
64	41	1	26	0	-29	30	33
66	41	2	-26	26	28	-30	-33
68	41	3	0	27	29	0	0
70	41	4	25	25	-29	0	0
71	41	4.5	-25	26	28	0	0
72	42	1	-25	27	27	0	0
73	42	1.5	-25	28	-27	0	0
74	42	2	24	29	26	0	33
76	42	3	23	-29	25	0	34
78	42	4	-23	28	-25	32	32
79	42	4.5	-23	-28	-25	-32	33
80	43	1	22	29	0	-32	34
81	43	1.5	-22	-29	0	-32	35
82	43	2	-22	-29	0	31	36
84	43	3	0	26	0	30	-36
86	43	4	0	-26	26	-30	35
88	44	1	0	0	27	29	36
90	44	2	0	0	25	-29	-36
91	44	2.5	0	0	26	-29	35
92	44	3	25	0	27	32	34
93	44	3.5	-25	0	28	-32	33
94	44	4	-25	0	29	-32	34
96	45	1	26	0	-29	30	33
98	45	2	-26	0	28	31	-33
100	45	3	25	29	27	32	0
101	45	3.5	-25	-29	-27	25	0
102	45	4	24	-29	26	26	0
103	45	4.5	-24	-29	-26	27	0
104	46	1	23	30	-26	28	0
106	46	2	-23	-30	25	27	0
108	46	3	24	29	26	0	0
110	46	4	-24	28	-26	0	0
112	47	1	25	27	0	29	0
113	47	1.5	-25	28	0	-29	0
114	47	2	25	29	0	-29	0
115	47	2.5	-25	27	0	-29	0
116	47	3	21	28	0	30	32
120	48	1	0	24	0	29	33
122	48	2	0	-24	0	28	-33
124	48	3	0	25	29	27	32
125	48	3.5	0	-25	-29	28	-32
126	48	4	0	22	-29	29	31
128	49	1	0	26	30	-29	30
129	49	1.5	0	-26	-30	28	-30
130	49	2	0	-26	-30	28	35
131	49	2.5	0	-26	-30	29	-35
131.5	49	2.75	0	-26	-30	30	-35
132	49	3	22	0	29	31	34
133	49	3.5	-22	0	-29	-31	33
134	49	4	-22	0	28	-31	33
136	50	1	23	0	27	30	-33
138	50	2	-23	27	-27	-30	32
140	50	3	19	28	26	30	33
141	50	3.5	-19	27	-26	-30	-33
142	50	4	19	26	-26	-30	35
143	50	4.5	-19	-26	-26	30	-35
144	51	1	23	-26	27	30	34
146	51	2	-23	25	-27	-30	-34
148	51	3	-23	25	-27	-30	-34
152	52	1	-23	25	-27	-30	-34
*-	*-	*-	*-	*-	*-	*-	*-
