**absq	**bar	**beat	**b7	**b7	**b7
257	33	1.5	-26	28	-33
258	33	2	-26	29	0
259	33	2.5	25	30	0
260	33	3	26	31	0
261	33	3.5	27	-31	0
262	33	4	28	30	0
263	33	4.5	-28	30	32
264	34	1	-28	31	33
265	34	1.5	27	32	34
266	34	2	26	33	35
268	34	3	29	31	-35
269	34	3.5	-29	32	34
270	34	4	-29	-32	33
271	34	4.5	-29	31	-33
272	35	1	0	32	34
273	35	1.5	32	-32	-34
274	35	2	32	0	-34
275	35	2.5	32	36	-34
276	35	3	31	36	0
277	35	3.5	31	36	0
278	35	4	30	35	0
279	35	4.5	28	35	39
280	36	1	30	34	39
281	36	1.5	30	32	39
282	36	2	29	33	38
283	36	2.5	-29	-33	38
283.5	36	2.75	-29	34	-38
284	36	3	28	35	37
285	36	3.5	28	33	35
286	36	4	28	32	37
287	36	4.5	28	-32	37
288	37	1	27	32	36
289	37	1.5	27	-32	-36
290	37	2	26	0	35
291	37	2.5	24	33	-35
292	37	3	26	33	0
293	37	3.5	-26	33	37
293.5	37	3.75	27	-33	-37
294	37	4	28	32	37
295	37	4.5	25	32	37
296	38	1	27	31	36
297	38	1.5	-27	29	36
298	38	2	26	31	35
299	38	2.5	29	-31	33
300	38	3	28	30	35
301	38	3.5	26	33	35
302	38	4	30	-33	34
303	38	4.5	-30	32	-34
304	39	1	26	33	35
*-	*-	*-	*-	*-	*-
