**absq	**bar	**beat	**b7	**b7	**b7
214	27	2.5	29	27	0
216	28	1	30	28	0
218	28	1.5	29	28	0
219	28	1.75	28	-28	0
220	28	2	27	29	0
222	28	2.5	-27	27	36
224	29	1	0	28	37
226	29	1.5	0	29	38
228	29	2	0	30	39
230	29	2.5	0	29	38
231	29	2.75	0	28	37
232	30	1	0	27	36
234	30	1.5	29	-27	-36
236	30	2	30	0	35
238	30	2.5	31	0	34
239	30	2.75	-31	0	33
240	31	1	32	0	32
242	31	1.5	31	0	35
243	31	1.75	30	0	-35
244	31	2	29	0	-35
246	31	2.5	-29	29	34
248	32	1	28	30	35
250	32	1.5	27	31	-35
251	32	1.75	26	-31	-35
252	32	2	25	32	0
254	32	2.5	28	31	32
255	32	2.75	-28	30	-32
256	33	1	-28	29	-32
258	33	1.5	27	-29	31
260	33	2	28	28	30
262	33	2.5	-28	27	32
263	33	2.75	-28	26	-32
264	34	1	32	25	-32
265	34	1.25	-32	-25	31
266	34	1.5	-32	28	30
268	34	2	33	-28	29
270	34	2.5	32	27	-29
272	35	1	30	28	28
276	35	2	30	0	32
278	35	2.5	30	0	-32
280	36	1	31	0	33
282	36	1.5	-31	0	32
284	36	2	32	0	30
288	37	1	28	32	30
290	37	1.5	30	-32	30
292	37	2	29	33	31
294	37	2.5	-29	32	-31
296	38	1	28	30	32
300	38	2	-28	30	0
302	38	2.5	27	30	32
304	39	1	26	31	33
308	39	2	25	32	34
310	39	2.5	-25	-32	36
312	40	1	26	28	-36
313	40	1.25	-26	-28	35
314	40	1.5	28	30	35
316	40	2	25	29	-35
318	40	2.5	-25	-29	34
320	41	1	32	28	35
322	41	1.5	33	-28	-35
325	41	2.25	32	-28	0
326	41	2.5	32	27	0
328	42	1	-32	26	0
330	42	1.5	31	-26	35
332	42	2	32	25	34
334	42	2.5	-32	-25	35
336	43	1	0	-25	36
338	43	1.5	29	-25	36
340	43	2	30	0	32
342	43	2.5	30	28	-32
344	44	1	29	27	0
346	44	1.5	-29	28	33
347	44	1.75	28	-28	-33
348	44	2	25	29	34
350	44	2.5	-25	29	35
352	45	1	0	25	36
354	45	1.5	27	-25	-36
356	45	2	28	0	37
358	45	2.5	-28	26	-37
360	46	1	29	27	36
362	46	1.5	32	28	0
364	46	2	31	29	38
366	46	2.5	30	-29	38
367	46	2.75	29	-29	-38
368	47	1	28	30	39
370	47	1.5	-28	30	39
372	47	2	0	29	38
374	47	2.5	27	-29	37
375	47	2.75	-27	-29	36
376	48	1	26	0	35
378	48	1.5	28	30	-35
380	48	2	29	31	33
382	48	2.5	-29	31	-33
384	49	1	25	32	32
386	49	1.5	27	-32	36
388	49	2	-27	31	-36
389	49	2.25	-27	-31	35
390	49	2.5	28	30	35
392	50	1	25	29	-35
394	50	1.5	-25	-29	34
396	50	2	32	28	35
400	51	1	0	0	0
400	51	1	0	28	32
404	51	2	0	-28	32
408	52	1	0	-28	33
412	52	2	0	-28	32
416	53	1	32	-28	30
420	53	2	32	-28	30
422	53	2.5	-32	-28	32
424	54	1	33	-28	-32
426	54	1.5	-33	-28	31
428	54	2	32	-28	30
431	54	2.75	-32	-28	29
432	55	1	30	28	28
436	55	2	30	-28	0
438	55	2.5	32	-28	30
442	56	1.5	31	-28	31
444	56	2	30	-28	32
446	56	2.5	-30	-28	32
447	56	2.75	29	-28	-32
448	57	1	28	-28	33
450	57	1.5	-28	-28	33
452	57	2	0	-28	32
454	57	2.5	30	-28	-32
456	58	1	-30	0	35
458	58	1.5	31	0	-35
460	58	2	32	28	-35
462	58	2.5	32	-28	32
464	59	1	33	-28	35
466	59	1.5	32	25	36
468	59	2	32	28	37
470	59	2.5	-32	29	37
472	60	1	0	30	35
474	60	1.5	0	30	-35
476	60	2	30	28	0
480	61	1	31	0	0
484	61	2	30	0	37
488	62	1	29	0	38
492	62	2	28	0	37
496	63	1	25	32	36
500	63	2	26	30	35
502	63	2.5	-26	31	-35
506	64	1.5	25	32	0
508	64	2	26	30	0
510	64	2.5	28	-30	0
512	65	1	-28	29	0
514	65	1.5	27	-29	0
516	65	2	28	28	39
520	66	1	0	0	37
522	66	1.5	0	0	38
524	66	2	0	0	38
526	66	2.5	0	0	39
528	67	1	32	0	37
532	67	2	32	0	36
536	68	1	30	0	35
538	68	1.5	31	0	35
540	68	2	-31	0	33
542	68	2.5	32	0	34
544	69	1	30	0	32
546	69	1.5	-30	0	35
548	69	2	29	0	-35
550	69	2.5	-29	0	34
552	70	1	28	28	35
558	70	2.5	0	-28	32
560	71	1	0	-28	32
562	71	1.5	0	-28	33
564	71	2	0	-28	32
566	71	2.5	0	-28	31
568	72	1	0	27	32
570	72	1.5	0	-27	31
571	72	1.75	0	-27	30
572	72	2	0	-27	29
576	73	1	0	28	28
578	73	1.5	32	-28	30
580	73	2	32	0	30
582	73	2.5	33	0	31
584	74	1	32	0	30
586	74	1.5	31	0	29
588	74	2	32	0	30
590	74	2.5	31	0	29
591	74	2.75	30	0	28
592	75	1	29	0	27
596	75	2	28	0	28
598	75	2.5	30	32	-28
600	76	1	30	32	0
602	76	1.5	31	33	0
604	76	2	30	32	0
606	76	2.5	29	31	0
608	77	1	30	32	0
610	77	1.5	29	31	0
611	77	1.75	28	30	0
612	77	2	27	29	0
615	77	2.75	26	-29	0
616	78	1	28	28	0
618	78	1.5	-28	-28	28
620	78	2	-28	-28	30
622	78	2.5	-28	-28	31
624	79	1	0	-28	32
626	79	1.5	28	-28	-32
628	79	2	30	0	28
630	79	2.5	31	28	-28
632	80	1	32	30	0
634	80	1.5	-32	31	0
636	80	2	28	32	0
640	81	1	0	28	0
642	81	1.5	0	-28	35
644	81	2	0	0	37
646	81	2.5	28	0	-37
648	82	1	30	0	37
650	82	1.5	-30	0	37
652	82	2	30	0	35
654	82	2.5	30	28	-35
656	83	1	28	30	0
660	83	2	0	30	32
662	83	2.5	0	30	-32
664	84	1	0	28	33
666	84	1.5	0	-28	35
670	84	2.5	0	0	36
672	85	1	25	0	34
676	85	2	26	0	35
678	85	2.5	28	0	37
682	86	1.5	29	0	38
684	86	2	27	25	36
686	86	2.5	27	-25	-36
688	87	1	28	26	35
690	87	1.5	30	28	-35
694	87	2.5	31	29	33
696	88	1	29	27	36
698	88	1.5	-29	27	-36
700	88	2	28	28	32
702	88	2.5	-28	30	-32
704	89	1	-28	-30	35
706	89	1.5	24	31	35
708	89	2	25	29	-35
710	89	2.5	-25	-29	34
712	90	1	0	28	35
716	90	2	32	-28	-35
720	91	1	33	-28	0
724	91	2	32	-28	32
726	91	2.5	30	-28	-32
728	92	1	-30	-28	33
730	92	1.5	31	-28	-33
732	92	2	32	-28	32
734	92	2.5	32	-28	30
736	93	1	28	0	-30
738	93	1.5	-28	0	31
740	93	2	0	0	32
742	93	2.5	28	0	-32
744	94	1	-28	32	28
746	94	1.5	27	-32	-28
748	94	2	26	33	35
750	94	2.5	24	-33	-35
752	95	1	25	32	34
754	95	1.5	28	30	32
758	95	2.5	26	31	33
760	96	1	25	32	34
764	96	2	0	28	35
766	96	2.5	32	-28	34
768	97	1	-32	0	33
770	97	1.5	31	0	-33
772	97	2	32	25	32
776	98	1	-32	-25	34
778	98	1.5	32	-25	34
780	98	2	32	25	34
782	98	2.5	-32	-25	34
784	99	1	31	29	33
788	99	2	-31	29	31
790	99	2.5	29	-29	33
792	100	1	30	28	-33
794	100	1.5	-30	-28	32
796	100	2	29	27	32
800	101	1	-29	26	-32
802	101	1.5	28	-26	31
803	101	1.75	27	-26	30
804	101	2	28	26	31
808	102	1	29	25	32
814	102	2.5	29	-25	-32
816	103	1	29	-25	-32
818	103	1.5	29	-25	-32
820	103	2	30	0	-32
824	104	1	29	0	0
826	104	1.5	-29	29	0
828	104	2	27	29	0
830	104	2.5	-27	29	0
832	105	1	28	30	0
834	105	1.5	27	-30	0
836	105	2	25	29	0
838	105	2.5	-25	-29	36
840	106	1	0	27	36
842	106	1.5	0	-27	36
844	106	2	0	28	37
846	106	2.5	0	27	37
848	107	1	32	25	36
852	107	2	32	0	34
854	107	2.5	32	0	-34
856	108	1	30	32	35
858	108	1.5	28	-32	-35
859	108	1.75	-28	-32	34
860	108	2	30	32	32
862	108	2.5	31	32	-32
864	109	1	32	30	39
866	109	1.5	-32	28	-39
868	109	2	28	30	39
870	109	2.5	-28	31	39
872	110	1	0	32	37
874	110	1.5	0	-32	35
876	110	2	0	28	37
878	110	2.5	0	-28	38
880	111	1	25	0	39
884	111	2	26	0	35
886	111	2.5	28	0	-35
888	112	1	-28	25	0
890	112	1.5	27	-25	0
892	112	2	28	26	0
894	112	2.5	30	28	0
896	113	1	29	-28	32
898	113	1.5	-29	27	-32
900	113	2	28	28	33
902	113	2.5	-28	30	35
904	114	1	25	29	-35
906	114	1.5	-25	-29	34
908	114	2	0	28	35
910	114	2.5	28	-28	37
912	115	1	29	0	36
914	115	1.5	31	0	-36
916	115	2	30	0	35
918	115	2.5	29	28	-35
919	115	2.75	28	-28	-35
920	116	1	27	29	0
922	116	1.5	-27	31	0
923	116	1.75	26	-31	0
924	116	2	28	30	0
926	116	2.5	-28	29	35
927	116	2.75	-28	28	-35
928	117	1	0	27	36
930	117	1.5	0	-27	38
931	117	1.75	0	26	-38
932	117	2	26	28	37
934	117	2.5	-26	-28	36
935	117	2.75	-26	-28	35
936	118	1	25	29	34
939	118	1.75	-25	-29	33
940	118	2	30	28	35
944	119	1	29	0	36
948	119	2	30	30	35
950	119	2.5	32	-30	-35
952	120	1	-32	29	0
954	120	1.5	31	-29	0
956	120	2	32	30	37
958	120	2.5	-32	32	-37
960	121	1	0	-32	36
962	121	1.5	29	31	-36
964	121	2	28	32	37
966	121	2.5	30	-32	39
968	122	1	29	33	-39
970	122	1.5	-29	-33	38
972	122	2	25	32	39
976	123	1	32	28	37
980	123	2	32	28	37
982	123	2.5	33	-28	-37
985	124	1.25	32	-28	-37
986	124	1.5	32	27	36
988	124	2	-32	26	35
990	124	2.5	31	-26	-35
992	125	1	32	25	34
996	125	2	31	29	33
1000	126	1	29	27	34
1002	126	1.5	-29	-27	36
1004	126	2	29	25	-36
1006	126	2.5	30	-25	35
1007	126	2.75	-30	-25	34
1008	127	1	-30	26	35
1009	127	1.25	29	-26	34
1010	127	1.5	28	-26	33
1011	127	1.75	27	-26	32
1012	127	2	28	-26	31
1015	127	2.75	-28	-26	30
1016	128	1	29	25	32
1020	128	2	28	-25	-32
1024	129	1	-28	32	0
1026	129	1.5	25	-32	0
1028	129	2	-25	-32	34
1030	129	2.5	25	-32	-34
1032	130	1	29	31	33
1036	130	2	28	30	35
1040	131	1	27	29	36
1044	131	2	26	28	37
1048	132	1	28	30	-37
1050	132	1.5	-28	-30	36
1052	132	2	-28	-30	35
1056	133	1	25	29	-35
1060	133	2	-25	-29	34
1064	134	1	32	28	35
*-	*-	*-	*-	*-	*-
