**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	103	1	25	0	29	32	36	34
2	103	2	25	0	29	32	36	34
5	103	3.5	25	0	29	32	36	34
6	104	1	28	0	28	32	37	35
8	104	2	-28	0	30	-32	-37	-35
10	104	3	28	0	-30	35	39	0
12	105	1	24	0	33	35	38	0
14	105	2	28	0	32	35	37	0
18	106	1	29	0	31	33	36	0
20	106	2	26	0	30	33	-36	0
22	106	3	-26	0	30	33	35	0
24	107	1	25	25	32	29	36	34
26	107	2	0	25	32	29	-36	34
29	107	3.5	0	25	32	29	-36	34
30	108	1	0	28	32	30	0	35
32	108	2	0	28	-32	-30	39	-35
34	108	3	0	-28	30	32	-39	35
36	109	1	0	24	31	35	38	33
38	109	2	0	31	0	35	38	33
42	110	1	0	32	0	34	36	32
44	110	2	0	30	0	-34	-36	32
46	110	3	0	-30	0	32	35	-32
48	111	1	0	29	0	33	36	31
52	111	3	22	26	29	33	36	31
54	112	1	22	26	29	31	38	33
57	112	2.5	22	26	29	29	38	33
58	112	3	26	26	28	30	37	33
60	113	1	24	26	28	33	38	35
64	113	3	21	28	30	32	37	35
66	114	1	23	25	32	30	37	34
68	114	2	-23	-25	25	32	-37	-34
70	114	3	25	27	25	-32	36	34
71	114	3.5	-25	-27	26	-32	-36	-34
72	115	1	-25	-27	27	32	-36	-34
73	115	1.5	-25	-27	25	-32	-36	-34
74	115	2	22	29	26	-32	36	33
75	115	2.5	-22	-29	-26	31	-36	-33
75.5	115	2.75	-22	-29	-26	30	-36	-33
76	115	3	-22	-29	-26	31	-36	-33
78	116	1	25	29	27	32	34	32
82	116	3	21	28	30	-32	35	-32
84	117	1	21	28	30	-32	37	-32
87	117	2.5	21	28	28	-32	37	-32
88	117	3	25	27	29	-32	36	-32
90	118	1	23	27	32	32	37	32
92	118	2	21	28	-32	-32	37	-32
93	118	2.5	-21	-28	31	-32	-37	-32
94	118	3	23	27	30	-32	39	-32
96	119	1	25	27	29	-32	-39	-32
97	119	1.5	-25	-27	-29	-32	38	-32
98	119	2	21	30	28	-32	37	-32
100	119	3	-21	-30	-28	-32	35	-32
102	120	1	25	29	27	32	36	32
*-	*-	*-	*-	*-	*-	*-	*-	*-
