**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	24	28	31
8	2	1	24	28	31	33
12	2	3	20	29	31	34
16	3	1	21	28	30	32
24	4	1	24	28	31	33
28	4	3	24	28	31	33
30	4	4	-24	28	-31	-33
32	5	1	25	-28	29	32
34	5	2	-25	27	-29	-32
35	5	2.5	-25	26	-29	-32
36	5	3	-25	27	-29	-32
40	6	1	21	25	28	30
48	7	1	0	0	0	0
52	7	3	21	25	28	30
60	8	3	22	24	26	31
64	9	1	18	25	27	29
68	9	3	21	-25	28	30
71	9	4.5	-21	-25	-28	31
72	10	1	21	23	-28	32
75	10	2.5	-21	24	-28	-32
76	10	3	-21	25	0	-32
78	10	4	19	26	0	28
80	11	1	20	25	27	29
82	11	2	-20	24	-27	-29
84	11	3	21	-24	25	28
86	11	4	-21	23	-25	-28
88	12	1	17	24	26	28
92	12	3	-17	0	26	-28
94	12	4	-17	21	-26	-28
96	13	1	-17	22	-26	0
98	13	2	-17	21	-26	28
100	13	3	-17	24	0	29
102	13	4	-17	-24	28	28
104	14	1	0	-24	29	31
106	14	2	0	24	28	-31
107	14	2.5	0	-24	-28	30
108	14	3	0	24	31	29
110	14	4	0	-24	-31	28
111	14	4.5	0	-24	30	-28
112	15	1	0	0	29	31
114	15	2	21	0	28	30
116	15	3	22	0	27	0
118	15	4	21	0	26	28
119	15	4.5	-21	0	25	-28
120	16	1	24	0	26	29
122	16	2	-24	0	28	28
123	16	2.5	23	0	-28	-28
124	16	3	22	0	-28	31
126	16	4	-22	24	27	-31
128	17	1	21	25	28	30
130	17	2	22	24	31	33
132	17	3	-22	27	-31	-33
133	17	3.5	-22	-27	30	-33
134	17	4	20	-27	29	32
135	17	4.5	-20	26	-29	31
136	18	1	21	25	28	30
138	18	2	22	24	27	31
140	18	3	21	25	28	-31
142	18	4	-21	-25	-28	30
143	18	4.5	-21	-25	27	-30
144	19	1	0	24	26	31
145	19	1.5	0	-24	25	-31
146	19	2	24	-24	26	-31
148	19	3	24	0	-26	0
150	19	4	23	28	25	0
152	20	1	24	28	26	0
154	20	2	23	-28	25	0
155	20	2.5	22	27	24	0
156	20	3	21	28	25	0
158	20	4	-21	27	-25	35
159	20	4.5	-21	26	-25	-35
160	21	1	0	25	0	35
162	21	2	0	-25	0	34
164	21	3	0	24	0	35
165	21	3.5	0	25	0	-35
166	21	4	0	26	31	34
167	21	4.5	0	27	-31	33
168	22	1	0	28	31	32
170	22	2	0	-28	30	-32
172	22	3	0	0	31	35
174	22	4	0	0	30	-35
175	22	4.5	0	0	29	-35
176	23	1	0	0	28	-35
178	23	2	0	0	-28	34
180	23	3	0	0	31	33
182	23	4	0	0	-31	32
184	24	1	0	0	-31	31
186	24	2	0	0	30	-31
188	24	3	0	0	29	-31
190	24	4	0	0	28	30
192	25	1	0	0	27	29
194	25	2	0	24	26	-29
196	25	3	0	24	25	28
198	25	4	0	23	-25	-28
200	26	1	0	24	24	-28
201	26	1.5	0	-24	25	-28
202	26	2	24	23	26	-28
203	26	2.5	-24	22	24	-28
204	26	3	24	21	25	-28
206	26	4	23	-21	-25	-28
208	27	1	24	28	26	0
210	27	2	23	-28	25	0
211	27	2.5	22	-28	24	0
212	27	3	21	-28	25	0
214	27	4	-21	27	-25	0
216	28	1	28	26	0	0
218	28	2	-28	25	0	0
220	28	3	-28	24	0	0
222	28	4	27	-24	0	0
