**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	24	28	0
4	1	3	-24	26	35
8	2	1	24	28	33
12	2	3	-24	26	35
16	3	1	28	24	33
20	3	3	26	0	31
24	4	1	24	31	0
28	4	3	-24	-31	35
30	4	4	-24	30	-35
32	5	1	27	29	36
36	5	3	-27	-29	38
40	6	1	0	28	-38
42	6	2	0	-28	37
44	6	3	27	31	36
48	7	1	25	32	-36
50	7	2	-25	-32	35
52	7	3	28	30	35
56	8	1	25	29	-35
58	8	2	-25	-29	34
59	8	2.5	-25	-29	33
60	8	3	-25	-29	34
64	9	1	26	28	35
68	9	3	24	-28	-35
72	10	1	27	29	0
76	10	3	26	30	0
78	10	4	25	-30	0
80	11	1	24	31	33
86	11	4	25	-31	34
88	12	1	26	-31	35
92	12	3	27	-31	36
96	13	1	-27	29	-36
100	13	3	26	30	35
102	13	4	25	-30	34
104	14	1	24	31	33
110	14	4	25	30	32
111	14	4.5	-25	29	31
112	15	1	26	28	30
116	15	3	22	29	31
118	15	4	24	-29	-31
120	16	1	23	30	32
124	16	3	22	31	33
126	16	4	24	-31	-33
128	17	1	-24	29	-33
130	17	2	25	-29	34
132	17	3	26	28	35
136	18	1	-26	26	-35
138	18	2	27	-26	34
140	18	3	28	-26	33
142	18	4	-28	27	32
144	19	1	24	28	33
148	19	3	-24	26	31
152	20	1	21	25	-31
154	20	2	-21	-25	30
156	20	3	-21	-25	30
158	20	4	-21	-25	29
160	21	1	0	24	31
164	21	3	28	-24	-31
168	22	1	26	28	0
172	22	3	27	29	0
176	23	1	26	30	0
180	23	3	24	31	35
184	24	1	22	-31	36
188	24	3	21	32	37
192	25	1	0	29	38
196	25	3	0	32	36
198	25	4	0	-32	37
200	26	1	28	-32	-37
202	26	2	-28	31	35
204	26	3	-28	30	35
208	27	1	25	29	-35
210	27	2	-25	-29	34
211	27	2.5	-25	-29	33
212	27	3	-25	-29	34
216	28	1	26	28	35
220	28	3	25	29	34
222	28	4	22	-29	33
224	29	1	24	-29	-33
225	29	1.5	-24	-29	32
226	29	2	-24	-29	31
227	29	2.5	25	-29	-31
228	29	3	26	28	30
232	30	1	24	26	31
236	30	3	27	25	-31
238	30	4	-27	-25	32
240	31	1	25	29	34
244	31	3	26	28	33
246	31	4	24	-28	-33
248	32	1	25	27	-33
250	32	2	-25	-27	32
252	32	3	-25	-27	32
254	32	4	-25	-27	31
256	33	1	0	26	33
260	33	3	28	-26	-33
264	34	1	-28	24	-33
266	34	2	27	-24	-33
267	34	2.5	28	-24	-33
268	34	3	29	-24	-33
270	34	4	28	-24	-33
272	35	1	26	0	-33
276	35	3	-26	28	-33
278	35	4	24	-28	-33
280	36	1	24	-28	0
282	36	2	-24	27	0
283	36	2.5	-24	28	0
284	36	3	-24	29	0
286	36	4	-24	28	0
288	37	1	28	26	0
292	37	3	-28	-26	35
294	37	4	-28	24	-35
296	38	1	26	24	-35
298	38	2	-26	-24	34
299	38	2.5	-26	-24	35
300	38	3	-26	-24	36
302	38	4	-26	-24	35
304	39	1	24	31	33
308	39	3	22	-31	-33
310	39	4	-22	-31	31
312	40	1	-22	29	31
316	40	3	21	30	32
320	41	1	28	-30	-32
322	41	2	-28	29	31
324	41	3	-28	28	30
328	42	1	25	-28	29
330	42	2	-25	27	-29
332	42	3	-25	27	-29
334	42	4	-25	26	-29
336	43	1	26	28	28
340	43	3	27	25	29
342	43	4	-27	-25	30
344	44	1	28	26	-30
346	44	2	26	-26	31
348	44	3	25	27	32
352	45	1	23	28	-32
354	45	2	24	-28	33
356	45	3	22	29	-33
358	45	4	25	-29	34
360	46	1	26	28	35
364	46	3	24	31	-35
366	46	4	-24	-31	33
368	47	1	26	-31	-33
370	47	2	27	29	31
372	47	3	25	30	32
376	48	1	24	31	33
379	48	2.5	-24	-31	34
380	48	3	-24	-31	33
382	48	4	25	30	32
383	48	4.5	-25	29	31
384	49	1	26	28	30
388	49	3	24	-28	33
392	50	1	25	27	32
394	50	2	-25	-27	31
396	50	3	22	26	31
398	50	4	24	-26	-31
400	51	1	21	25	31
404	51	3	-21	-25	30
408	52	1	28	24	31
*-	*-	*-	*-	*-	*-
