**absq	**bar	**beat	**b7	**b7	**b7
6	1	4	29	0	0
8	2	1	29	0	0
12	2	3	28	0	0
16	3	1	29	0	0
18	3	2	26	33	0
20	3	3	28	33	0
22	3	4	29	-33	0
24	4	1	27	32	0
28	4	3	26	33	0
30	4	4	27	29	36
32	5	1	-27	31	36
34	5	2	26	32	-36
35	5	2.5	25	-32	-36
36	5	3	26	30	35
40	6	1	22	29	36
46	6	4	-22	29	38
48	7	1	0	31	38
50	7	2	22	-31	-38
51	7	2.5	-22	32	-38
52	7	3	24	33	-38
53	7	3.5	-24	31	-38
54	7	4	25	34	-38
56	8	1	26	-34	37
58	8	2	-26	33	-37
60	8	3	27	-33	36
62	8	4	-27	32	-36
64	9	1	26	33	35
70	9	4	-26	33	33
72	10	1	0	33	35
74	10	2	26	-33	-35
75	10	2.5	-26	-33	36
76	10	3	28	-33	37
77	10	3.5	-28	-33	35
78	10	4	29	-33	38
80	11	1	30	32	-38
82	11	2	28	-32	37
84	11	3	29	31	-37
86	11	4	-29	-31	36
88	12	1	26	30	37
94	12	4	-26	31	33
96	13	1	24	-31	-33
97	13	1.5	-24	-31	34
98	13	2	-24	30	35
99	13	2.5	-24	29	-35
100	13	3	0	30	-35
101	13	3.5	0	-30	34
102	13	4	24	28	33
103	13	4.5	-24	-28	32
104	14	1	24	29	31
106	14	2	-24	31	33
108	14	3	28	-31	32
110	14	4	-28	30	-32
112	15	1	24	31	31
118	15	4	-24	33	38
121	16	1.5	-24	34	-38
122	16	2	-24	35	37
123	16	2.5	-24	-35	36
124	16	3	0	-35	37
125	16	3.5	0	34	-37
126	16	4	24	33	35
127	16	4.5	-24	32	-35
128	17	1	24	31	36
130	17	2	-24	33	38
132	17	3	28	32	-38
134	17	4	-28	-32	37
136	18	1	29	31	38
138	18	2	31	-31	-38
142	18	4	30	31	-38
143	18	4.5	29	-31	-38
144	19	1	30	32	0
146	19	2	29	34	0
148	19	3	25	-34	0
150	19	4	29	33	0
151	19	4.5	-29	32	0
152	20	1	-29	31	0
154	20	2	28	32	0
155	20	2.5	27	-32	0
156	20	3	26	33	0
158	20	4	-26	-33	35
160	21	1	0	29	36
162	21	2	26	33	38
164	21	3	22	-33	-38
166	21	4	26	32	37
167	21	4.5	-26	31	36
168	22	1	-26	30	35
170	22	2	25	29	36
171	22	2.5	24	-29	-36
172	22	3	23	-29	37
174	22	4	-23	28	-37
176	23	1	22	29	33
178	23	2	-22	31	36
180	23	3	0	-31	35
181	23	3.5	0	-31	36
182	23	4	23	32	34
184	24	1	24	33	33
185	24	1.5	25	-33	-33
186	24	2	26	35	37
187	24	2.5	27	34	36
188	24	3	26	35	37
189	24	3.5	-26	33	35
190	24	4	25	34	36
192	25	1	26	33	35
195	25	2.5	-26	-33	34
196	25	3	22	31	33
197	25	3.5	-22	30	32
198	25	4	29	31	33
199	25	4.5	-29	29	-33
200	26	1	28	30	-33
202	26	2	29	29	32
203	26	2.5	-29	-29	31
204	26	3	26	-29	30
206	26	4	-26	28	-30
208	27	1	0	29	29
210	27	2	29	-29	33
213	27	3.5	28	0	-33
214	27	4	27	0	34
215	27	4.5	26	0	35
216	28	1	27	0	36
217	28	1.5	-27	0	35
218	28	2	26	0	34
219	28	2.5	-26	0	33
220	28	3	-26	0	34
222	28	4	25	0	-34
224	29	1	26	0	33
226	29	2	0	29	34
227	29	2.5	25	-29	35
228	29	3	24	-29	36
229	29	3.5	-24	-29	37
230	29	4	22	30	38
231	29	4.5	-22	31	-38
232	30	1	23	32	37
233	30	1.5	-23	31	-37
234	30	2	24	30	36
235	30	2.5	-24	29	-36
236	30	3	25	30	-36
238	30	4	26	-30	35
240	31	1	27	0	36
242	31	2	-27	29	-36
243	31	2.5	26	-29	-36
244	31	3	25	-29	-36
245	31	3.5	24	30	-36
246	31	4	26	31	-36
247	31	4.5	-26	32	-36
248	32	1	-26	30	0
250	32	2	25	29	0
251	32	2.5	24	-29	0
252	32	3	23	-29	0
254	32	4	-23	28	0
256	33	1	22	29	0
258	33	2	-22	31	33
261	33	3.5	0	30	34
262	33	4	0	29	35
263	33	4.5	0	28	36
264	34	1	0	29	34
265	34	1.5	0	28	-34
266	34	2	0	27	33
267	34	2.5	0	26	-33
268	34	3	0	27	-33
270	34	4	0	-27	32
272	35	1	0	26	33
274	35	2	22	-26	-33
277	35	3.5	23	-26	-33
278	35	4	24	-26	-33
279	35	4.5	25	-26	-33
280	36	1	23	0	0
282	36	2	22	0	33
284	36	3	26	0	-33
285	36	3.5	-26	0	34
286	36	4	-26	0	35
287	36	4.5	-26	0	36
288	37	1	25	0	34
290	37	2	24	26	33
292	37	3	26	-26	37
293	37	3.5	-26	27	-37
294	37	4	26	28	-37
295	37	4.5	-26	29	-37
296	38	1	25	27	0
298	38	2	26	26	35
300	38	3	-26	30	-35
302	38	4	22	31	36
303	38	4.5	-22	-31	37
304	39	1	-22	-31	38
305	39	1.5	23	30	-38
306	39	2	24	29	38
307	39	2.5	25	-29	-38
308	39	3	23	-29	39
310	39	4	-23	28	-39
312	40	1	22	29	38
314	40	2	26	-29	37
315	40	2.5	-26	-29	35
316	40	3	25	34	36
318	40	4	26	33	35
319	40	4.5	-26	31	33
320	41	1	0	32	34
322	41	2	22	31	33
323	41	2.5	-22	29	-33
324	41	3	21	30	0
326	41	4	22	29	36
328	42	1	26	0	35
330	42	2	27	29	36
331	42	2.5	-27	30	-36
332	42	3	-27	31	-36
333	42	3.5	-27	32	-36
334	42	4	26	33	35
335	42	4.5	25	-33	34
336	43	1	24	-33	35
337	43	1.5	-24	-33	34
338	43	2	25	32	33
339	43	2.5	-25	-32	32
340	43	3	22	-32	33
342	43	4	-22	31	-33
344	44	1	0	32	0
346	44	2	29	33	33
347	44	2.5	-29	-33	34
348	44	3	-29	-33	35
349	44	3.5	-29	-33	36
350	44	4	28	32	37
351	44	4.5	-28	31	-37
352	45	1	29	32	-37
353	45	1.5	-29	31	36
354	45	2	27	30	36
355	45	2.5	-27	29	-36
356	45	3	26	30	-36
358	45	4	-26	-30	35
360	46	1	22	29	36
*-	*-	*-	*-	*-	*-
