**absq	**bar	**beat	**b7	**b7	**b7
384	49	1	28	30	33
388	49	2	28	30	33
390	49	2.5	28	30	33
392	50	1	28	30	33
396	50	2	28	30	33
398	50	2.5	28	30	33
400	51	1	27	29	32
402	51	1.5	28	30	33
404	51	2	29	31	34
408	52	1	26	30	33
412	52	2	0	0	0
416	53	1	28	30	33
420	53	2	28	30	33
424	54	1	28	30	33
428	54	2	28	30	33
430	54	2.5	28	30	33
432	55	1	28	30	33
434	55	1.5	28	30	33
436	55	2	28	30	33
440	56	1	27	29	32
444	56	2	28	30	33
446	56	2.5	29	31	34
450	57	1.5	28	30	33
451	57	1.75	27	29	32
452	57	2	26	28	31
454	57	2.5	27	29	32
458	58	1.5	26	28	31
460	58	2	25	-28	-31
462	58	2.5	-25	27	30
464	59	1	24	28	31
472	60	1	0	0	0
472	60	1	28	0	33
474	60	1.5	28	0	33
476	60	2	28	0	33
478	60	2.5	28	0	33
480	61	1	28	0	33
484	61	2	28	0	33
488	62	1	27	0	32
490	62	1.5	28	0	33
492	62	2	29	0	34
496	63	1	28	0	33
498	63	1.5	26	0	33
500	63	2	27	0	-33
502	63	2.5	-27	0	32
504	64	1	26	0	33
508	64	2	0	0	0
512	65	1	28	0	33
516	65	2	28	0	33
518	65	2.5	28	0	33
520	66	1	28	0	33
524	66	2	28	0	33
528	67	1	28	0	33
530	67	1.5	28	0	33
532	67	2	28	0	33
534	67	2.5	28	0	33
536	68	1	26	0	33
540	68	2	28	0	33
542	68	2.5	28	0	33
544	69	1	28	0	33
548	69	2	27	0	32
552	70	1	28	0	33
556	70	2	29	0	34
558	70	2.5	28	0	33
560	71	1	27	0	32
562	71	1.5	28	0	33
566	71	2.5	26	0	31
568	72	1	25	0	-31
570	72	1.5	-25	0	30
572	72	2	24	0	31
576	73	1	0	0	0
576	73	1	28	30	33
578	73	1.5	28	30	33
580	73	2	28	30	33
584	74	1	28	30	33
586	74	1.5	28	30	33
588	74	2	28	30	33
592	75	1	28	30	33
596	75	2	28	30	33
598	75	2.5	28	30	33
600	76	1	28	30	33
602	76	1.5	28	30	33
604	76	2	28	30	33
608	77	1	27	29	32
612	77	2	28	30	33
614	77	2.5	29	31	34
618	78	1.5	28	30	33
620	78	2	27	-30	-33
622	78	2.5	-27	29	32
624	79	1	26	30	33
628	79	2	0	0	0
632	80	1	28	30	33
636	80	2	28	30	33
640	81	1	28	30	33
644	81	2	28	30	33
646	81	2.5	28	30	33
648	82	1	28	30	33
650	82	1.5	28	30	33
652	82	2	28	30	33
656	83	1	28	30	33
660	83	2	28	30	33
662	83	2.5	28	30	33
664	84	1	28	30	33
668	84	2	27	29	32
672	85	1	28	30	33
676	85	2	29	31	34
678	85	2.5	28	30	33
680	86	1	27	29	32
682	86	1.5	28	30	33
686	86	2.5	27	29	32
688	87	1	26	-29	-32
690	87	1.5	-26	28	31
692	87	2	25	29	32
*-	*-	*-	*-	*-	*-
