**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	28	0	0
6	1	4	27	0	0
8	2	1	28	0	0
12	2	3	29	0	0
16	3	1	28	28	0
18	3	2	30	-28	0
22	3	4	29	27	0
24	4	1	28	28	0
26	4	2	27	-28	0
27	4	2.5	26	-28	0
28	4	3	25	29	0
30	4	4	27	-29	0
32	5	1	26	28	0
34	5	2	28	30	0
38	5	4	27	29	0
40	6	1	28	28	0
42	6	2	25	27	0
43	6	2.5	-25	26	0
44	6	3	-25	25	0
45	6	3.5	24	-25	0
46	6	4	23	27	0
47	6	4.5	22	-27	0
48	7	1	24	26	0
50	7	2	23	28	0
52	7	3	22	-28	0
54	7	4	-22	27	0
56	8	1	21	28	0
58	8	2	-21	-28	32
60	8	3	24	-28	33
62	8	4	26	-28	35
64	9	1	25	32	34
66	9	2	28	-32	35
67	9	2.5	-28	-32	36
68	9	3	-28	-32	37
69	9	3.5	27	-32	-37
70	9	4	25	-32	36
72	10	1	27	31	-36
74	10	2	28	-31	35
75	10	2.5	-28	-31	34
76	10	3	29	-31	33
80	11	1	25	32	32
82	11	2	-25	25	-32
84	11	3	0	26	35
86	11	4	0	28	-35
88	12	1	0	27	36
89	12	1.5	0	-27	35
90	12	2	0	28	34
91	12	2.5	0	29	33
92	12	3	0	30	35
94	12	4	0	29	34
97	13	1.5	0	-29	33
98	13	2	25	28	32
99	13	2.5	-25	27	-32
100	13	3	26	26	-32
102	13	4	28	-26	31
104	14	1	27	25	32
106	14	2	28	-25	-32
107	14	2.5	29	-25	-32
108	14	3	30	23	0
110	14	4	29	24	0
112	15	1	-29	25	0
114	15	2	28	26	0
115	15	2.5	27	-26	0
116	15	3	26	-26	0
117	15	3.5	-26	27	0
118	15	4	-26	28	0
119	15	4.5	-26	29	0
120	16	1	25	30	0
122	16	2	-25	29	0
123	16	2.5	24	-29	0
124	16	3	25	-29	0
126	16	4	23	28	0
128	17	1	22	-28	0
130	17	2	-22	27	0
132	17	3	21	28	30
134	17	4	-21	-28	31
135	17	4.5	-21	29	-31
136	18	1	0	30	32
138	18	2	0	31	33
140	18	3	24	-31	-33
141	18	3.5	-24	32	34
142	18	4	-24	33	35
143	18	4.5	-24	-33	36
144	19	1	25	32	37
146	19	2	-25	-32	36
148	19	3	26	30	-36
149	19	3.5	-26	-30	35
150	19	4	-26	28	35
152	20	1	25	29	-35
154	20	2	-25	-29	34
156	20	3	0	28	35
159	20	4.5	0	-28	34
160	21	1	28	0	32
162	21	2	-28	30	33
164	21	3	29	31	-33
166	21	4	-29	29	31
168	22	1	30	28	32
170	22	2	-30	-28	30
172	22	3	29	0	31
174	22	4	-29	27	30
175	22	4.5	-29	-27	29
176	23	1	0	28	28
177	23	1.5	0	-28	29
178	23	2	0	26	30
179	23	2.5	0	-26	31
180	23	3	21	25	32
182	23	4	-21	28	33
184	24	1	22	26	-33
186	24	2	-22	29	34
188	24	3	23	25	-34
189	24	3.5	-23	-25	33
190	24	4	-23	-25	32
192	25	1	22	26	-32
194	25	2	-22	-26	31
196	25	3	0	25	32
200	26	1	21	0	0
204	26	3	22	0	0
208	27	1	23	0	0
211	27	2.5	22	0	0
212	27	3	23	0	28
214	27	4	24	0	-28
216	28	1	-24	0	29
218	28	2	23	0	-29
219	28	2.5	22	0	-29
220	28	3	21	0	30
222	28	4	28	0	-30
223	28	4.5	-28	0	29
224	29	1	-28	28	30
226	29	2	26	-28	31
228	29	3	27	29	-31
230	29	4	-27	-29	30
231	29	4.5	-27	-29	29
232	30	1	26	30	28
234	30	2	26	-30	-28
235	30	2.5	-26	29	-28
236	30	3	-26	30	35
237	30	3.5	25	-30	-35
238	30	4	24	31	-35
239	30	4.5	23	-31	-35
240	31	1	22	-31	36
242	31	2	-22	30	-36
243	31	2.5	-22	29	-36
244	31	3	0	28	37
247	31	4.5	0	27	36
248	32	1	0	28	37
250	32	2	22	29	38
254	32	4	23	28	37
255	32	4.5	-23	27	36
256	33	1	24	26	35
