**absq	**bar	**beat	**b7	**b7	**b7
301	38	2.25	24	-27	31
302	38	2.5	25	-27	30
303	38	2.75	-25	-27	29
304	39	1	21	28	30
306	39	1.5	-21	32	-30
308	39	2	-21	-32	28
309	39	2.25	-21	31	-28
310	39	2.5	-21	30	-28
311	39	2.75	-21	29	-28
312	40	1	21	30	0
314	40	1.5	-21	-30	28
316	40	2	-21	28	30
319	40	2.75	-21	-28	31
320	41	1	28	0	32
322	41	1.5	-28	21	33
324	41	2	0	23	32
326	41	2.5	25	-23	31
327	41	2.75	-25	24	30
328	42	1	27	25	29
330	42	1.5	28	26	0
332	42	2	27	25	36
334	42	2.5	26	24	36
335	42	2.75	25	23	-36
336	43	1	26	22	-36
337	43	1.25	-26	-22	35
338	43	1.5	25	29	36
340	43	2	-25	29	34
342	43	2.5	24	-29	33
343	43	2.75	-24	28	-33
344	44	1	-24	29	-33
345	44	1.25	-24	-29	32
346	44	1.5	25	27	32
348	44	2	22	26	-32
350	44	2.5	-22	-26	31
352	45	1	0	25	32
354	45	1.5	25	-25	-32
358	45	2.5	23	25	-32
360	46	1	24	26	0
362	46	1.5	25	27	32
364	46	2	21	28	33
366	46	2.5	28	-28	-33
367	46	2.75	-28	29	34
368	47	1	-28	30	35
370	47	1.5	26	-30	-35
372	47	2	27	29	36
374	47	2.5	28	32	37
376	48	1	25	-32	-37
378	48	1.5	29	31	36
379	48	1.75	-29	30	35
380	48	2	-29	29	34
382	48	2.5	27	-29	-34
384	49	1	28	30	0
386	49	1.5	29	29	33
388	49	2	25	-29	34
390	49	2.5	-25	27	32
392	50	1	23	28	-32
394	50	1.5	24	29	31
396	50	2	25	25	29
398	50	2.5	21	-25	30
400	51	1	0	23	-30
402	51	1.5	22	24	29
403	51	1.75	-22	-24	28
404	51	2	23	25	27
406	51	2.5	25	21	30
409	52	1.25	24	-21	29
410	52	1.5	25	23	28
412	52	2	26	22	-28
414	52	2.5	24	-22	27
416	53	1	25	21	28
*-	*-	*-	*-	*-	*-
