**absq	**bar	**beat	**b7	**b7	**b7
138	18	2	0	0	36
139	18	2.5	0	31	35
139.5	18	2.75	0	32	-35
140	18	3	0	33	-35
141	18	3.5	27	32	34
141.5	18	3.75	28	-32	-34
142	18	4	29	31	33
143	18	4.5	28	30	-33
144	19	1	-28	-30	32
145	19	1.5	27	29	-32
146	19	2	26	0	0
147	19	2.5	-26	30	35
147.5	19	2.75	-26	31	-35
148	19	3	25	32	-35
149	19	3.5	-25	-32	34
150	19	4	0	0	33
151	19	4.5	28	30	32
152.5	20	1.25	27	29	-32
153	20	1.5	26	28	33
153.5	20	1.75	25	27	-33
154	20	2	24	28	-33
155	20	2.5	22	29	31
156	20	3	26	28	30
158	20	4	22	29	31
160	21	1	22	0	36
161	21	1.5	26	0	35
162	21	2	23	32	34
163	21	2.5	-23	31	-34
164	21	3	0	30	35
165	21	3.5	0	-30	34
166	21	4	0	31	33
167	21	4.5	0	30	33
168	22	1	25	29	34
169	22	1.5	24	-29	34
170	22	2	23	32	-34
171	22	2.5	-23	31	33
172	22	3	28	30	32
173	22	3.5	27	-30	-32
174	22	4	26	33	35
175	22	4.5	-26	32	34
176	23	1	29	31	33
177	23	1.5	28	30	-33
178	23	2	27	29	0
179	23	2.5	-27	-29	36
180	23	3	28	0	32
181	23	3.5	28	30	35
182	23	4	25	-30	-35
183	23	4.5	-25	29	34
183.5	23	4.75	25	-29	-34
184	24	1	26	28	35
185.5	24	1.75	-26	27	-35
186	24	2	24	26	0
187	24	2.5	-24	31	33
188	24	3	25	29	34
189	24	3.5	22	31	36
190	24	4	26	30	35
192	25	1	22	31	36
193	25	1.5	-22	-31	36
194	25	2	0	0	35
195	25	2.5	29	31	33
196	25	3	28	30	-33
197	25	3.5	27	29	32
198	25	4	28	30	-32
199	25	4.5	29	29	31
200	26	1	26	28	30
201	26	1.5	-26	30	35
202	26	2	-26	30	33
203	26	2.5	-26	33	31
204	26	3	-26	-33	30
204.5	26	3.25	-26	32	-30
205	26	3.5	-26	31	29
206	26	4	-26	30	28
208	27	1	22	31	0
209	27	1.5	-22	-31	33
210	27	2	-22	29	-33
210.5	27	2.25	-22	-29	32
211	27	2.5	-22	33	31
212	27	3	22	-33	29
212.5	27	3.25	-22	32	-29
213	27	3.5	-22	31	33
214	27	4	-22	29	0
215	27	4.5	-22	33	33
216	28	1	22	0	-33
216.5	28	1.25	-22	0	32
217	28	1.5	-22	33	31
218	28	2	-22	-33	29
218.5	28	2.25	-22	32	-29
219	28	2.5	-22	31	33
220	28	3	22	29	0
221	28	3.5	-22	33	31
222.5	28	4.25	-22	0	30
223	28	4.5	-22	31	29
224	29	1	22	-31	33
224.5	29	1.25	-22	30	-33
225	29	1.5	-22	29	33
226	29	2	-22	33	0
227	29	2.5	-22	33	31
228	29	3	22	0	-31
228.5	29	3.25	-22	0	32
229	29	3.5	-22	31	33
230	29	4	-22	-31	31
230.5	29	4.25	-22	32	-31
231	29	4.5	-22	33	29
232	30	1	22	31	0
233	30	1.5	-22	29	36
234	30	2	25	0	-36
234.5	30	2.25	-25	0	35
235	30	2.5	-25	29	34
236	30	3	22	-29	33
236.5	30	3.25	-22	28	-33
237	30	3.5	-22	27	32
238	30	4	-22	26	-32
238.5	30	4.25	-22	-26	31
238.75	30	4.375	-22	-26	30
239	30	4.5	-22	-26	31
240	31	1	25	27	32
*-	*-	*-	*-	*-	*-
