**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
66	17	3	23	0	0	-26	-28	0
67	17	4	-23	0	0	25	27	0
68	18	1	0	0	0	0	0	0
70	18	3	26	26	26	28	30	33
71	18	4	22	22	26	29	31	33
71.5	18	4.5	25	25	25	27	29	34
72	19	1	21	21	25	28	30	32
74	19	3	21	0	0	0	0	0
75	19	4	-21	0	0	0	28	30
75.5	19	4.5	-21	0	0	0	29	31
76	20	1	21	0	0	0	30	32
77	20	2	24	0	0	0	31	33
79	20	4	21	0	0	0	30	32
80	21	1	22	0	0	0	30	31
81	21	2	-22	0	0	0	29	-31
82	21	3	19	0	0	0	30	30
84	22	1	23	23	23	25	30	34
85	22	2	19	19	23	26	28	33
85.5	22	2.5	22	22	24	26	29	33
86	22	3	18	18	25	27	29	32
87	22	4	-18	-18	25	27	-29	-32
87.5	22	4.5	-18	-18	26	28	-29	-32
88	23	1	18	0	27	29	0	0
89	23	2	21	0	28	30	0	0
90	23	3	18	0	-28	-30	0	0
91	23	4	-18	0	27	29	0	0
92	24	1	19	0	27	28	0	0
93	24	2	-19	0	26	-28	0	0
94	24	3	23	0	27	27	0	0
95	24	4	-23	0	-27	-27	0	34
96	25	1	23	0	0	0	0	32
96.5	25	1.5	-23	0	0	0	0	32
97	25	2	-23	0	0	0	30	32
97.5	25	2.5	-23	0	0	0	-30	32
98	25	3	26	0	0	0	28	33
98.5	25	3.5	-26	0	0	0	28	33
99	25	4	-26	0	26	30	28	37
99.5	25	4.5	-26	0	-26	-30	28	-37
100	26	1	24	0	24	26	29	-37
100.5	26	1.5	-24	0	24	26	29	-37
101	26	2	-24	0	24	26	33	36
101.5	26	2.5	-24	0	24	26	-33	35
102	26	3	25	0	25	27	-33	34
103	26	4	23	23	-25	27	32	34
103.5	26	4.5	-23	-23	-25	-27	31	-34
104	27	1	21	21	23	0	30	0
104.5	27	1.5	-21	21	-23	0	30	0
105	27	2	-21	21	-23	30	32	37
105.5	27	2.5	-21	21	-23	-30	-32	-37
106	27	3	22	22	0	-30	-32	33
106.5	27	3.5	-22	-22	0	-30	-32	33
107	27	4	-22	22	0	29	31	33
107.5	27	4.5	-22	-22	0	28	30	33
108	28	1	25	0	0	27	29	34
109	28	2	-25	25	29	27	29	34
110	28	3	-25	-25	27	0	0	0
110.5	28	3.5	-25	-25	27	0	0	0
111	28	4	24	24	28	0	33	0
111.5	28	4.5	23	23	28	0	-33	0
112	29	1	22	22	29	0	31	36
112.5	29	1.5	-22	-22	-29	0	31	-36
113	29	2	-22	-22	22	29	31	-36
113.5	29	2.5	-22	-22	-22	-29	31	-36
114	29	3	25	25	0	27	32	-36
114.5	29	3.5	-25	-25	0	27	-32	-36
115	29	4	-25	-25	29	27	32	35
115.5	29	4.5	-25	-25	-29	27	-32	34
116	30	1	26	26	-29	28	0	33
117	30	2	24	24	28	29	33	33
117.5	30	2.5	-24	24	27	-29	-33	-33
118	30	3	-24	24	26	0	-33	0
118.5	30	3.5	-24	24	-26	0	-33	0
119	30	4	25	25	27	30	32	0
119.5	30	4.5	-25	-25	-27	-30	31	0
120	31	1	26	26	30	28	30	33
120.5	31	1.5	-26	-26	-30	27	-30	-33
121	31	2	-26	26	28	26	30	33
121.5	31	2.5	-26	-26	28	-26	-30	33
122	31	3	-26	-26	28	30	0	33
122.5	31	3.5	-26	-26	28	-30	0	33
123	31	4	25	25	29	0	0	34
123.5	31	4.5	24	24	-29	0	0	-34
124	32	1	23	23	25	30	32	34
124.5	32	1.5	-23	23	-25	-30	-32	-34
125	32	2	25	25	27	29	31	-34
125.5	32	2.5	-25	-25	-27	28	30	-34
126	32	3	-25	-25	-27	27	29	36
127	32	4	24	24	26	28	-29	-36
127.5	32	4.5	23	23	25	-28	30	-36
128	33	1	22	22	26	29	31	-36
128.5	33	1.5	-22	-22	26	-29	-31	-36
129	33	2	-22	-22	27	25	32	35
129.5	33	2.5	-22	-22	28	25	-32	34
130	33	3	-22	-22	29	26	-32	33
131	33	4	-22	-22	-29	-26	31	-33
132	34	1	18	18	29	25	32	34
134	34	3	25	-18	-29	0	0	-34
135	34	4	-25	-18	-29	27	29	-34
136	35	1	21	0	0	30	32	0
137.5	35	2.5	-21	0	0	29	31	0
138	35	3	22	0	0	29	31	0
140	36	1	26	0	0	28	30	0
141	36	2	-26	0	0	27	-30	0
141.5	36	2.5	-26	0	0	28	-30	0
142	36	3	22	0	0	29	0	0
143	36	4	25	0	0	29	29	0
143.5	36	4.5	-25	0	0	-29	30	0
144	37	1	24	0	0	0	31	0
145	37	2	22	0	0	26	31	0
145.5	37	2.5	-22	0	0	27	-31	0
146	37	3	26	0	0	28	0	0
147	37	4	-26	0	0	27	30	0
147.5	37	4.5	-26	0	0	26	31	0
148	38	1	23	0	0	27	32	0
149	38	2	-23	0	0	28	31	0
149.5	38	2.5	-23	0	0	-28	30	0
150	38	3	25	0	0	-28	29	0
151	38	4	-25	0	0	27	-29	0
152	39	1	21	0	0	28	28	0
153	39	2	-21	21	25	-28	-28	0
154	39	3	23	23	25	-28	-28	0
155	39	4	24	24	26	-28	-28	0
156	40	1	25	25	27	0	0	36
157	40	2	-25	-25	-27	25	0	-36
158	40	3	25	0	0	25	0	34
158.5	40	3.5	-25	25	27	-25	0	-34
159	40	4	24	24	26	26	0	35
159.5	40	4.5	23	23	25	-26	0	-35
160	41	1	22	22	24	27	0	36
160.5	41	1.5	-22	-22	29	-27	0	-36
161	41	2	18	18	27	-27	29	-36
161.5	41	2.5	-18	-18	26	-27	-29	-36
162	41	3	20	20	25	0	29	0
162.5	41	3.5	-20	-20	-25	0	-29	36
163	41	4	21	21	-25	0	30	35
163.5	41	4.5	-21	-21	-25	0	-30	34
164	42	1	22	22	0	0	31	33
164.5	42	1.5	-22	-22	0	29	-31	-33
165	42	2	-22	-22	22	28	-31	33
165.5	42	2.5	-22	-22	-22	27	-31	-33
166	42	3	22	0	24	26	0	33
166.5	42	3.5	-22	22	-24	-26	31	-33
167	42	4	21	21	25	22	30	34
167.5	42	4.5	20	20	-25	-22	29	-34
168	43	1	19	19	26	23	28	35
169	43	2	-19	-19	-26	23	30	35
169.5	43	2.5	18	18	-26	-23	-30	-35
170	43	3	17	17	0	0	31	35
170.5	43	3.5	-17	-17	26	0	-31	-35
171	43	4	18	18	25	22	29	34
171.5	43	4.5	-18	-18	24	-22	-29	-34
172	44	1	19	19	23	26	28	33
173	44	2	-19	-19	22	-26	29	31
174	44	3	-19	-19	23	-26	-29	30
175	44	4	-19	-19	-23	-26	28	-30
176	45	1	22	22	22	26	29	31
177	45	2	-22	-22	22	-26	-29	31
178	45	3	-22	-22	24	-26	-29	33
179	45	4	-22	-22	25	-26	-29	34
180	46	1	19	0	26	0	0	35
181	46	2	21	21	-26	0	0	-35
182	46	3	23	23	25	0	0	0
182.5	46	3.5	-23	-23	-25	30	32	0
183	46	4	24	24	-25	29	31	0
183.5	46	4.5	-24	-24	-25	28	30	0
184	47	1	25	25	27	27	29	0
184.5	47	1.5	-25	-25	-27	-27	32	0
185	47	2	-25	-25	28	25	31	0
185.5	47	2.5	-25	-25	-28	-25	30	0
186	47	3	25	0	29	27	29	0
186.5	47	3.5	-25	25	-29	-27	-29	34
187	47	4	24	24	-29	28	-29	33
187.5	47	4.5	23	23	-29	-28	-29	32
188	48	1	22	22	0	29	0	31
188.5	48	1.5	-22	-22	0	-29	29	-31
189	48	2	-22	-22	0	-29	30	-31
189.5	48	2.5	21	21	0	-29	31	-31
190	48	3	20	20	0	0	32	0
190.5	48	3.5	-20	-20	27	29	-32	0
191	48	4	21	21	26	28	30	32
191.5	48	4.5	-21	-21	25	27	-30	-32
192	49	1	22	22	24	26	29	36
193	49	2	-22	-22	25	25	-29	35
193.5	49	2.5	-22	-22	-25	-25	-29	34
194	49	3	-22	-22	25	26	-29	33
195	49	4	-22	-22	24	-26	-29	-33
196	50	1	18	18	25	27	29	32
*-	*-	*-	*-	*-	*-	*-	*-	*-
