**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	21	21	25	28
8	1	3	17	21	26	28
12	2	1	-17	-21	28	26
16	2	2	21	23	-28	-26
20	2	3	-21	-23	26	28
24	3	1	20	24	27	29
27	3	1.75	-20	-24	28	-29
28	3	2	20	-24	29	-29
30	3	2.5	22	-24	29	27
32	3	3	-22	-24	-29	29
33	3	3.25	-22	-24	28	-29
34	3	3.5	22	-24	26	31
35	3	3.75	-22	-24	27	-31
36	4	1	21	25	28	-31
38	4	1.5	-21	-25	-28	30
40	4	2	-21	-25	-28	30
46	4	3.5	21	25	-28	-30
48	5	1	21	25	0	0
50	5	1.5	21	25	28	30
52	5	2	19	26	28	30
54	5	2.5	-19	-26	28	30
56	5	3	22	-26	24	31
60	6	1	-22	26	-24	-31
64	6	2	-22	26	24	29
68	6	3	19	-26	23	28
70	6	3.5	-19	-26	26	-28
72	7	1	19	24	-26	28
73	7	1.25	-19	-24	22	-28
74	7	1.5	20	-24	22	29
75	7	1.75	-20	23	-22	-29
76	7	2	-20	24	-22	-29
77	7	2.25	17	25	-22	28
78	7	2.5	17	26	24	28
81	7	3.25	-17	-26	25	-28
82	7	3.5	17	26	26	28
84	8	1	20	25	27	29
86	8	1.5	22	24	26	31
88	8	2	21	25	28	-31
90	8	2.5	-21	-25	-28	30
92	8	3	21	25	-28	30
94	8	3.5	-21	-25	28	-30
95	8	3.75	-21	-25	-28	29
96	9	1	17	24	26	31
104	9	3	0	0	0	0
108	10	1	0	0	28	0
112	10	2	0	0	26	30
114	10	2.5	0	0	26	-30
116	10	3	0	0	25	30
118	10	3.5	0	0	-25	30
120	11	1	20	0	25	29
122	11	1.5	-20	0	27	-29
124	11	2	20	0	-27	29
126	11	2.5	20	0	26	31
128	11	3	19	0	24	-31
130	11	3.5	-19	0	26	30
132	12	1	19	0	-26	28
134	12	1.5	21	0	25	30
138	12	2.5	20	0	-25	29
140	12	3	18	0	27	-29
142	12	3.5	20	0	-27	29
144	13	1	-20	0	27	31
146	13	1.5	19	0	28	-31
148	13	2	-19	0	-28	30
150	13	2.5	19	0	28	-30
152	13	3	21	0	25	30
154	13	3.5	-21	0	-25	32
156	14	1	18	0	27	-32
158	14	1.5	20	0	-27	29
160	14	2	-20	0	27	31
161	14	2.25	19	0	-27	-31
162	14	2.5	20	0	24	-31
163	14	2.75	-20	0	-24	30
164	14	3	21	0	26	28
165	14	3.25	20	0	-26	-28
166	14	3.5	19	0	25	30
167	14	3.75	18	0	-25	-30
168	15	1	19	0	-25	-30
169	15	1.25	-19	0	24	31
170	15	1.5	-19	0	24	32
171	15	1.75	-19	0	-24	33
172	15	2	18	0	-24	34
174	15	2.5	-18	0	23	-34
176	15	3	0	0	24	33
178	15	3.5	22	0	-24	-33
180	16	1	22	0	0	-33
182	16	1.5	22	0	26	32
183	16	1.75	-22	0	-26	31
184	16	2	21	0	26	30
186	16	2.5	20	0	27	29
188	16	3	18	0	-27	-29
189	16	3.25	-18	0	26	-29
190	16	3.5	-18	0	25	32
191	16	3.75	19	0	24	-32
191.5	16	3.875	20	0	-24	-32
192	17	1	21	0	23	-32
193	17	1.25	-21	0	-23	30
194	17	1.5	20	0	22	31
195	17	1.75	-20	0	-22	30
196	17	2	-20	0	24	29
197	17	2.25	19	0	-24	28
198	17	2.5	21	0	23	28
200	17	3	18	0	22	-28
202	17	3.5	-18	0	-22	27
204	18	1	0	0	21	28
212	18	3	17	24	-21	-28
216	19	1	21	23	0	0
220	19	2	21	21	0	0
222	19	2.5	19	-21	0	0
226	19	3.5	19	-21	0	0
228	20	1	20	22	0	0
230	20	1.5	18	-22	0	0
234	20	2.5	17	22	0	0
236	20	3	18	22	0	0
238	20	3.5	20	-22	0	0
240	21	1	-20	21	0	0
242	21	1.5	19	-21	0	0
244	21	2	20	22	0	0
246	21	2.5	22	-22	0	0
247	21	2.75	-22	23	0	0
248	21	3	-22	24	0	0
249	21	3.25	-22	25	0	0
250	21	3.5	21	23	0	0
252	22	1	20	22	0	0
254	22	1.5	18	-22	0	0
256	22	2	-18	25	0	0
257	22	2.25	19	-25	0	0
258	22	2.5	20	-25	0	0
259	22	2.75	21	-25	0	0
260	22	3	19	24	0	0
262	22	3.5	18	25	0	0
264	23	1	21	23	0	0
266	23	1.5	-21	26	0	0
268	23	2	19	-26	0	0
270	23	2.5	22	26	0	0
272	23	3	-22	26	0	0
273	23	3.25	21	-26	0	0
274	23	3.5	20	27	0	0
275	23	3.75	19	-27	0	0
276	24	1	18	-27	0	0
277	24	1.25	-18	26	0	0
278	24	1.5	21	25	0	0
279	24	1.75	-21	24	0	0
280	24	2	-21	23	0	0
281	24	2.25	20	-23	0	0
282	24	2.5	19	26	0	0
283	24	2.75	18	-26	0	0
284	24	3	17	-26	0	0
285	24	3.25	-17	25	0	0
286	24	3.5	-17	24	0	0
287	24	3.75	-17	23	0	0
288	25	1	20	22	0	0
289	25	1.25	-20	21	0	0
290	25	1.5	-20	25	0	0
291	25	1.75	19	-25	0	0
292	25	2	20	-25	0	0
293	25	2.25	19	-25	0	0
294	25	2.5	18	24	0	0
295	25	2.75	17	-24	0	0
296	25	3	18	-24	0	0
297	25	3.25	-18	23	0	0
298	25	3.5	-18	23	0	0
300	26	1	17	24	21	0
304	26	2	-17	-24	21	0
306	26	2.5	-17	-24	22	0
309	26	3.25	-17	-24	23	0
310	26	3.5	-17	-24	24	0
312	27	1	0	0	-24	28
314	27	1.5	0	0	24	-28
316	27	2	0	0	21	28
318	27	2.5	0	0	25	29
321	27	3.25	0	0	-25	30
322	27	3.5	0	0	24	31
324	28	1	17	0	22	-31
326	28	1.5	-17	0	24	31
328	28	2	17	0	-24	28
329	28	2.25	-17	0	-24	29
330	28	2.5	18	0	23	30
331	28	2.75	-18	0	-23	31
332	28	3	-18	0	22	32
333	28	3.25	19	0	-22	-32
334	28	3.5	20	0	-22	31
336	29	1	-20	0	24	29
338	29	1.5	20	0	-24	31
339	29	1.75	-20	0	25	-31
340	29	2	17	0	26	-31
341	29	2.25	18	0	-26	-31
342	29	2.5	19	0	-26	30
343	29	2.75	20	0	-26	-30
344	29	3	21	0	26	-30
346	29	3.5	20	0	27	29
348	30	1	18	0	-27	-29
350	30	1.5	22	0	27	29
352	30	2	-22	0	24	31
354	30	2.5	23	0	27	32
356	30	3	21	0	-27	30
358	30	3.5	-21	0	26	-30
360	31	1	20	24	27	29
364	31	2	-20	-24	-27	31
368	31	3	17	-24	28	-31
372	32	1	-17	-24	-28	28
374	32	1.5	-17	-24	-28	31
376	32	2	21	25	-28	-31
378	32	2.5	-21	-25	-28	30
381	32	3.25	-21	-25	-28	29
382	32	3.5	-21	-25	-28	28
383	32	3.75	-21	-25	-28	27
384	33	1	0	24	0	26
386	33	1.5	22	-24	0	-26
388	33	2	22	-24	0	-26
390	33	2.5	22	-24	0	-26
392	33	3	-22	24	24	0
393	33	3.25	21	-24	-24	0
394	33	3.5	20	-24	-24	29
395	33	3.75	19	-24	-24	-29
396	34	1	18	27	25	29
398	34	1.5	-18	-27	-25	29
400	34	2	0	27	-25	-29
402	34	2.5	18	27	-25	29
404	34	3	18	-27	27	-29
405	34	3.25	-18	26	-27	28
406	34	3.5	18	25	-27	27
407	34	3.75	-18	24	-27	26
408	35	1	21	23	28	25
414	35	2.5	-21	23	-28	25
416	35	3	-21	23	28	25
418	35	3.5	-21	23	-28	25
420	36	1	17	24	28	26
424	36	2	-17	24	-28	26
426	36	2.5	-17	26	24	28
430	36	3.5	-17	26	-24	28
432	37	1	18	25	22	27
438	37	2.5	-18	-25	23	-27
440	37	3	-18	-25	22	0
442	37	3.5	-18	-25	20	27
444	38	1	0	-25	-20	27
446	38	1.5	18	-25	27	27
448	38	2	18	-25	27	25
450	38	2.5	18	-25	25	27
452	38	3	18	-25	27	-27
453	38	3.25	19	-25	-27	28
454	38	3.5	20	-25	-27	29
455	38	3.75	21	-25	-27	30
456	39	1	22	24	26	31
458	39	1.5	20	-24	27	29
460	39	2	21	23	25	-29
462	39	2.5	-21	21	-25	28
464	39	3	18	22	-25	-28
466	39	3.5	-18	-22	-25	27
468	40	1	0	21	23	28
470	40	1.5	25	-21	-23	-28
472	40	2	25	-21	0	-28
474	40	2.5	25	-21	0	-28
476	40	3	23	-21	0	-28
478	40	3.5	-23	-21	28	-28
480	41	1	23	0	28	0
482	41	1.5	24	0	28	0
484	41	2	-24	0	26	0
485	41	2.25	22	0	-26	0
486	41	2.5	22	0	-26	0
488	41	3	-22	0	26	0
490	41	3.5	22	0	27	0
492	42	1	25	0	-27	0
493	42	1.25	-25	0	25	0
494	42	1.5	-25	0	25	0
495	42	1.75	24	0	-25	0
496	42	2	23	0	-25	0
497	42	2.25	22	0	-25	0
498	42	2.5	21	0	25	0
500	42	3	-21	0	26	0
502	42	3.5	21	0	-26	0
503	42	3.75	-21	0	24	0
504	43	1	22	0	24	0
506	43	1.5	21	0	26	0
508	43	2	23	0	25	0
510	43	2.5	-23	0	28	0
511	43	2.75	24	0	-28	0
512	43	3	22	0	-28	0
514	43	3.5	-22	0	27	0
516	44	1	21	25	28	0
524	44	3	21	-25	28	30
528	45	1	20	27	29	31
536	45	3	-20	24	27	29
544	46	2	17	-24	26	28
552	47	1	18	22	25	27
554	47	1.5	-18	-22	-25	27
555	47	1.75	17	-22	-25	-27
556	47	2	18	-22	-25	27
557	47	2.25	19	-22	-25	-27
558	47	2.5	20	-22	25	27
559	47	2.75	21	-22	-25	-27
560	47	3	22	-22	24	26
562	47	3.5	-22	-22	24	-26
564	48	1	18	0	25	27
567	48	1.75	-18	0	26	-27
568	48	2	-18	22	27	25
569	48	2.25	-18	-22	28	-25
570	48	2.5	-18	-22	29	27
572	48	3	-18	22	25	-27
573	48	3.25	-18	-22	-25	28
574	48	3.5	-18	22	27	29
576	49	1	0	22	-27	25
578	49	1.5	0	-22	26	31
580	49	2	0	22	-26	30
581	49	2.25	0	-22	-26	29
582	49	2.5	0	-22	25	28
583	49	2.75	0	-22	-25	27
584	49	3	0	-22	-25	26
585	49	3.25	0	-22	24	-26
586	49	3.5	0	-22	24	-26
588	50	1	18	0	25	25
590	50	1.5	-18	0	27	-25
592	50	2	20	25	-27	0
593	50	2.25	-20	-25	28	0
594	50	2.5	20	-25	29	29
596	50	3	21	-25	28	30
598	50	3.5	-21	-25	-28	30
600	51	1	17	26	-28	31
603	51	1.75	-17	-26	-28	30
604	51	2	24	-26	26	28
606	51	2.5	-24	-26	28	-28
607	51	2.75	23	-26	-28	29
608	51	3	21	25	-28	30
609	51	3.25	-21	-25	27	31
610	51	3.5	-21	-25	25	32
611	51	3.75	22	-25	-25	-32
612	52	1	23	-25	-25	-32
613	52	1.25	24	-25	26	31
614	52	1.5	25	-25	27	29
615	52	1.75	-25	-25	28	-29
616	52	2	22	24	29	-29
618	52	2.5	20	-24	-29	31
620	52	3	-20	-24	27	29
622	52	3.5	20	-24	29	31
624	53	1	21	0	28	30
626	53	1.5	18	27	27	29
628	53	2	20	-27	25	-29
