**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	22	1	0	0	0	32	0
4	22	3	0	29	0	-32	0
6	22	4	0	-29	0	31	0
8	23	1	0	-29	0	30	0
10	23	2	0	28	0	-30	0
12	23	3	0	27	0	29	0
14	23	4	0	26	0	31	0
16	24	1	0	28	32	-31	0
17	24	1.5	0	-28	-32	30	0
18	24	2	0	-28	-32	30	0
20	24	3	0	29	-32	29	0
22	24	4	0	-29	31	33	0
23	24	4.5	0	26	-31	-33	0
24	25	1	0	28	30	-33	0
26	25	2	0	27	29	32	0
28	25	3	0	26	31	35	0
32	26	1	0	25	32	-35	36
34	26	2	0	-25	-32	34	-36
35	26	2.5	0	-25	29	-34	-36
36	26	3	0	0	31	33	-36
38	26	4	0	0	30	32	35
40	27	1	0	0	29	-32	34
41	27	1.5	0	0	-29	31	-34
42	27	2	0	0	-29	31	33
43	27	2.5	0	0	28	30	-33
43.5	27	2.75	0	0	27	29	-33
44	27	3	0	0	26	30	35
48	28	1	25	0	27	29	36
51	28	2.5	-25	0	28	-29	35
52	28	3	-25	0	29	0	34
54	28	4	24	29	-29	0	33
56	29	1	23	25	0	0	34
58	29	2	22	29	0	0	-34
59	29	2.5	-22	-29	0	0	33
59.5	29	2.75	-22	-29	0	0	32
60	29	3	24	-29	0	0	33
61	29	3.5	-24	29	0	0	-33
62	29	4	-24	28	0	33	-33
64	30	1	25	27	0	29	0
66	30	2	-25	-27	0	32	36
67	30	2.5	-25	26	0	-32	-36
67.5	30	2.75	-25	27	0	-32	-36
68	30	3	0	28	0	-32	32
69	30	3.5	0	-28	0	32	-32
70	30	4	0	29	0	31	36
72	31	1	0	26	33	30	-36
73	31	1.5	0	-26	-33	-30	36
74	31	2	0	-26	-33	31	35
76	31	3	25	27	29	32	34
78	31	4	-25	-27	32	29	34
80	32	1	21	28	-32	30	32
81	32	1.5	-21	-28	31	-30	-32
82	32	2	25	27	30	32	-32
83	32	2.5	-25	26	-30	-32	-32
84	32	3	-25	27	-30	-32	0
85	32	3.5	25	-27	-30	-32	0
86	32	4	24	26	29	33	36
88	33	1	23	25	-29	34	32
90	33	2	23	-25	28	33	39
91	33	2.5	-23	-25	-28	32	-39
92	33	3	22	0	29	34	-39
93	33	3.5	-22	0	-29	-34	39
94	33	4	-22	29	-29	33	38
95	33	4.5	-22	-29	-29	34	-38
96	34	1	21	25	0	35	37
97	34	1.5	-21	-25	0	-35	35
98	34	2	-21	32	30	-35	37
99	34	2.5	-21	-32	-30	34	-37
100	34	3	22	-32	26	33	-37
101	34	3.5	-22	31	-26	-33	36
102	34	4	22	31	33	-33	36
104	35	1	26	30	-33	0	35
105	35	1.5	-26	-30	32	0	-35
106	35	2	-26	29	31	33	36
108	35	3	-26	30	30	-33	-36
110	35	4	26	-30	26	33	35
112	36	1	22	29	26	31	36
*-	*-	*-	*-	*-	*-	*-	*-
