**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	26	0
8	2	1	0	26	0
12	2	3	0	29	0
16	3	1	0	28	30
18	3	2	0	26	-30
20	3	3	0	28	-30
23	3	4.5	0	27	-30
24	4	1	0	26	30
26	4	2	0	25	-30
28	4	3	0	24	33
32	5	1	0	23	32
33	5	1.5	0	24	-32
34	5	2	0	25	30
35	5	2.5	0	26	-30
36	5	3	0	27	32
37	5	3.5	0	25	-32
38	5	4	0	28	-32
39	5	4.5	0	-28	31
40	6	1	23	-28	30
42	6	2	-23	27	29
44	6	3	-23	-27	28
45	6	3.5	-23	26	-28
46	6	4	-23	26	-28
48	7	1	23	-26	27
50	7	2	-23	25	-27
52	7	3	26	26	28
54	7	4	-26	28	30
56	8	1	25	27	32
58	8	2	23	28	-32
59	8	2.5	-23	-28	31
60	8	3	25	-28	30
62	8	4	-25	27	29
63	8	4.5	24	-27	-29
64	9	1	23	28	30
66	9	2	22	27	31
68	9	3	21	-27	30
69	9	3.5	-21	26	-30
70	9	4	-21	26	-30
72	10	1	20	-26	0
74	10	2	-20	25	0
76	10	3	19	26	30
78	10	4	26	-26	-30
80	11	1	28	0	-30
82	11	2	-28	26	-30
83	11	2.5	27	-26	-30
84	11	3	26	28	30
86	11	4	25	27	-30
88	12	1	24	26	33
89	12	1.5	-24	27	-33
90	12	2	-24	28	-33
91	12	2.5	-24	29	-33
92	12	3	23	30	32
93	12	3.5	-23	31	-32
94	12	4	-23	32	30
96	13	1	0	30	35
98	13	2	0	31	-35
99	13	2.5	0	-31	34
100	13	3	0	-31	33
102	13	4	0	30	32
104	14	1	0	-30	31
106	14	2	0	29	-31
108	14	3	23	28	30
110	14	4	-23	27	-30
111	14	4.5	-23	26	31
112	15	1	-23	27	32
114	15	2	-23	28	33
116	15	3	23	27	-33
118	15	4	-23	-27	32
120	16	1	26	26	35
122	16	2	-26	30	-35
124	16	3	25	32	34
126	16	4	23	-32	-34
127	16	4.5	-23	31	-34
128	17	1	28	30	0
129	17	1.5	-28	29	0
130	17	2	-28	30	32
131	17	2.5	27	-30	-32
132	17	3	26	28	35
134	17	4	25	29	34
136	18	1	24	-29	-34
137	18	1.5	-24	28	33
138	18	2	-24	26	33
140	18	3	23	27	-33
142	18	4	-23	-27	32
144	19	1	0	26	33
146	19	2	26	-26	-33
148	19	3	26	0	-33
150	19	4	26	30	-33
152	20	1	25	30	0
154	20	2	28	30	0
156	20	3	27	29	0
158	20	4	26	31	0
160	21	1	-26	30	33
161	21	1.5	25	-30	-33
162	21	2	24	29	-33
163	21	2.5	23	-29	-33
164	21	3	24	-29	33
165	21	3.5	-24	28	-33
166	21	4	24	28	33
167	21	4.5	-24	27	-33
167.5	21	4.75	-24	26	-33
168	22	1	23	27	32
170	22	2	-23	30	35
171	22	2.5	24	-30	-35
172	22	3	25	29	34
174	22	4	24	-29	33
175	22	4.5	-24	28	-33
176	23	1	-24	26	-33
177	23	1.5	23	27	32
178	23	2	22	28	31
179	23	2.5	21	-28	30
180	23	3	22	-28	31
182	23	4	22	27	31
184	24	1	21	28	30
190	24	4	23	-28	-30
192	25	1	23	0	-30
194	25	2	23	27	-30
196	25	3	22	27	0
198	25	4	-22	27	0
200	26	1	24	26	0
202	26	2	23	28	0
204	26	3	-23	27	0
205	26	3.5	22	-27	0
206	26	4	21	26	30
207	26	4.5	20	-26	-30
208	27	1	21	-26	30
209	27	1.5	-21	25	-30
210	27	2	-21	25	30
211	27	2.5	-21	24	-30
211.5	27	2.75	-21	23	-30
212	27	3	22	24	29
213	27	3.5	-22	25	-29
214	27	4	-22	26	31
215	27	4.5	-22	27	-31
216	28	1	21	28	30
218	28	2	25	27	29
220	28	3	26	-27	-29
221	28	3.5	-26	26	28
222	28	4	26	26	28
224	29	1	23	-26	27
226	29	2	-23	25	27
228	29	3	0	26	28
230	29	4	26	-26	-28
231	29	4.5	-26	-26	29
232	30	1	26	0	30
234	30	2	26	30	-30
236	30	3	25	30	0
238	30	4	28	30	0
240	31	1	27	29	0
242	31	2	26	31	0
244	31	3	-26	-31	33
245	31	3.5	25	30	-33
246	31	4	24	30	-33
247	31	4.5	23	-30	-33
248	32	1	24	-30	33
250	32	2	24	29	33
252	32	3	23	30	32
254	32	4	-23	-30	35
255	32	4.5	24	-30	-35
256	33	1	25	-30	34
258	33	2	26	-30	33
260	33	3	22	0	-33
261	33	3.5	-22	0	32
262	33	4	-22	29	31
263	33	4.5	-22	-29	30
264	34	1	0	29	31
266	34	2	22	29	31
268	34	3	26	28	30
270	34	4	26	-28	31
272	35	1	24	31	33
274	35	2	-24	-31	33
276	35	3	25	30	32
278	35	4	-25	29	34
280	36	1	26	-29	-34
281	36	1.5	-26	28	33
282	36	2	24	28	33
283	36	2.5	-24	27	-33
283.5	36	2.75	-24	26	-33
284	36	3	23	27	-33
286	36	4	-23	27	32
288	37	1	19	26	33
*-	*-	*-	*-	*-	*-
