**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7	**b7	**b7
86	11	4	-25	0	32	-32	-25	-29	34	36
88	12	1	28	0	30	-32	21	28	35	37
90	12	2	-28	32	28	-32	-21	-28	-35	-37
91	12	2.5	-28	-32	29	-32	-21	-28	-35	-37
92	12	3	-28	30	30	32	0	0	0	0
93	12	3.5	-28	-30	31	-32	0	0	0	0
94	12	4	25	29	32	-32	0	0	0	0
95	12	4.5	-25	-29	31	-32	0	0	0	0
96	13	1	26	28	30	35	0	0	0	0
97	13	1.5	25	-28	-30	-35	0	0	0	0
98	13	2	26	31	33	-35	0	0	0	0
99	13	2.5	27	-31	-33	-35	0	0	0	0
100	13	3	28	-31	32	-35	0	0	0	0
102	13	4	-28	30	28	32	0	0	0	0
104	14	1	24	31	28	33	0	0	0	0
106	14	2	-24	29	31	-33	0	0	0	0
107	14	2.5	23	-29	-31	32	0	0	0	0
108	14	3	24	28	-31	33	0	0	0	0
109	14	3.5	25	-28	-31	34	0	0	0	0
110	14	4	26	-28	28	35	0	0	0	0
112	15	1	25	0	29	-35	0	0	0	0
114	15	2	-25	25	-29	34	0	0	0	0
115	15	2.5	-25	-25	28	-34	0	0	0	0
116	15	3	22	26	29	33	0	0	0	0
117	15	3.5	-22	-26	30	32	0	0	0	0
118	15	4	-22	-26	31	31	0	0	0	0
119	15	4.5	-22	25	-31	30	0	0	0	0
120	16	1	-22	26	-31	29	0	0	0	0
121	16	1.5	-22	27	-31	-29	0	0	0	0
122	16	2	23	28	30	32	0	0	0	0
124	16	3	24	-28	29	33	0	0	0	0
126	16	4	25	27	-29	32	0	0	0	0
127	16	4.5	-25	-27	-29	31	0	0	0	0
128	17	1	21	28	32	30	0	0	0	0
130	17	2	-21	-28	-32	-30	28	32	37	35
132	17	3	0	0	0	0	28	32	37	35
136	18	1	0	0	0	0	25	32	36	34
138	18	2	25	27	29	32	-25	-32	-36	-34
140	18	3	25	27	29	32	0	0	0	0
144	19	1	21	28	30	32	0	0	0	0
146	19	2	-21	-28	-30	-32	28	32	35	37
148	19	3	0	0	0	0	25	32	34	36
150	19	4	0	0	0	0	27	32	36	34
152	20	1	0	0	0	0	28	32	35	37
154	20	2	0	0	0	32	-28	-32	-35	-37
156	20	3	0	0	0	32	25	32	34	36
158	20	4	25	27	29	29	-25	-32	-34	-36
159	20	4.5	-25	-27	-29	30	-25	-32	-34	-36
160	21	1	22	26	29	31	0	0	0	0
161	21	1.5	-22	-26	-29	32	0	0	0	0
162	21	2	24	26	28	33	0	0	0	0
164	21	3	25	29	27	-33	0	0	0	0
166	21	4	-25	-29	-27	32	0	0	0	0
168	22	1	22	29	26	-32	0	0	0	0
170	22	2	-22	-29	-26	31	29	33	33	36
172	22	3	0	0	0	0	29	31	33	36
176	23	1	0	0	0	0	25	32	36	34
178	23	2	0	0	0	0	-25	-32	36	-34
180	23	3	0	0	0	0	-25	-32	32	-34
182	23	4	0	0	0	0	-25	-32	34	36
184	24	1	0	0	0	0	-25	0	36	32
186	24	2	0	0	0	0	-25	32	-36	34
187	24	2.5	0	0	0	0	-25	-32	35	-34
188	24	3	0	0	0	0	0	29	34	36
190	24	4	0	0	0	0	0	31	33	-36
191	24	4.5	0	0	0	0	0	-31	-33	35
192	25	1	0	0	0	0	0	32	-33	34
193	25	1.5	0	0	0	0	0	-32	32	-34
194	25	2	0	0	0	0	0	-32	32	33
195	25	2.5	0	0	0	0	0	-32	-32	32
196	25	3	0	0	0	0	0	29	-32	33
198	25	4	0	0	0	0	0	-29	31	-33
200	26	1	0	0	0	0	0	25	32	34
202	26	2	25	29	27	32	0	-25	-32	-34
204	26	3	25	29	27	32	0	0	0	0
208	27	1	21	32	28	30	0	0	0	0
210	27	2	-21	-32	-28	-30	28	32	37	35
212	27	3	0	0	0	0	25	32	36	34
214	27	4	25	32	25	29	27	32	34	36
216	28	1	21	30	25	32	28	32	37	35
218	28	2	21	28	-25	32	-28	-32	-37	-35
219	28	2.5	-21	-28	26	-32	-28	-32	-37	-35
220	28	3	25	29	27	32	25	32	36	34
224	29	1	22	29	26	-32	0	0	0	0
226	29	2	-22	-29	-26	31	0	0	0	0
228	29	3	0	0	0	0	26	33	35	37
234	30	2	0	0	0	0	26	-33	35	37
236	30	3	0	0	0	0	29	33	36	38
238	30	4	0	0	0	0	-29	-33	-36	38
240	31	1	0	0	0	0	25	34	36	39
243	31	2.5	0	0	0	0	-25	-34	-36	38
244	31	3	0	0	0	0	-25	34	39	37
246	31	4	0	0	0	0	-25	-34	-39	36
247	31	4.5	0	0	0	0	-25	-34	38	-36
248	32	1	0	0	0	0	28	35	37	35
250	32	2	0	0	0	0	-28	-35	36	36
251	32	2.5	0	0	0	0	-28	34	-36	-36
252	32	3	0	0	0	0	-28	33	35	37
254	32	4	0	0	0	0	-28	32	34	-37
256	33	1	0	0	0	0	29	31	33	36
258	33	2	0	0	0	0	-29	32	32	-36
260	33	3	22	29	0	0	-29	-32	33	-36
262	33	4	-22	-29	0	33	-29	31	-33	-36
263	33	4.5	-22	-29	0	-33	-29	30	-33	-36
264	34	1	-22	-29	0	-33	-29	31	-33	-36
266	34	2	22	29	29	33	-29	-31	-33	-36
268	34	3	25	27	-29	34	0	0	0	0
270	34	4	-25	25	29	34	0	0	0	0
272	35	1	21	0	30	35	0	0	0	0
274	35	2	-21	0	30	-35	0	0	0	0
275	35	2.5	-21	0	-30	34	0	0	0	0
276	35	3	24	33	31	33	0	0	0	0
278	35	4	-24	-33	-31	32	0	0	0	0
280	36	1	-24	-33	-31	31	0	0	0	0
282	36	2	-24	32	30	32	0	0	0	0
284	36	3	-24	31	29	33	0	0	0	0
286	36	4	-24	30	28	-33	0	0	0	0
288	37	1	25	29	27	32	0	0	0	0
290	37	2	-25	28	30	-32	0	0	0	0
292	37	3	-25	-28	29	-32	0	0	0	0
294	37	4	-25	27	-29	-32	0	0	0	0
295	37	4.5	-25	26	-29	-32	0	0	0	0
296	38	1	-25	27	-29	-32	25	32	36	0
298	38	2	-25	-27	-29	-32	-25	-32	-36	34
302	38	4	0	0	0	0	25	32	36	34
304	39	1	21	28	30	32	28	32	37	35
308	39	3	-21	30	28	-32	28	32	-37	-35
310	39	4	21	-30	25	32	-28	-32	-37	-35
312	40	1	25	29	-25	32	-28	32	39	36
313	40	1.5	-25	-29	26	-32	-28	-32	-39	-36
314	40	2	-25	-29	27	-32	27	-32	-39	-36
315	40	2.5	-25	-29	28	-32	26	-32	38	-36
315.5	40	2.75	-25	-29	-28	-32	-26	-32	37	-36
316	40	3	25	29	29	32	27	-32	36	39
318	40	4	-25	32	29	-32	-27	-32	-36	-39
319	40	4.5	-25	-32	-29	-32	-27	-32	-36	38
320	41	1	21	-32	28	32	28	-32	37	37
321	41	1.5	-21	31	-28	-32	-28	-32	-37	36
322	41	2	-21	30	-28	-32	-28	-32	-37	35
323	41	2.5	-21	29	-28	-32	-28	-32	-37	34
324	41	3	-21	28	25	-32	-28	-32	-37	35
327	41	4.5	-21	-28	26	-32	-28	-32	-37	-35
328	42	1	25	29	27	32	25	32	36	34
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
