**absq	**bar	**beat	**b7	**b7	**b7
106	14	2	25	32	34
107	14	2.5	24	33	33
107.5	14	2.75	-24	33	-33
108	14	3	25	34	-33
108.5	14	3.25	-25	-34	32
109	14	3.5	-25	-34	32
109.5	14	3.75	-25	33	-32
109.75	14	3.875	-25	32	-32
110	14	4	22	33	-32
111	14	4.5	-22	33	31
112	15	1	0	34	32
115	15	2.5	0	-34	32
116	15	3	0	-34	32
117	15	3.5	0	-34	32
118	15	4	0	-34	36
120	16	1	0	31	33
121	16	1.5	29	-31	36
122	16	2	29	0	-36
122.5	16	2.25	-29	0	35
123	16	2.5	29	0	34
123.5	16	2.75	-29	0	33
124	16	3	25	0	34
124.5	16	3.25	-25	0	35
125	16	3.5	-25	29	36
125.5	16	3.75	-25	-29	37
126	16	4	25	29	36
127	16	4.5	22	29	-36
128	17	1	22	33	36
129	17	1.5	22	-33	-36
130	17	2	26	30	0
131	17	2.5	-26	33	35
132	17	3	24	-33	35
132.5	17	3.25	-24	32	34
133	17	3.5	26	31	33
133.5	17	3.75	-26	30	32
134	17	4	-26	31	33
134.5	17	4.25	25	-31	34
135	17	4.5	24	-31	35
135.5	17	4.75	23	-31	-35
136	18	1	24	-31	35
136.5	18	1.25	-24	-31	35
137	18	1.5	25	30	35
137.5	18	1.75	-25	29	34
138	18	2	26	28	33
138.5	18	2.25	-26	-28	32
139	18	2.5	27	29	31
139.5	18	2.75	-27	-29	32
140	18	3	26	30	33
142	18	4	22	31	33
143	18	4.5	-22	31	33
144.5	19	1.25	0	31	33
145	19	1.5	0	31	33
146	19	2	0	32	34
147	19	2.5	0	33	35
148	19	3	0	34	36
149.5	19	3.75	0	34	36
150	19	4	0	32	35
151	19	4.5	0	32	35
152	20	1	0	32	34
153	20	1.5	0	31	33
153.5	20	1.75	0	30	32
154	20	2	0	31	33
156	20	3	0	32	34
157	20	3.5	0	30	35
159	20	4.5	0	31	36
160	21	1	0	32	37
161	21	1.5	0	32	37
162	21	2	0	31	36
164	21	3	0	32	36
166	21	4	0	0	0
167	21	4.5	0	32	34
168	22	1	0	32	34
169.5	22	1.75	0	31	33
170	22	2	0	30	32
171	22	2.5	0	29	31
172	22	3	0	28	32
173.5	22	3.75	0	-28	33
174	22	4	0	27	34
175	22	4.5	29	-27	34
175.5	22	4.75	-29	-27	34
176	23	1	29	0	33
177.5	23	1.75	28	0	33
178	23	2	27	0	32
179	23	2.5	26	0	33
180	23	3	25	0	34
182	23	4	24	28	33
184	24	1	0	29	0
185	24	1.5	0	30	32
186	24	2	0	31	33
187	24	2.5	0	31	35
188	24	3	0	29	34
189	24	3.5	0	-29	34
190	24	4	0	28	33
191	24	4.5	21	30	32
192	25	1	22	31	0
193	25	1.5	23	30	0
194	25	2	24	29	0
194.5	25	2.25	-24	28	0
195	25	2.5	24	31	35
196	25	3	22	-31	36
197	25	3.5	-22	30	38
197.5	25	3.75	-22	29	-38
198	25	4	21	30	37
199	25	4.5	-21	-30	37
200	26	1	0	31	36
202	26	2	0	-31	35
203	26	2.5	24	-31	-35
204	26	3	25	0	0
205	26	3.5	27	0	36
206	26	4	26	0	37
207	26	4.5	26	28	38
208	27	1	25	29	39
209	27	1.5	-25	30	39
210	27	2	24	31	35
211	27	2.5	-24	31	-35
212	27	3	0	30	35
215	27	4.5	0	29	0
216	28	1	0	30	0
217	28	1.5	26	30	35
218	28	2	26	30	35
219.5	28	2.75	26	30	35
220	28	3	26	30	35
221	28	3.5	25	30	34
222	28	4	24	31	33
224	29	1	27	31	0
226	29	2	27	31	0
227	29	2.5	26	-31	0
228	29	3	25	0	0
228.5	29	3.25	24	0	0
229	29	3.5	23	32	34
229.5	29	3.75	22	-32	-34
230	29	4	21	32	35
231	29	4.5	-21	33	35
232	30	1	25	34	36
232.5	30	1.25	-25	33	35
233	30	1.5	-25	32	34
233.5	30	1.75	-25	31	33
234	30	2	0	30	32
236	30	3	27	29	31
238	30	4	27	0	0
239	30	4.5	28	0	0
240	31	1	29	0	36
240.5	31	1.25	28	0	-36
241	31	1.5	27	31	-36
241.5	31	1.75	26	-31	-36
242	31	2	25	32	36
243	31	2.5	24	32	37
243.5	31	2.75	23	-32	-37
244	31	3	22	33	38
244.5	31	3.25	-22	32	37
245	31	3.5	-22	31	36
245.5	31	3.75	-22	30	35
245.75	31	3.875	-22	-30	34
246	31	4	-22	31	33
247.5	31	4.75	-22	30	32
248	32	1	-22	31	33
249	32	1.5	-22	32	29
250	32	2	-22	-32	36
251	32	2.5	-22	31	-36
252	32	3	25	32	36
*-	*-	*-	*-	*-	*-
