**absq	**bar	**beat	**b7	**b7	**b7
154	110	2	-26	-28	33
155	110	2.5	25	-28	-33
156	110	3	24	28	33
158	110	4	23	-28	32
159	110	4.5	-23	27	-32
160	111	1	24	26	-32
161	111	1.5	-24	-26	31
162	111	2	22	25	31
163	111	2.5	-22	24	-31
164	111	3	21	25	-31
166	111	4	-21	-25	30
168	112	1	24	24	31
170	112	2	-24	28	-31
172	112	3	0	28	-31
174	112	4	24	28	-31
176	113	1	24	31	0
178	113	2	24	-31	0
180	113	3	27	29	31
184	114	1	26	0	31
186	114	2	27	0	31
188	114	3	-27	0	34
189	114	3.5	26	0	-34
190	114	4	25	0	-34
192	115	1	24	28	33
194	115	2	23	-28	35
196	115	3	24	28	-35
197	115	3.5	-24	-28	34
198	115	4	-24	28	33
199	115	4.5	-24	-28	32
200	116	1	-24	31	33
202	116	2	-24	-31	33
204	116	3	21	30	32
206	116	4	24	31	33
208	117	1	26	-31	-33
209	117	1.5	-26	30	32
210	117	2	27	29	31
212	117	3	28	28	30
214	117	4	29	27	29
216	118	1	-29	28	30
217	118	1.5	28	-28	-30
218	118	2	28	-28	-30
219	118	2.5	-28	-28	29
219.5	118	2.75	-28	-28	28
220	118	3	-28	25	29
222	118	4	27	-25	-29
224	119	1	28	0	30
225	119	1.5	27	0	-30
226	119	2	26	28	-30
227	119	2.5	25	-28	-30
228	119	3	26	-28	0
230	119	4	24	29	0
232	120	1	25	-29	0
234	120	2	-25	27	32
235	120	2.5	24	-27	-32
236	120	3	23	28	-32
238	120	4	24	-28	33
240	121	1	22	29	-33
242	121	2	-22	-29	31
243	121	2.5	-22	28	-31
244	121	3	0	27	32
246	121	4	0	28	-32
248	122	1	0	26	33
250	122	2	0	29	-33
251	122	2.5	0	-29	32
252	122	3	0	-29	31
253	122	3.5	0	28	-31
254	122	4	25	27	32
255	122	4.5	-25	26	-32
256	123	1	-25	27	-32
257	123	1.5	-25	-27	31
258	123	2	26	28	30
259	123	2.5	-26	-28	29
260	123	3	-26	-28	30
261	123	3.5	-26	27	-30
262	123	4	24	28	31
263	123	4.5	-24	26	-31
264	124	1	25	27	29
265	124	1.5	-25	28	-29
266	124	2	-25	29	-29
267	124	2.5	-25	-29	30
268	124	3	26	-29	31
269	124	3.5	-26	28	-31
270	124	4	-26	28	30
271	124	4.5	25	-28	-30
272	125	1	24	-28	29
274	125	2	25	27	-29
276	125	3	23	28	28
278	125	4	26	-28	-28
281	126	1.5	25	-28	0
282	126	2	24	-28	31
285	126	3.5	22	0	-31
286	126	4	23	28	32
288	127	1	24	-28	33
290	127	2	-24	29	-33
292	127	3	21	30	32
294	127	4	-21	-30	32
296	128	1	0	28	35
298	128	2	0	28	-35
299	128	2.5	0	-28	34
300	128	3	0	31	33
301	128	3.5	0	-31	32
302	128	4	24	-31	33
303	128	4.5	-24	30	-33
304	129	1	-24	29	-33
306	129	2	25	-29	32
307	129	2.5	-25	-29	31
308	129	3	26	28	30
310	129	4	-26	28	-30
312	130	1	24	31	33
314	130	2	24	-31	-33
316	130	3	28	30	32
319	130	4.5	27	-30	-32
320	131	1	26	-30	0
322	131	2	-26	-30	35
324	131	3	25	0	34
326	131	4	26	0	35
328	132	1	24	31	33
329	132	1.5	25	-31	-33
330	132	2	26	-31	-33
331	132	2.5	27	-31	33
332	132	3	28	30	32
334	132	4	24	31	33
336	133	1	0	29	-33
337	133	1.5	0	-29	32
338	133	2	0	-29	33
339	133	2.5	0	29	34
340	133	3	0	28	33
342	133	4	0	31	-33
344	134	1	28	-31	32
346	134	2	-28	30	-32
348	134	3	27	29	-32
350	134	4	28	30	-32
352	135	1	26	-30	0
354	135	2	-26	29	35
355	135	2.5	26	28	-35
356	135	3	25	29	34
358	135	4	26	28	35
360	136	1	-26	0	33
361	136	1.5	25	0	-33
362	136	2	26	31	-33
363	136	2.5	27	-31	33
364	136	3	28	30	32
366	136	4	24	31	33
368	137	1	0	29	-33
370	137	2	27	-29	31
371	137	2.5	-27	29	-31
372	137	3	26	28	31
374	137	4	27	29	-31
376	138	1	25	-29	0
377	138	1.5	-25	28	0
378	138	2	-25	29	34
379	138	2.5	25	30	-34
380	138	3	24	31	33
382	138	4	25	29	34
383	138	4.5	24	-29	-34
384	139	1	25	30	32
385	139	1.5	26	-30	-32
386	139	2	27	29	-32
387	139	2.5	-27	-29	32
388	139	3	-27	-29	31
389	139	3.5	-27	27	-31
390	139	4	26	28	-31
392	140	1	27	29	-31
394	140	2	29	31	-31
396	140	3	28	-31	32
398	140	4	-28	30	-32
400	141	1	24	29	33
402	141	2	-24	28	-33
404	141	3	-24	31	-33
408	142	1	28	30	32
*-	*-	*-	*-	*-	*-
