**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
1	1	1.5	25	0	29	32	34
2	1	2	25	0	29	32	34
3	1	2.5	25	0	29	32	34
4	1	3	0	0	0	0	0
4.5	1	3.25	23	27	30	0	0
5	1	3.5	23	27	30	0	32
5.5	1	3.75	-23	-27	-30	0	32
6	1	4	23	27	30	0	32
7	1	4.5	0	0	0	0	0
7.5	1	4.75	20	29	0	32	36
8	2	1	21	30	0	32	35
9	2	1.5	-21	-30	25	-32	-35
9.5	2	1.75	21	30	-25	32	35
10	2	2	21	30	25	32	35
11	2	2.5	21	30	-25	32	35
11.5	2	2.75	-21	-30	25	-32	-35
12	2	3	25	29	25	32	34
13	2	3.5	-25	-29	25	-32	-34
13.5	2	3.75	25	-29	-25	-32	-34
14	2	4	25	-29	27	-32	-34
15	2	4.5	23	28	28	32	37
16	3	1	25	-28	29	32	36
17	3	1.5	-25	27	29	32	36
17.5	3	1.75	-25	26	-29	-32	-36
18	3	2	25	27	29	32	36
19	3	2.5	25	27	-29	-32	-36
20	3	3	21	28	30	32	35
21	3	3.5	21	28	28	-32	30
21.5	3	3.75	-21	28	-28	-32	-30
22	3	4	21	25	28	-32	30
22.5	3	4.25	-21	-25	-28	-32	31
23	3	4.5	21	-25	-28	-32	32
24	4	1	19	26	28	0	-32
25	4	1.5	-19	-26	-28	0	32
26	4	2	-19	28	28	0	31
27	4	2.5	-19	-28	28	0	-31
28	4	3	18	-28	29	0	32
30	4	4	-18	27	29	0	-32
32	5	1	0	0	0	0	0
33	5	1.5	0	28	0	30	32
34	5	2	0	27	0	29	32
35	5	2.5	0	30	0	32	32
36	5	3	0	29	0	31	33
37	5	3.5	25	-29	0	32	34
38	5	4	24	-29	0	33	36
39	5	4.5	27	-29	29	31	36
40	6	1	26	0	30	33	35
41	6	1.5	-26	26	-30	-33	-35
41.5	6	1.75	26	-26	-30	-33	-35
42	6	2	26	26	30	33	-35
43	6	2.5	22	-26	29	-33	36
44	6	3	22	24	-29	0	33
45	6	3.5	-22	22	29	31	-33
46	6	4	-22	-22	26	31	-33
47	6	4.5	19	21	-26	30	-33
48	7	1	19	23	26	28	33
50	7	2	19	23	-26	28	-33
51	7	2.5	-19	23	-26	-28	-33
52	7	3	0	24	0	0	0
53	7	3.5	0	24	0	0	33
54	7	4	0	-24	0	29	-33
54.5	7	4.25	0	24	0	-29	33
55	7	4.5	0	25	25	-29	34
55.5	7	4.75	0	-25	-25	29	-34
56	8	1	0	21	28	30	35
57	8	1.5	0	-21	28	31	35
57.5	8	1.75	0	-21	-28	30	-35
58	8	2	0	0	-28	29	36
58.5	8	2.25	0	0	27	-29	-36
59	8	2.5	0	0	27	-29	-36
60	8	3	0	0	28	30	0
61	8	3.5	21	25	28	-30	37
62	8	4	-21	-25	25	-30	-37
62.5	8	4.25	21	26	-25	-30	37
63	8	4.5	22	27	29	29	36
63.5	8	4.75	-22	-27	-29	31	-36
64	9	1	23	-27	25	30	34
64.5	9	1.25	-23	27	-25	-30	-34
65	9	1.5	23	28	-25	-30	32
66	9	2	24	26	24	28	33
68	9	3	19	26	0	30	35
69	9	3.5	-19	-26	28	-30	-35
71	9	4.5	18	27	29	32	34
71.5	9	4.75	18	29	25	32	34
72	10	1	22	29	26	31	33
73	10	1.5	-22	-29	-26	32	-33
75	10	2.5	-22	-29	-26	31	-33
76	10	3	18	29	25	32	34
80	11	1	0	0	0	0	0
82	11	2	0	0	28	30	32
84	11	3	21	0	-28	-30	0
85	11	3.5	-21	0	-28	-30	37
86	11	4	-21	28	25	32	-37
87	11	4.5	-21	-28	-25	-32	35
88	12	1	0	29	25	32	34
89	12	1.5	21	28	28	30	37
89.5	12	1.75	-21	-28	-28	-30	37
