**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	0	0
8	2	1	23	0	0
12	2	3	23	0	0
16	3	1	24	22	0
22	3	4	23	-22	0
23	3	4.5	22	-22	0
24	4	1	21	23	0
28	4	3	21	23	0
32	5	1	22	24	29
38	5	4	-22	23	-29
39	5	4.5	-22	22	-29
40	6	1	19	21	30
44	6	3	21	21	30
48	7	1	20	22	31
54	7	4	-20	-22	30
55	7	4.5	-20	-22	29
56	8	1	19	23	28
60	8	3	-19	24	28
64	9	1	22	-24	29
68	9	3	21	25	30
74	10	2	22	24	29
76	10	3	20	22	29
80	11	1	19	23	-29
84	11	3	-19	-23	28
88	12	1	26	22	29
96	13	1	27	0	-29
100	13	3	27	0	-29
104	14	1	28	26	0
110	14	4	27	-26	0
111	14	4.5	26	-26	0
112	15	1	25	27	0
116	15	3	25	27	0
120	16	1	26	28	33
126	16	4	-26	27	-33
127	16	4.5	-26	26	-33
128	17	1	23	25	34
132	17	3	25	25	34
136	18	1	24	26	35
142	18	4	-24	-26	34
143	18	4.5	-24	-26	33
144	19	1	23	27	32
148	19	3	-23	28	32
152	20	1	26	-28	33
156	20	3	25	29	34
160	21	1	24	-29	-34
162	21	2	-24	28	33
164	21	3	-24	26	33
168	22	1	23	27	-33
172	22	3	-23	-27	32
176	23	1	0	26	33
180	23	3	24	-26	-33
184	24	1	22	0	-33
188	24	3	24	22	-33
192	25	1	23	23	0
196	25	3	-23	25	0
200	26	1	22	24	0
204	26	3	-22	-24	29
208	27	1	0	23	30
212	27	3	21	-23	32
216	28	1	22	0	31
220	28	3	-22	22	-31
224	29	1	19	-22	30
228	29	3	-19	21	-30
232	30	1	0	22	0
236	30	3	0	24	29
240	31	1	19	23	-29
244	31	3	-19	-23	28
248	32	1	22	0	29
252	32	3	-22	26	31
256	33	1	19	-26	-31
258	33	2	-19	-26	30
260	33	3	21	25	30
264	34	1	22	24	-30
268	34	3	-22	-24	29
272	35	1	0	23	30
276	35	3	25	-23	-30
280	36	1	24	26	0
282	36	2	22	-26	0
284	36	3	23	25	0
288	37	1	22	24	33
290	37	2	24	22	-33
292	37	3	21	23	32
296	38	1	22	22	31
298	38	2	-22	-22	29
300	38	3	19	21	30
304	39	1	20	24	29
308	39	3	-20	25	29
312	40	1	19	26	28
316	40	3	-19	-26	28
320	41	1	22	24	29
324	41	3	21	25	30
328	42	1	20	-25	-30
330	42	2	-20	24	29
332	42	3	-20	22	29
336	43	1	19	23	-29
338	43	2	-19	-23	28
339	43	2.5	-19	-23	27
340	43	3	-19	-23	28
344	44	1	26	22	29
352	45	1	0	0	0
352	45	1	0	22	0
360	46	1	0	24	0
364	46	3	0	25	0
368	47	1	0	26	0
372	47	3	0	-26	30
376	48	1	22	0	31
380	48	3	22	26	-31
384	49	1	-22	26	0
388	49	3	0	-26	30
392	50	1	22	0	31
396	50	3	22	26	-31
400	51	1	19	26	30
403	51	2.5	20	-26	-30
404	51	3	21	25	30
406	51	4	22	24	31
408	52	1	20	22	-31
410	52	2	-20	-22	30
411	52	2.5	-20	-22	29
412	52	3	19	23	28
416	53	1	0	22	29
420	53	3	26	-22	-29
424	54	1	26	-22	0
428	54	3	-26	-22	33
432	55	1	0	0	33
436	55	3	22	29	-33
440	56	1	22	29	0
444	56	3	-22	-29	31
448	57	1	0	27	32
452	57	3	26	28	30
456	58	1	22	29	31
458	58	2	24	-29	-31
460	58	3	23	30	32
462	58	4	22	31	33
465	59	1.5	23	-31	-33
466	59	2	24	30	32
467	59	2.5	25	29	31
468	59	3	26	28	30
472	60	1	22	29	29
476	60	3	-22	22	-29
480	61	1	0	23	0
484	61	3	19	-23	28
488	62	1	20	0	29
492	62	3	-20	22	-29
496	63	1	0	23	0
500	63	3	19	-23	28
504	64	1	20	0	29
508	64	3	-20	22	-29
512	65	1	19	23	0
516	65	3	-19	23	28
518	65	4	-19	24	-28
520	66	1	0	-24	31
522	66	2	0	23	-31
523	66	2.5	0	22	-31
524	66	3	0	21	32
526	66	4	0	-21	33
528	67	1	0	24	-33
529	67	1.5	0	-24	32
530	67	2	0	-24	33
532	67	3	0	25	34
534	67	4	0	26	35
537	68	1.5	0	-26	34
538	68	2	0	28	33
540	68	3	0	27	-33
542	68	4	0	-27	32
544	69	1	0	26	33
548	69	3	19	26	-33
552	70	1	20	24	0
556	70	3	20	25	29
560	71	1	19	26	28
563	71	2.5	-19	25	-28
564	71	3	19	23	28
568	72	1	20	22	29
572	72	3	21	0	30
576	73	1	22	26	31
580	73	3	-22	24	-31
582	73	4	21	25	30
585	74	1.5	22	24	29
586	74	2	20	22	29
588	74	3	19	23	-29
590	74	4	-19	-23	28
592	75	1	0	22	29
596	75	3	22	-22	-29
600	76	1	22	0	-29
604	76	3	-22	29	-29
608	77	1	-22	29	0
612	77	3	-22	-29	33
616	78	1	22	0	33
620	78	3	24	26	-33
624	79	1	23	25	0
628	79	3	22	24	33
632	80	1	0	23	32
636	80	3	24	26	31
640	81	1	21	25	30
642	81	2	-21	23	-30
644	81	3	22	24	33
648	82	1	23	23	32
650	82	2	21	-23	30
652	82	3	22	0	31
656	83	1	19	0	30
660	83	3	-19	26	-30
664	84	1	-19	28	0
668	84	3	-19	-28	30
672	85	1	0	0	32
676	85	3	23	25	-32
680	86	1	23	27	0
684	86	3	-23	-27	32
688	87	1	0	0	33
692	87	3	24	26	-33
696	88	1	25	27	0
700	88	3	25	27	29
704	89	1	21	28	30
708	89	3	23	28	30
712	90	1	22	29	31
716	90	3	0	30	32
718	90	4	22	31	33
721	91	1.5	23	-31	-33
722	91	2	24	30	32
723	91	2.5	25	29	31
724	91	3	26	28	30
728	92	1	22	29	29
740	93	3	-22	-29	33
744	94	1	-22	0	33
748	94	3	-22	26	33
752	95	1	0	28	32
754	95	2	0	-28	33
756	95	3	26	-28	-33
758	95	4	-26	-28	32
759	95	4.5	-26	-28	31
760	96	1	26	-28	30
772	97	3	-26	26	33
776	98	1	0	28	33
780	98	3	0	-28	32
782	98	4	0	-28	33
784	99	1	19	28	-33
786	99	2	-19	-28	32
787	99	2.5	20	-28	31
788	99	3	21	28	30
791	99	4.5	22	-28	31
792	100	1	23	27	32
794	100	2	24	26	33
796	100	3	23	27	-33
798	100	4	-23	-27	32
800	101	1	24	26	33
808	102	1	22	0	-33
812	102	3	-22	29	-33
816	103	1	-22	29	0
820	103	3	-22	-29	29
824	104	1	26	0	30
828	104	3	26	26	-30
832	105	1	-26	26	0
840	106	1	19	26	30
844	106	3	22	26	31
848	107	1	21	-26	30
850	107	2	22	-26	31
852	107	3	-22	22	-31
854	107	4	21	-22	30
855	107	4.5	20	-22	29
856	108	1	19	26	28
859	108	2.5	-19	27	29
860	108	3	-19	28	30
862	108	4	-19	26	31
866	109	2	-19	25	30
867	109	2.5	-19	24	29
868	109	3	-19	23	28
872	110	1	0	22	29
876	110	3	22	-22	-29
880	111	1	22	0	-29
884	111	3	-22	22	-29
888	112	1	-22	24	0
892	112	3	-22	-24	26
896	113	1	0	0	28
900	113	3	19	23	-28
904	114	1	19	24	28
908	114	3	20	24	29
912	115	1	18	25	29
916	115	3	21	25	30
920	116	1	-21	26	30
924	116	3	22	26	31
928	117	1	23	25	32
930	117	2	24	28	33
932	117	3	22	-28	-33
934	117	4	-22	27	32
935	117	4.5	-22	-27	31
936	118	1	21	28	30
944	119	1	0	0	0
952	120	1	19	28	30
958	120	4	-19	-28	31
960	121	1	23	27	32
964	121	3	23	27	32
968	122	1	24	26	33
972	122	3	24	26	33
976	123	1	24	28	33
980	123	3	24	29	33
984	124	1	23	30	32
987	124	2.5	-23	-30	33
988	124	3	0	29	34
990	124	4	19	30	35
993	125	1.5	20	-30	-35
994	125	2	21	29	34
995	125	2.5	22	28	33
996	125	3	23	27	32
1000	126	1	19	26	33
1008	127	1	0	0	0
1012	127	3	24	26	33
1016	128	1	23	28	32
1018	128	2	24	-28	33
1020	128	3	-24	28	-33
1022	128	4	23	-28	32
1023	128	4.5	22	-28	31
1024	129	1	21	28	30
1028	129	3	-21	-28	30
1030	129	4	-21	27	-30
1032	130	1	0	26	30
1036	130	3	0	25	30
1038	130	4	0	26	31
1041	131	1.5	0	25	30
1042	131	2	0	24	29
1043	131	2.5	0	23	28
1044	131	3	0	24	29
1048	132	1	0	23	30
1052	132	3	19	-23	-30
1056	133	1	19	0	-30
1060	133	3	-19	26	-30
1064	134	1	0	26	0
1068	134	3	19	-26	28
1072	135	1	20	0	29
1076	135	3	-20	22	-29
1080	136	1	0	23	0
1084	136	3	19	-23	28
1088	137	1	20	0	29
1092	137	3	-20	22	-29
1096	138	1	22	24	0
1100	138	3	21	25	30
1103	138	4.5	20	-25	-30
1104	139	1	19	26	31
1108	139	3	18	27	32
1110	139	4	17	28	33
1112	140	1	19	-28	-33
1114	140	2	20	27	32
1115	140	2.5	-20	26	31
1116	140	3	21	25	30
1118	140	4	17	26	31
1122	141	2	18	25	30
1123	141	2.5	-18	24	29
1124	141	3	19	23	28
1128	142	1	0	22	29
1132	142	3	22	-22	-29
1136	143	1	22	-22	-29
*-	*-	*-	*-	*-	*-
