**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	72	1	0	0	0	33	31	35
4	72	3	0	0	0	34	27	36
6	73	1	0	0	0	33	31	35
10	73	3	0	0	0	32	32	34
12	74	1	0	0	0	31	29	33
16	74	3	0	0	0	30	30	32
18	75	1	0	0	0	29	31	33
20	75	2	0	0	0	27	32	34
22	75	3	0	0	0	29	-32	-34
23	75	3.5	0	0	0	-29	31	33
24	76	1	0	0	0	-29	31	33
25	76	1.5	0	0	0	-29	-31	32
25.5	76	1.75	0	0	0	-29	-31	31
26	76	2	0	0	0	28	-31	32
28	76	3	0	0	0	-28	30	-32
30	77	1	26	24	28	0	31	33
34	77	3	27	20	29	0	-31	0
36	78	1	26	24	28	31	0	0
40	78	3	25	25	27	29	0	0
42	79	1	24	22	26	29	0	0
46	79	3	23	23	25	28	0	0
48	80	1	22	24	26	29	0	0
50	80	2	20	25	27	-29	0	0
52	80	3	22	-25	-27	-29	0	0
53	80	3.5	-22	24	26	-29	0	0
54	81	1	-22	24	24	27	0	0
56	81	2	21	-24	25	28	0	0
58	81	3	-21	23	-25	-28	0	0
60	82	1	0	24	26	28	33	35
62	82	2	24	-24	0	31	-33	-35
64	82	3	20	0	0	-31	34	36
66	83	1	24	0	28	31	33	35
68	83	2	-24	24	-28	-31	-33	-35
70	83	3	0	20	29	0	31	34
72	84	1	0	24	28	0	31	33
74	84	2	0	-24	-28	26	-31	-33
76	84	3	0	25	27	27	30	32
78	85	1	0	24	26	28	31	33
79	85	1.5	0	-24	-26	-28	-31	34
80	85	2	0	-24	-26	-28	31	35
81	85	2.5	0	-24	-26	-28	-31	36
82	85	3	0	23	25	28	32	37
84	86	1	0	22	26	29	31	38
86	86	2	0	-22	-26	31	29	-38
87	86	2.5	0	21	-26	-31	-29	37
88	86	3	0	20	27	-31	29	36
90	87	1	0	21	25	30	32	35
92	87	2	0	25	-25	29	-32	-35
94	87	3	0	-25	0	-29	-32	34
96	88	1	28	21	0	28	30	35
98	88	2	-28	0	30	-28	32	-35
100	88	3	24	0	31	0	33	-35
102	89	1	28	0	30	0	32	35
104	89	2	-28	0	-30	35	-32	-35
106	89	3	29	0	29	33	31	0
108	90	1	26	0	28	33	30	0
110	90	2	27	0	29	32	29	0
112	90	3	28	0	-29	-32	30	0
113	90	3.5	-28	0	28	-32	-30	0
114	91	1	24	0	28	33	31	0
116	91	2	25	0	-28	32	29	0
118	91	3	-25	0	27	-32	-29	0
119	91	3.5	-25	0	-27	-32	30	0
120	92	1	0	24	28	33	31	0
122	92	2	0	-24	28	33	-31	0
124	92	3	0	20	29	34	-31	0
126	93	1	0	24	28	33	-31	35
128	93	2	24	-24	-28	31	33	-35
130	93	3	20	0	0	31	34	36
132	94	1	24	0	28	31	33	35
134	94	2	26	24	-28	0	31	-35
136	94	3	27	20	29	0	31	34
138	95	1	28	24	28	0	31	33
140	95	2	24	-24	-28	31	0	-33
142	95	3	0	25	27	29	0	32
144	96	1	0	22	26	29	0	31
146	96	2	0	23	25	28	0	32
148	96	3	0	24	26	-28	0	-32
149	96	3.5	0	-24	-26	-28	0	31
150	97	1	0	20	27	29	0	31
152	97	2	0	21	25	28	0	-31
154	97	3	0	-21	-25	-28	0	30
156	98	1	0	24	24	26	33	31
158	98	2	24	-24	26	31	-33	35
160	98	3	20	0	27	31	34	36
162	99	1	24	24	28	31	33	35
164	99	2	-24	26	24	-31	-33	-35
166	99	3	20	27	31	29	31	34
168	100	1	24	24	-31	28	33	35
169	100	1.5	-24	-24	30	-28	-33	-35
170	100	2	20	-24	29	31	34	36
172	100	3	-20	-24	27	-31	-34	-36
174	101	1	24	-24	28	31	33	35
*-	*-	*-	*-	*-	*-	*-	*-	*-
