**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	26	33
6	1	4	0	0	27	-33
8	2	1	19	0	28	33
14	2	4	20	0	27	32
15	2	4.5	-20	0	26	-32
16	3	1	21	0	25	30
20	3	3	22	0	24	31
24	4	1	-22	26	0	-31
26	4	2	21	-26	0	30
28	4	3	22	-26	0	31
30	4	4	-22	27	0	30
31	4	4.5	20	-27	0	29
32	5	1	19	28	0	28
34	5	2	21	-28	0	30
38	5	4	22	27	0	31
39	5	4.5	-22	26	0	-31
40	6	1	23	25	0	32
44	6	3	24	24	0	33
48	7	1	25	0	27	32
54	7	4	24	0	26	28
55	7	4.5	23	0	-26	-28
56	8	1	24	0	26	-28
58	8	2	22	0	-26	31
59	8	2.5	-22	0	25	-31
60	8	3	-22	0	24	-31
61	8	3.5	21	0	-24	-31
62	8	4	19	0	-24	30
63	8	4.5	-19	0	23	29
64	9	1	18	27	25	30
66	9	2	20	-27	-25	29
69	9	3.5	21	-27	0	30
70	9	4	22	26	0	31
72	10	1	-22	26	0	-31
74	10	2	21	-26	0	32
75	10	2.5	20	25	0	-32
76	10	3	19	24	0	33
79	10	4.5	-19	23	0	-33
80	11	1	18	25	29	34
86	11	4	-18	-25	28	33
88	12	1	0	0	29	34
92	12	3	25	0	-29	-34
94	12	4	-25	0	28	35
96	13	1	-25	29	29	34
98	13	2	24	-29	-29	-34
100	13	3	23	-29	30	-34
102	13	4	-23	28	-30	33
103	13	4.5	-23	-28	-30	32
104	14	1	22	29	31	33
106	14	2	24	-29	-31	-33
109	14	3.5	25	-29	-31	-33
110	14	4	26	28	30	-33
112	15	1	24	29	31	0
114	15	2	25	-29	30	0
115	15	2.5	-25	-29	29	0
116	15	3	23	30	28	32
119	15	4.5	-23	-30	27	-32
120	16	1	22	31	29	31
122	16	2	27	-31	-29	-31
124	16	3	-27	-31	-29	34
125	16	3.5	26	-31	-29	-34
126	16	4	25	30	-29	-34
128	17	1	24	31	0	33
130	17	2	25	30	0	32
131	17	2.5	-25	29	0	-32
132	17	3	26	28	0	-32
134	17	4	-26	-28	0	31
135	17	4.5	-26	27	0	-31
136	18	1	25	29	27	32
140	18	3	0	-29	-27	32
142	18	4	0	-29	26	-32
144	19	1	27	0	25	-32
146	19	2	-27	0	-25	31
148	19	3	-27	0	-25	29
150	19	4	26	0	24	-29
152	20	1	25	27	25	0
156	20	3	-25	-27	26	0
158	20	4	24	26	-26	0
160	21	1	25	25	27	29
164	21	3	22	-25	-27	31
166	21	4	-22	24	26	-31
167	21	4.5	-22	-24	-26	29
168	22	1	20	25	27	30
170	22	2	21	-25	26	31
171	22	2.5	-21	-25	25	30
172	22	3	19	26	24	29
174	22	4	-19	-26	-24	28
175	22	4.5	-19	-26	23	-28
176	23	1	18	27	25	27
178	23	2	20	-27	-25	29
181	23	3.5	19	-27	0	28
182	23	4	17	26	0	28
184	24	1	18	27	0	25
186	24	2	-18	26	0	27
187	24	2.5	-18	25	0	-27
188	24	3	22	24	0	26
191	24	4.5	-22	23	0	-26
192	25	1	0	25	0	25
196	25	3	23	-25	0	-25
200	26	1	24	0	26	0
204	26	3	-24	0	-26	29
206	26	4	23	0	27	-29
207	26	4.5	22	0	-27	-29
208	27	1	21	0	28	30
210	27	2	26	0	-28	-30
214	27	4	25	0	27	31
215	27	4.5	24	0	26	-31
216	28	1	23	0	25	32
219	28	2.5	22	0	-25	-32
220	28	3	24	0	24	33
224	29	1	-24	26	0	-33
226	29	2	22	-26	0	31
229	29	3.5	21	-26	0	30
230	29	4	22	27	0	29
232	30	1	19	28	0	28
234	30	2	-19	-28	0	30
235	30	2.5	20	-28	0	-30
236	30	3	21	-28	0	-30
238	30	4	22	27	0	29
239	30	4.5	-22	26	0	-29
240	31	1	23	25	0	-29
242	31	2	-23	-25	0	28
244	31	3	0	24	0	29
246	31	4	22	-24	0	-29
248	32	1	-22	0	27	0
250	32	2	25	0	-27	0
252	32	3	-25	0	-27	25
254	32	4	23	0	26	-25
256	33	1	24	0	26	26
258	33	2	-24	0	-26	27
259	33	2.5	25	0	25	-27
260	33	3	26	0	24	28
263	33	4.5	-26	0	23	-28
264	34	1	25	27	25	27
267	34	2.5	-25	-27	-25	28
268	34	3	-25	-27	0	29
270	34	4	22	26	0	-29
271	34	4.5	-22	-26	0	30
272	35	1	-22	26	0	31
274	35	2	21	-26	0	31
275	35	2.5	20	25	0	-31
276	35	3	19	24	0	-31
277	35	3.5	-19	-24	0	30
278	35	4	-19	-24	0	29
279	35	4.5	18	23	0	28
280	36	1	18	25	32	27
282	36	2	-18	29	-32	34
284	36	3	17	-29	33	33
286	36	4	-17	28	-33	35
287	36	4.5	-17	29	-33	-35
288	37	1	18	30	32	-35
289	37	1.5	-18	29	-32	34
290	37	2	-18	28	31	33
291	37	2.5	-18	27	30	32
292	37	3	22	26	29	31
295	37	4.5	-22	25	-29	30
296	38	1	18	25	-29	32
298	38	2	-18	-25	30	-32
302	38	4	-18	-25	29	-32
304	39	1	-18	-25	29	-32
*-	*-	*-	*-	*-	*-	*-
