**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
2	1	2	19	28	30	33	35
5	1	3.5	19	29	29	32	34
6	1	4	19	29	29	32	34
8	2	1	-19	30	28	-32	-34
10	2	2	19	0	-28	31	33
11	2	2.5	19	28	28	31	33
12	2	3	23	27	30	32	34
16	3	1	23	27	30	32	34
17	3	1.5	-23	27	-30	-32	-34
17.5	3	1.75	-23	27	-30	-32	-34
18	3	2	0	27	0	0	0
19	3	2.5	23	27	30	32	34
19.5	3	2.75	23	27	30	32	34
20	3	3	23	25	30	32	34
21	3	3.5	23	-25	30	32	34
21.5	3	3.75	23	-25	30	32	34
22	3	4	20	-25	29	32	36
24	4	1	-20	25	-29	-32	-36
25	4	1.5	20	29	-29	-32	-36
26	4	2	22	-29	26	33	31
27	4	2.5	-22	27	29	34	32
28	4	3	-22	27	-29	-34	-32
29	4	3.5	21	30	30	33	32
30	4	4	22	0	26	33	31
31	4	4.5	-22	29	-26	-33	-31
32	5	1	22	-29	26	-33	-31
33	5	1.5	22	30	31	33	33
33.25	5	1.625	-22	29	-31	-33	-33
33.5	5	1.75	-22	28	-31	-33	-33
33.75	5	1.875	-22	27	-31	-33	-33
34	5	2	-22	26	-31	31	33
35	5	2.5	23	-26	32	-31	-33
35.25	5	2.625	22	-26	31	-31	-33
35.5	5	2.75	21	-26	30	-31	-33
35.75	5	2.875	20	-26	29	-31	-33
36	5	3	19	-26	28	-31	-33
37	5	3.5	-19	-26	-28	32	34
37.25	5	3.625	-19	-26	-28	31	33
37.5	5	3.75	-19	-26	29	30	32
37.75	5	3.875	-19	-26	-29	29	31
38	5	4	-19	-26	30	28	30
40	6	1	22	26	31	29	29
43	6	2.5	22	-26	-31	-29	-29
44	6	3	18	0	29	0	0
45	6	3.5	-18	27	32	32	36
46	6	4	-18	27	-32	34	36
47	6	4.5	-18	-27	31	-34	-36
48	7	1	-18	-27	30	-34	-36
50	7	2	19	28	30	33	35
52	7	3	20	29	29	33	35
54	7	4	21	30	25	32	34
56	8	1	22	26	29	31	33
60	8	3	22	26	29	31	33
62	8	4	-22	-26	-29	33	36
63	8	4.5	-22	-26	-29	33	36
64	9	1	-22	29	31	34	36
65	9	1.5	-22	29	31	-34	-36
66	9	2	-22	29	31	-34	-36
68	9	3	24	-29	-31	-34	-36
69	9	3.5	24	-29	-31	-34	-36
70	9	4	24	30	30	33	35
71	9	4.5	-24	29	31	-33	34
71.5	9	4.75	-24	-29	-31	32	-34
72	10	1	-24	28	31	33	35
74	10	2	23	31	-31	-33	36
75	10	2.5	22	-31	-31	-33	-36
76	10	3	24	-31	-31	-33	-36
78	10	4	24	26	31	33	35
79	10	4.5	-24	26	-31	-33	35
80	11	1	-24	28	-31	-33	31
82	11	2	19	-28	33	35	-31
83	11	2.5	19	24	33	35	-31
83.25	11	2.625	-19	25	-33	-35	-31
83.5	11	2.75	-19	26	-33	-35	-31
83.75	11	2.875	-19	24	-33	-35	-31
84	11	3	21	25	28	32	-31
86	11	4	-21	-25	-28	-32	30
88	12	1	17	26	28	31	31
92	12	3	0	0	0	0	0
93	12	3.5	17	26	28	31	33
94	12	4	17	26	31	33	35
95	12	4.5	18	27	29	32	34
96	13	1	19	28	28	31	33
97	13	1.5	20	27	29	31	32
98	13	2	21	25	28	30	32
100	13	3	21	25	28	30	32
101	13	3.5	18	29	27	32	34
102	13	4	18	27	27	34	36
103	13	4.5	19	30	28	33	35
104	14	1	20	29	29	32	34
105	14	1.5	21	28	30	32	33
106	14	2	22	26	29	31	33
106.5	14	2.25	22	26	26	31	33
107	14	2.5	21	26	28	31	33
107.5	14	2.75	20	25	29	32	34
108	14	3	19	28	30	33	35
108.5	14	3.25	-19	-28	-30	34	36
109	14	3.5	-19	-28	-30	35	37
110	14	4	19	28	31	-35	-37
111	14	4.5	20	29	32	34	36
112	15	1	21	30	30	-34	-36
113	15	1.5	22	31	26	33	35
114	15	2	23	27	30	33	34
115.5	15	2.75	23	27	30	32	34
116	15	3	26	28	30	33	33
118	15	4	26	28	30	33	33
120	16	1	0	30	0	0	0
120.5	16	1.25	0	27	0	0	0
121	16	1.5	26	28	30	35	33
121.5	16	1.75	23	-28	32	32	35
122	16	2	24	-28	31	33	35
123	16	2.5	-24	28	-31	-33	-35
124.5	16	3.25	-24	28	-31	-33	-35
125	16	3.5	24	28	31	33	35
125.5	16	3.75	-24	28	-31	-33	-35
126	16	4	0	28	0	0	0
126.5	16	4.25	24	-28	31	33	35
127	16	4.5	24	-28	31	33	35
127.5	16	4.75	24	-28	31	33	35
128	17	1	24	-28	31	33	35
129	17	1.5	23	25	32	32	-35
129.5	17	1.75	-23	-25	-32	-32	36
130	17	2	25	29	32	34	36
133	17	3.5	25	29	32	34	36
134	17	4	0	0	0	0	0
135	17	4.5	25	29	32	34	36
135.5	17	4.75	25	29	32	34	36
136	18	1	25	29	32	34	36
137	18	1.5	24	26	33	33	-36
137.5	18	1.75	-24	-26	-33	-33	36
138	18	2	26	30	33	35	37
140	18	3	26	30	33	35	37
142	18	4	-26	30	-33	-35	-37
144	19	1	0	-30	31	0	33
145	19	1.5	0	29	-31	0	-33
145.5	19	1.75	0	29	-31	0	-33
146	19	2	0	29	-31	0	-33
146.5	19	2.25	0	29	-31	0	-33
147	19	2.5	0	29	30	0	-33
147.5	19	2.75	0	-29	30	0	-33
148	19	3	0	-29	30	0	-33
148.5	19	3.25	0	-29	30	0	-33
149	19	3.5	0	28	30	0	-33
