**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	25	0
3	1	1.75	-25	26	0
4	1	2	-25	27	0
6	1	2.5	23	28	0
8	1	3	24	29	0
12	2	1	23	30	32
15	2	1.75	-23	-30	33
16	2	2	25	-30	34
18	2	2.5	26	-30	35
20	2	3	27	29	36
22	2	3.5	25	-29	-36
23	2	3.75	-25	-29	35
23.5	2	3.875	-25	-29	34
24	3	1	0	28	33
26	3	1.5	25	29	34
28	3	2	21	30	-34
29	3	2.25	-21	-30	32
30	3	2.5	-21	-30	35
32	3	3	22	29	34
34	3	3.5	24	-29	33
36	4	1	23	28	-33
37	4	1.25	-23	-28	32
37.5	4	1.375	-23	-28	33
38	4	1.5	22	29	34
40	4	2	25	-29	-34
41	4	2.25	-25	28	33
42	4	2.5	-25	27	32
44	4	3	22	26	-32
46	4	3.5	-22	-26	31
48	5	1	0	25	32
50	5	1.5	29	-25	-32
52	5	2	-29	22	0
53	5	2.25	28	-22	0
54	5	2.5	27	-22	0
55	5	2.75	-27	23	0
56	5	3	26	24	0
58	5	3.5	27	25	0
60	6	1	-27	-25	29
61	6	1.25	-27	24	-29
62	6	1.5	-27	25	-29
63	6	1.75	-27	-25	30
64	6	2	28	26	31
66	6	2.5	29	27	32
68	6	3	30	28	-32
69	6	3.25	-30	-28	31
70	6	3.5	-30	-28	32
71	6	3.75	-30	27	-32
72	7	1	28	26	33
74	7	1.5	29	25	34
77	7	2.25	28	0	32
78	7	2.5	27	25	34
79	7	2.75	26	-25	-34
80	7	3	25	23	35
82	7	3.5	26	22	36
84	8	1	27	25	-36
85	8	1.25	-27	-25	35
86	8	1.5	25	-25	34
87	8	1.75	-25	26	33
88	8	2	-25	27	32
90	8	2.5	24	28	33
92	8	3	22	29	-33
96	9	1	0	-29	34
98	9	1.5	26	30	35
101	9	2.25	-26	-30	34
102	9	2.5	-26	28	33
104	9	3	24	29	-33
106	9	3.5	23	30	32
108	10	1	22	31	33
110	10	1.5	-22	29	-33
112	10	2	24	-29	-33
114	10	2.5	-24	29	31
116	10	3	23	30	32
118	10	3.5	-23	28	-32
119	10	3.75	-23	-28	33
120	11	1	22	29	31
128	11	3	0	0	0
132	12	1	29	25	34
138	12	2.5	-29	25	34
142	12	3.5	-29	24	33
143	12	3.75	-29	23	32
144	13	1	22	24	33
148	13	2	24	22	-33
151	13	2.75	23	21	-33
152	13	3	24	22	-33
155	13	3.75	25	23	-33
156	14	1	26	24	29
159	14	1.75	-26	23	28
160	14	2	-26	24	29
162	14	2.5	27	25	30
164	14	3	26	26	31
166	14	3.5	25	27	32
168	15	1	24	26	33
170	15	1.5	25	29	34
173	15	2.25	-25	-29	33
174	15	2.5	26	28	33
176	15	3	23	27	-33
178	15	3.5	-23	-27	32
180	16	1	24	26	33
184	16	2	23	0	32
186	16	2.5	22	26	31
189	16	3.25	-22	25	30
190	16	3.5	26	24	29
192	17	1	25	23	28
194	17	1.5	26	-23	31
195	17	1.75	-26	22	-31
196	17	2	-26	24	-31
197	17	2.25	-26	-24	30
198	17	2.5	27	25	29
200	17	3	25	23	-29
202	17	3.5	-25	-23	28
203	17	3.75	24	-23	-28
204	18	1	26	22	29
208	18	2	25	0	-29
210	18	2.5	26	22	-29
212	18	3	27	25	0
214	18	3.5	25	-25	29
215	18	3.75	-25	24	-29
216	19	1	-25	23	32
218	19	1.5	26	22	-32
219	19	1.75	-26	-22	31
220	19	2	27	25	30
222	19	2.5	-27	-25	29
223	19	2.75	26	24	-29
224	19	3	27	25	32
226	19	3.5	28	26	-32
227	19	3.75	-28	-26	31
228	20	1	29	27	32
230	20	1.5	-29	28	33
232	20	2	25	29	34
234	20	2.5	-25	-29	35
236	20	3	0	25	36
240	21	1	23	0	32
242	21	1.5	-23	28	-32
243	21	1.75	24	-28	-32
244	21	2	25	27	0
246	21	2.5	24	26	35
248	21	3	22	29	34
250	21	3.5	-22	-29	33
251	21	3.75	-22	28	-33
252	22	1	22	27	36
254	22	1.5	-22	26	-36
255	22	1.75	-22	-26	35
256	22	2	23	25	34
258	22	2.5	24	28	33
260	22	3	25	-28	32
261	22	3.25	-25	27	-32
262	22	3.5	26	28	35
264	23	1	25	29	-35
265	23	1.25	-25	-29	34
266	23	1.5	24	-29	33
267	23	1.75	-24	28	-33
268	23	2	25	27	-33
269	23	2.25	-25	-27	32
270	23	2.5	23	25	32
272	23	3	22	26	-32
274	23	3.5	-22	-26	31
276	24	1	29	25	32
*-	*-	*-	*-	*-	*-
