**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0
6	1	2.5	0	0	0	29	0
8	2	1	0	0	0	31	33
12	2	2	0	0	0	31	-33
14	2	2.5	0	0	0	-31	33
16	3	1	0	0	0	30	35
20	3	2	0	0	0	28	35
24	4	1	0	0	0	29	34
28	4	2	0	0	0	27	32
32	5	1	0	0	0	26	33
36	5	2	0	0	0	-26	31
40	6	1	0	0	0	0	30
42	6	1.5	0	0	0	28	-30
46	6	2.5	0	0	0	27	-30
47	6	2.75	0	0	0	26	-30
48	7	1	0	0	0	25	-30
50	7	1.5	0	0	0	26	-30
54	7	2.5	0	0	0	25	-30
56	8	1	0	0	0	26	0
58	8	1.5	0	0	0	23	32
61	8	2.25	0	0	0	24	-32
62	8	2.5	0	0	0	25	31
63	8	2.75	0	0	0	26	30
64	9	1	0	0	0	27	29
66	9	1.5	0	0	0	28	30
70	9	2.5	0	0	0	27	29
72	10	1	0	0	0	28	30
74	10	1.5	0	0	0	30	28
77	10	2.25	0	0	0	29	29
78	10	2.5	0	0	0	28	30
79	10	2.75	0	0	0	-28	31
80	11	1	0	0	0	-28	32
82	11	1.5	0	0	0	27	33
83	11	1.75	0	0	0	26	-33
84	11	2	0	0	0	27	-33
86	11	2.5	0	23	0	-27	32
88	12	1	0	24	0	26	33
90	12	1.5	0	26	0	-26	-33
91	12	1.75	0	-26	0	27	-33
92	12	2	0	-26	0	28	-33
93	12	2.25	0	25	0	-28	-33
94	12	2.5	0	24	0	29	-33
96	13	1	0	-24	0	26	-33
98	13	1.5	0	23	0	29	-33
99	13	1.75	0	22	0	-29	-33
100	13	2	19	23	0	-29	-33
101	13	2.25	-19	-23	0	28	-33
102	13	2.5	-19	-23	0	28	-33
104	14	1	22	22	0	29	0
108	14	2	22	26	0	-29	0
112	15	1	18	29	0	0	0
116	15	2	0	29	0	0	0
118	15	2.5	25	-29	0	0	0
120	16	1	25	25	0	0	0
122	16	1.5	23	-25	0	0	0
125	16	2.25	24	-25	0	0	0
126	16	2.5	25	-25	0	0	0
130	17	1.5	24	29	0	0	0
131	17	1.75	23	-29	0	0	0
132	17	2	22	29	0	0	0
134	17	2.5	-22	27	0	0	0
137	18	1.25	0	28	0	0	0
138	18	1.5	25	29	0	0	0
140	18	2	25	-29	0	0	0
142	18	2.5	-25	28	0	0	0
143	18	2.75	-25	27	0	0	0
144	19	1	24	26	0	0	0
148	19	2	25	25	0	0	0
154	20	1.5	24	29	0	0	0
155	20	1.75	23	-29	0	0	0
156	20	2	22	29	0	0	0
158	20	2.5	24	-29	0	0	0
160	21	1	23	28	0	0	0
164	21	2	22	29	0	0	0
170	22	1.5	-22	28	0	0	0
171	22	1.75	-22	27	0	0	0
172	22	2	0	26	0	0	0
174	22	2.5	24	28	0	0	0
176	23	1	25	27	0	0	0
178	23	1.5	23	-27	0	0	0
