**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	0	0
4	1	3	23	0	0
6	1	4	24	0	0
8	2	1	25	29	25
11	2	2.5	24	-29	-25
11.5	2	2.75	23	-29	-25
12	2	3	22	-29	26
14	2	4	-22	-29	27
16	3	1	21	30	28
19	3	2.5	-21	-30	27
19.5	3	2.75	-21	-30	26
20	3	3	-21	-30	25
22	3	4	-21	30	32
24	4	1	0	29	31
26	4	2	25	-29	32
28	4	3	24	-29	33
29	4	3.5	-24	-29	32
30	4	4	24	28	31
31	4	4.5	-24	-28	30
32	5	1	25	27	29
34	5	2	25	27	32
36	5	3	22	26	-32
38	5	4	-22	26	31
40	6	1	0	25	32
42	6	2	21	-25	-32
44	6	3	23	-25	0
47	6	4.5	24	-25	0
48	7	1	25	29	0
50	7	2	-25	-29	25
51	7	2.5	24	-29	-25
51.5	7	2.75	23	-29	-25
52	7	3	22	-29	26
54	7	4	-22	-29	27
56	8	1	21	30	28
59	8	2.5	-21	-30	27
59.5	8	2.75	-21	-30	26
60	8	3	-21	-30	25
62	8	4	-21	30	28
64	9	1	0	29	27
66	9	2	22	-29	-27
67	9	2.5	-22	-29	26
68	9	3	23	-29	25
70	9	4	24	28	26
72	10	1	25	27	25
74	10	2	25	27	32
76	10	3	22	26	-32
78	10	4	26	26	31
80	11	1	27	25	32
82	11	2	-27	-25	25
83	11	2.5	28	-25	-25
84	11	3	29	-25	27
86	11	4	29	-25	-27
87	11	4.5	-29	-25	28
88	12	1	25	27	29
90	12	2	29	-27	29
92	12	3	29	27	25
94	12	4	29	27	-25
96	13	1	28	26	0
98	13	2	24	-26	28
100	13	3	-24	26	28
101	13	3.5	25	-26	-28
102	13	4	26	-26	28
103	13	4.5	24	-26	-28
104	14	1	25	29	27
106	14	2	27	-29	31
108	14	3	-27	29	31
109	14	3.5	28	-29	-31
110	14	4	29	-29	31
111	14	4.5	27	-29	-31
112	15	1	28	26	30
114	15	2	28	-26	-30
116	15	3	27	29	0
118	15	4	-27	-29	31
120	16	1	0	28	32
122	16	2	24	27	33
123	16	2.5	-24	26	-33
124	16	3	25	27	29
126	16	4	25	-27	32
128	17	1	22	26	31
130	17	2	24	-26	30
131	17	2.5	-24	-26	29
132	17	3	25	0	30
134	17	4	26	0	-30
136	18	1	22	24	29
137	18	1.5	23	-24	-29
138	18	2	24	-24	-29
139	18	2.5	25	-24	-29
140	18	3	26	-24	0
141	18	3.5	27	-24	0
142	18	4	28	-24	31
144	19	1	27	25	30
147	19	2.5	26	-25	29
147.5	19	2.75	-26	-25	28
148	19	3	27	-25	29
150	19	4	-27	25	-29
152	20	1	24	26	28
158	20	4	-24	26	28
160	21	1	0	29	27
162	21	2	25	-29	-27
163	21	2.5	-25	-29	26
163.5	21	2.75	-25	-29	25
164	21	3	24	29	26
166	21	4	23	-29	27
167	21	4.5	22	-29	-27
168	22	1	23	28	25
170	22	2	24	-28	26
172	22	3	21	28	-26
173	22	3.5	-21	-28	25
174	22	4	-21	-28	30
176	23	1	0	25	29
178	23	2	25	-25	28
179	23	2.5	-25	-25	27
180	23	3	24	26	28
182	23	4	23	-26	29
183	23	4.5	22	-26	-29
184	24	1	23	25	-29
185	24	1.5	-23	-25	28
186	24	2	-23	-25	28
188	24	3	22	0	29
190	24	4	-22	0	29
192	25	1	0	24	28
193	25	1.5	0	-24	27
194	25	2	22	-24	26
195	25	2.5	-22	-24	25
196	25	3	22	-24	26
198	25	4	22	-24	-26
200	26	1	23	25	0
202	26	2	-23	-25	25
203	26	2.5	24	-25	-25
204	26	3	25	-25	27
206	26	4	23	25	-27
207	26	4.5	-23	-25	28
208	27	1	22	26	29
209	27	1.5	23	-26	-29
210	27	2	24	-26	28
211	27	2.5	25	-26	-28
212	27	3	26	26	-28
213	27	3.5	27	-26	29
214	27	4	28	-26	30
215	27	4.5	-28	-26	31
216	28	1	25	29	32
218	28	2	27	-29	31
220	28	3	-27	29	-31
221	28	3.5	-27	-29	32
222	28	4	24	-29	33
224	29	1	-24	28	-33
225	29	1.5	25	-28	-33
226	29	2	26	-28	32
227	29	2.5	-26	-28	31
228	29	3	-26	28	30
230	29	4	25	-28	33
231	29	4.5	24	-28	-33
232	30	1	23	25	-33
233	30	1.5	-23	-25	32
234	30	2	-23	-25	32
236	30	3	22	26	-32
238	30	4	-22	-26	31
240	31	1	0	0	32
242	31	2	29	25	-32
244	31	3	29	25	0
246	31	4	27	25	32
248	32	1	28	26	30
249	32	1.5	27	-26	-30
250	32	2	26	-26	30
251	32	2.5	25	-26	-30
252	32	3	24	-26	31
253	32	3.5	-24	-26	30
254	32	4	-24	26	29
255	32	4.5	-24	-26	28
256	33	1	25	29	27
258	33	2	25	-29	-27
259	33	2.5	-25	-29	28
260	33	3	22	29	29
261	33	3.5	-22	-29	30
262	33	4	22	-29	31
264	34	1	24	28	-31
265	34	1.5	-24	-28	32
266	34	2	-24	-28	33
267	34	2.5	23	-28	31
267.5	34	2.75	22	-28	-31
268	34	3	21	-28	32
270	34	4	24	28	33
272	35	1	23	25	-33
273	35	1.5	-23	-25	32
274	35	2	-23	-25	32
276	35	3	22	26	-32
278	35	4	-22	-26	31
280	36	1	25	25	32
*-	*-	*-	*-	*-	*-
