**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	0	29	0
4	1	3	28	0	30	32
8	2	1	-28	0	-30	33
10	2	2	28	0	30	-33
12	2	3	28	0	30	-33
14	2	4	28	0	30	33
16	3	1	29	0	31	33
18	3	2	-29	0	-31	33
20	3	3	29	0	31	34
24	4	1	0	25	29	34
28	4	3	22	26	-29	0
32	5	1	24	-26	28	0
34	5	2	-24	26	-28	0
36	5	3	-24	26	31	33
38	5	4	-24	26	-31	-33
40	6	1	25	27	30	32
42	6	2	-25	-27	29	-32
43	6	2.5	-25	-27	-29	33
44	6	3	-25	27	-29	34
45	6	3.5	-25	-27	-29	35
46	6	4	22	-27	28	36
47	6	4.5	-22	-27	27	-36
48	7	1	24	0	26	-36
50	7	2	-24	0	-26	35
52	7	3	25	0	29	34
54	7	4	-25	0	-29	33
55	7	4.5	-25	0	-29	32
56	8	1	22	26	0	31
58	8	2	-22	-26	29	-31
60	8	3	0	25	-29	0
61	8	3.5	0	-25	28	0
62	8	4	25	-25	27	32
63	8	4.5	-25	26	26	-32
64	9	1	-25	27	25	32
65	9	1.5	-25	28	-25	-32
66	9	2	22	29	26	31
68	9	3	25	-29	27	32
70	9	4	21	28	28	33
72	10	1	25	27	29	34
74	10	2	-25	27	-29	-34
75	10	2.5	-25	-27	-29	33
75.5	10	2.75	-25	-27	-29	32
76	10	3	22	26	-29	31
84	11	3	0	0	0	0
88	12	1	25	27	29	32
92	12	3	24	28	31	33
98	13	2	24	28	31	33
100	13	3	24	28	31	33
102	13	4	26	28	31	33
104	14	1	25	29	32	34
108	14	3	-25	29	29	34
110	14	4	22	-29	31	-34
112	15	1	24	28	31	33
116	15	3	25	27	29	32
118	15	4	24	28	31	33
121	16	1.5	25	27	30	-33
122	16	2	23	25	28	32
124	16	3	22	26	29	-32
126	16	4	-22	-26	-29	31
128	17	1	0	25	-29	32
130	17	2	0	-25	28	-32
131	17	2.5	0	-25	27	-32
132	17	3	21	0	30	-32
136	18	1	25	25	29	0
140	18	3	-25	29	0	0
142	18	4	24	-29	0	0
144	19	1	24	-29	0	0
146	19	2	23	28	0	0
148	19	3	24	28	0	0
151	19	4.5	-24	27	0	0
152	20	1	24	28	0	0
156	20	3	21	28	0	0
160	21	1	-21	25	0	0
162	21	2	22	-25	0	0
164	21	3	23	-25	0	0
166	21	4	24	26	0	0
168	22	1	22	27	0	0
170	22	2	-22	28	0	0
172	22	3	21	26	0	0
176	23	1	-21	25	0	0
180	23	3	0	-25	25	32
184	24	1	0	0	29	31
190	24	4	0	0	28	30
192	25	1	0	0	28	29
194	25	2	0	0	27	29
196	25	3	0	0	28	28
200	26	1	0	0	28	-28
204	26	3	0	0	-28	30
208	27	1	0	0	25	29
210	27	2	0	0	-25	32
212	27	3	0	0	-25	34
214	27	4	0	0	26	33
216	28	1	0	0	27	-33
217	28	1.5	0	0	-27	32
218	28	2	0	0	28	32
220	28	3	0	0	26	-32
222	28	4	0	0	-26	31
224	29	1	0	0	25	32
228	29	3	0	25	29	-32
232	30	1	0	28	30	-32
238	30	4	0	28	30	-32
240	31	1	21	28	30	32
242	31	2	-21	28	30	-32
244	31	3	24	28	31	33
248	32	1	-24	26	31	-33
250	32	2	24	-26	-31	33
252	32	3	24	28	31	33
254	32	4	26	-28	-31	33
256	33	1	25	29	32	34
260	33	3	25	-29	-32	34
262	33	4	-25	27	29	-34
264	34	1	24	28	31	33
268	34	3	25	27	30	32
270	34	4	-25	-27	29	36
272	35	1	0	26	-29	-36
273	35	1.5	0	-26	28	-36
274	35	2	24	-26	26	35
276	35	3	25	0	27	34
278	35	4	24	29	28	33
280	36	1	25	29	25	34
282	36	2	23	28	-25	33
283	36	2.5	-23	-28	-25	32
284	36	3	22	29	26	31
286	36	4	-22	27	29	-31
288	37	1	-22	26	-29	-31
289	37	1.5	-22	-26	28	-31
290	37	2	-22	-26	29	-31
292	37	3	25	27	-29	32
294	37	4	-25	-27	30	-32
296	38	1	24	28	31	33
302	38	4	24	28	31	33
304	39	1	24	28	31	33
306	39	2	24	28	31	33
308	39	3	20	29	31	34
312	40	1	20	29	31	34
314	40	2	20	-29	-31	-34
316	40	3	24	28	31	33
320	41	1	25	27	29	32
322	41	2	24	26	31	33
324	41	3	25	27	29	-33
326	41	4	-25	-27	30	32
328	42	1	22	26	29	-32
330	42	2	-22	-26	-29	31
332	42	3	0	25	0	32
334	42	4	25	29	27	-32
336	43	1	25	29	29	0
338	43	2	-25	-29	30	34
339	43	2.5	-25	28	-30	-34
339.5	43	2.75	-25	27	-30	-34
340	43	3	24	28	31	34
342	43	4	-24	28	-31	33
344	44	1	20	27	0	34
346	44	2	-20	29	31	-34
348	44	3	0	29	31	0
350	44	4	20	-29	29	34
352	45	1	24	28	31	34
354	45	2	-24	-28	31	33
356	45	3	25	27	29	34
358	45	4	-25	29	-29	-34
359	45	4.5	-25	-29	30	-34
360	46	1	22	29	31	33
362	46	2	24	28	-31	-33
363	46	2.5	-24	-28	30	-33
364	46	3	25	27	29	32
365	46	3.5	-25	-27	28	-32
366	46	4	24	28	27	33
367	46	4.5	-24	-28	26	-33
368	47	1	25	-28	27	-33
369	47	1.5	-25	27	-27	-33
370	47	2	23	25	28	32
372	47	3	22	26	29	-32
374	47	4	-22	-26	-29	31
376	48	1	25	25	-29	32
*-	*-	*-	*-	*-	*-	*-
