**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	23	0	25	27	0	0
6	1	4	23	0	25	27	0	0
8	2	1	23	0	25	27	0	0
12	2	3	19	0	26	28	0	0
16	3	1	23	0	25	27	0	0
19	3	2.5	-23	0	26	-27	0	0
20	3	3	-23	0	27	25	0	0
22	3	4	23	0	28	-25	0	0
23	3	4.5	-23	0	-28	26	0	0
24	4	1	22	0	27	27	0	0
26	4	2	21	0	26	28	0	0
28	4	3	20	0	-26	29	0	0
30	4	4	-20	0	25	29	0	0
32	5	1	19	0	26	28	0	30
36	5	3	-19	26	0	0	28	-30
38	5	4	-19	-26	0	26	-28	-30
40	6	1	0	22	0	-26	29	31
42	6	2	0	-22	0	27	-29	-31
44	6	3	0	26	0	28	28	30
46	6	4	0	26	0	28	26	-30
47	6	4.5	0	-26	0	-28	-26	31
48	7	1	0	25	0	29	27	32
49	7	1.5	0	-25	0	28	-27	-32
50	7	2	0	24	0	27	26	33
51	7	2.5	0	-24	0	26	-26	-33
52	7	3	0	23	0	27	30	-33
54	7	4	0	-23	0	-27	-30	32
56	8	1	0	26	0	28	30	33
60	8	3	22	0	26	0	31	-33
62	8	4	-22	22	-26	0	-31	-33
64	9	1	21	23	26	0	30	0
68	9	3	22	24	27	0	29	0
70	9	4	-22	-24	26	29	-29	0
72	10	1	19	23	26	-29	30	33
74	10	2	-19	-23	-26	28	-30	-33
75	10	2.5	-19	-23	-26	27	-30	-33
76	10	3	-19	-23	-26	28	30	33
80	11	1	0	0	0	29	31	34
82	11	2	0	0	0	-29	-31	33
83	11	2.5	0	0	0	-29	-31	32
84	11	3	0	0	0	-29	-31	33
86	11	4	0	0	0	26	30	-33
88	12	1	22	24	26	26	29	33
91	12	2.5	22	24	26	-26	-29	-33
92	12	3	22	24	26	0	0	0
94	12	4	21	23	26	0	0	0
96	13	1	22	24	27	0	0	0
98	13	2	-22	-24	26	0	0	0
99	13	2.5	-22	22	-26	0	0	0
100	13	3	-22	26	24	29	31	33
103	13	4.5	-22	-26	25	29	31	33
104	14	1	19	0	26	29	31	33
106	14	2	-19	0	-26	28	30	33
108	14	3	0	0	22	29	31	34
110	14	4	0	0	29	-29	-31	33
111	14	4.5	0	0	-29	-29	-31	32
112	15	1	0	0	-29	26	30	33
113	15	1.5	0	0	28	-26	-30	-33
113.5	15	1.75	0	0	27	-26	-30	-33
114	15	2	0	26	28	-26	-30	-33
116	15	3	22	-26	29	0	0	33
117	15	3.5	-22	25	-29	0	0	-33
118	15	4	-22	24	-29	26	31	-33
119	15	4.5	-22	23	-29	-26	-31	-33
120	16	1	-22	22	0	-26	-31	0
122	16	2	21	23	0	26	30	0
124	16	3	22	24	0	27	29	0
126	16	4	-22	-24	0	26	-29	0
128	17	1	-22	-24	0	26	-29	0
130	17	2	19	23	0	-26	28	0
132	17	3	19	23	0	-26	28	0
134	17	4	-19	-23	30	-26	-28	0
136	18	1	19	0	30	-26	30	33
137	18	1.5	-19	0	29	-26	-30	-33
138	18	2	-19	23	28	-26	-30	-33
139	18	2.5	-19	-23	27	-26	-30	-33
140	18	3	19	-23	26	0	30	35
142	18	4	-19	26	-26	23	-30	-35
144	19	1	23	-26	27	23	30	34
146	19	2	-23	25	-27	30	-30	-34
148	19	3	19	26	28	28	31	33
150	19	4	-19	-26	-28	26	30	35
151	19	4.5	-19	-26	-28	-26	29	-35
152	20	1	-19	-26	26	28	30	-35
153	20	1.5	-19	-26	-26	-28	-30	34
154	20	2	-19	-26	-26	-28	-30	33
155	20	2.5	-19	-26	27	27	-30	32
156	20	3	19	23	28	26	30	33
160	21	1	16	23	27	25	30	34
166	21	4	23	-23	27	25	-30	-34
170	22	2	23	0	27	25	-30	0
172	22	3	23	0	27	25	-30	0
174	22	4	-23	0	28	-25	-30	0
176	23	1	24	0	-28	26	0	0
178	23	2	-24	0	29	-26	0	0
179	23	2.5	24	0	-29	26	0	0
180	23	3	23	0	28	25	0	0
182	23	4	22	0	27	24	0	0
185	24	1.5	21	0	26	23	0	0
186	24	2	20	0	26	22	0	0
187	24	2.5	19	0	-26	21	0	0
188	24	3	20	0	-26	22	0	0
190	24	4	-20	0	25	-22	0	0
192	25	1	19	0	26	23	0	0
194	25	2	-19	26	-26	-23	28	30
198	25	4	-19	26	0	-23	28	30
200	26	1	-19	26	0	0	28	31
202	26	2	-19	-26	0	0	-28	30
204	26	3	-19	26	0	0	28	-30
206	26	4	-19	-26	0	0	-28	33
208	27	1	0	28	0	0	30	-33
210	27	2	0	-28	0	0	-30	32
211	27	2.5	0	28	0	0	30	-32
212	27	3	0	27	0	0	29	32
214	27	4	0	26	0	0	28	31
216	28	1	0	-26	26	0	-28	-31
217	28	1.5	0	25	-26	0	27	30
218	28	2	0	24	-26	0	28	30
219	28	2.5	0	23	-26	0	-28	-30
220	28	3	0	24	26	0	-28	-30
222	28	4	0	-24	26	0	27	29
223	28	4.5	0	-24	-26	0	26	-29
224	29	1	0	23	25	0	27	30
226	29	2	0	-23	-25	30	-27	-30
228	29	3	19	0	26	30	28	0
230	29	4	-19	0	-26	30	-28	33
232	30	1	22	0	-26	29	31	33
234	30	2	22	0	-26	-29	31	33
235	30	2.5	-22	0	-26	28	-31	-33
236	30	3	23	0	0	27	30	32
237	30	3.5	-23	0	0	26	-30	-32
238	30	4	-23	0	30	27	-30	-32
240	31	1	19	0	-30	26	28	33
241	31	1.5	-19	0	29	-26	-28	-33
242	31	2	26	0	28	-26	-28	-33
243	31	2.5	-26	0	27	-26	29	-33
244	31	3	-26	0	26	0	30	35
245	31	3.5	25	0	-26	0	-30	-35
246	31	4	24	0	-26	28	31	-35
247	31	4.5	-24	0	-26	-28	-31	34
248	32	1	-24	0	-26	-28	-31	33
250	32	2	21	0	23	28	30	32
252	32	3	22	0	24	26	29	31
254	32	4	-22	0	22	-26	-29	-31
256	33	1	19	0	23	26	28	30
258	33	2	-19	26	-23	-26	30	35
260	33	3	-19	-26	28	0	-30	-35
262	33	4	-19	26	-28	0	31	33
263	33	4.5	-19	-26	28	0	-31	-33
264	34	1	0	25	29	0	32	34
268	34	3	0	26	28	0	30	33
270	34	4	0	-26	30	0	28	-33
272	35	1	0	28	-30	0	-28	32
273	35	1.5	0	-28	29	0	29	-32
274	35	2	0	-28	28	0	30	-32
275	35	2.5	0	27	-28	0	-30	-32
276	35	3	0	26	-28	0	31	33
277	35	3.5	0	-26	-28	0	30	-33
278	35	4	0	25	27	0	30	34
280	36	1	0	24	26	0	-30	35
282	36	2	0	24	26	0	29	34
283	36	2.5	0	-24	-26	0	-29	33
284	36	3	0	23	27	0	30	32
286	36	4	23	-23	25	27	-30	-32
287	36	4.5	-23	-23	-25	-27	-30	31
288	37	1	-23	0	-25	-27	0	30
290	37	2	23	0	25	28	0	-30
292	37	3	23	0	25	27	0	-30
294	37	4	-23	0	-25	28	0	-30
296	38	1	24	0	26	-28	0	0
298	38	2	-24	0	-26	27	0	0
299	38	2.5	-24	0	-26	26	0	0
