**absq	**bar	**beat	**b7	**b7	**b7
64	17	1	23	37	35
64.5	17	1.5	-23	-37	34
65	17	2	-23	36	34
66	17	3	24	35	-34
67	17	4	-24	-35	33
68	18	1	20	34	34
69	18	2	-20	-34	31
70	18	3	27	0	-31
71	18	4	-27	29	34
72	19	1	25	32	-34
73	19	2	-25	-32	32
74	19	3	28	30	-32
75	19	4	-28	-30	35
76	20	1	24	33	-35
77	20	2	-24	-33	33
78	20	3	22	31	-33
79	20	4	-22	-31	36
80	21	1	25	34	-36
80.5	21	1.5	-25	-34	35
81	21	2	-25	-34	34
81.5	21	2.5	-25	33	-34
82	21	3	21	32	37
84	22	1	-21	33	35
85	22	2	21	32	-35
85.5	22	2.5	-21	-32	34
86	22	3	22	-32	33
87	22	4	-22	31	-33
88	23	1	18	32	32
89	23	2	25	-32	34
90.5	23	3.5	-25	0	34
91	23	4	24	0	33
92	24	1	25	0	32
93	24	2	26	0	-32
94	24	3	27	0	31
95	24	4	-27	36	-31
96	25	1	-27	36	0
96.5	25	1.5	-27	36	0
97	25	2	26	35	0
98	25	3	25	34	0
99	25	4	24	-34	0
100	26	1	23	32	0
102	26	3	-23	0	32
103	26	4	-23	32	-32
104	27	1	22	34	31
105	27	2	21	35	30
106	27	3	20	36	31
108	28	1	23	-36	32
109	28	2	-23	35	34
109.5	28	2.5	-23	36	-34
109.75	28	2.75	-23	37	-34
110	28	3	24	35	-34
111	28	4	-24	-35	33
112	29	1	20	34	34
114	29	3	27	0	0
115	29	4	-27	0	36
116	30	1	25	0	36
117	30	2	-25	32	36
118	30	3	28	32	37
119	30	4	-28	32	-37
120	31	1	24	33	35
122	31	3	22	31	0
123	31	4	-22	-31	36
124	32	1	25	0	34
125	32	2	-25	32	-34
125.5	32	2.5	-25	-32	33
126	32	3	21	30	32
127.5	32	4.5	-21	29	-32
128	33	1	-21	28	-32
128.5	33	1.5	-21	28	-32
129	33	2	21	32	32
129.5	33	2.5	-21	-32	33
130	33	3	22	-32	33
131	33	4	-22	31	-33
132	34	1	18	32	32
136	35	1	0	0	0
136	35	1	25	0	0
138	35	3	25	0	0
140	36	1	-25	32	0
141	36	2	24	-32	0
142	36	3	23	-32	0
143	36	4	22	31	0
144	37	1	21	30	0
145	37	2	-21	30	0
145.5	37	2.5	-21	29	0
146	37	3	-21	28	35
147	37	4	20	-28	-35
148	38	1	19	30	-35
149	38	2	18	-30	34
150	38	3	17	31	33
150.5	38	3.5	-17	32	-33
151	38	4	-17	31	33
151.5	38	4.5	-17	32	32
152	39	1	-17	33	31
153	39	2	24	-33	29
153.5	39	2.5	-24	34	-29
154	39	3	23	32	32
155.5	39	4.5	-23	-32	33
156	40	1	22	-32	34
156.5	40	1.5	-22	-32	33
157	40	2	-22	-32	34
157.5	40	2.5	-22	-32	35
158	40	3	-22	31	33
159	40	4	22	-31	-33
160	41	1	22	0	0
161	41	2	21	0	0
162	41	3	20	0	29
165	42	2	21	0	30
166	42	3	22	0	31
167	42	4	23	0	32
167.5	42	4.5	-23	0	32
168	43	1	24	31	33
168.5	43	1.5	-24	-31	34
169	43	2	-24	-31	33
169.5	43	2.5	-24	-31	34
170	43	3	-24	-31	35
171	43	4	-24	32	-35
172	44	1	-24	33	0
173	44	2	-24	33	36
173.5	44	2.5	-24	33	-36
174	44	3	25	34	-36
175	44	4	-25	36	34
176	45	1	21	35	33
177	45	2	-21	34	32
178	45	3	22	33	-32
179	45	4	-22	-33	31
180	46	1	18	32	32
181	46	2	25	-32	-32
183	46	4	24	0	0
184	47	1	25	0	34
185	47	2	26	0	33
185.5	47	2.5	-26	0	32
186	47	3	27	0	31
186.5	47	3.5	-27	0	30
187	47	4	-27	0	29
187.5	47	4.5	-27	0	28
188	48	1	-27	0	27
189	48	2	26	0	28
190	48	3	25	0	29
191	48	4	24	0	-29
192	49	1	23	37	25
193	49	2	-23	36	-25
193.5	49	2.5	-23	35	-25
194	49	3	-23	34	0
194.5	49	3.5	-23	33	0
195	49	4	23	32	0
195.5	49	4.5	-23	32	0
196	50	1	22	31	0
197	50	2	21	30	0
197.5	50	2.5	-21	-30	37
198	50	3	20	31	36
198.5	50	3.5	-20	-31	35
199	50	4	-20	29	34
199.5	50	4.5	-20	29	-34
200	51	1	23	32	-34
200.5	51	1.5	-23	33	-34
201	51	2	-23	34	32
202	51	3	24	-34	35
202.5	51	3.5	-24	33	-35
203	51	4	-24	33	-35
204	52	1	20	34	34
206	52	3	27	-34	0
208	53	1	25	0	0
209	53	2	-25	0	32
210	53	3	28	0	30
211	53	4	-28	35	-30
211.5	53	4.5	-28	-35	30
212	54	1	24	33	31
212.5	54	1.5	-24	-33	32
213	54	2	-24	-33	33
213.5	54	2.5	-24	33	-33
214	54	3	22	31	-33
214.5	54	3.5	-22	32	-33
215	54	4	-22	33	31
216	55	1	25	-33	34
217	55	2	-25	32	-34
218	55	3	21	30	32
219.5	55	4.5	-21	-30	32
220	56	1	-21	28	35
221	56	2	-21	32	34
222	56	3	22	-32	33
223	56	4	-22	31	-33
224	57	1	18	32	32
225	57	2	25	34	-32
227	57	4	24	33	0
227.5	57	4.5	-24	33	0
228	58	1	25	32	0
228.5	58	1.5	-25	32	0
229	58	2	26	31	38
229.5	58	2.5	-26	30	-38
230	58	3	27	29	-38
231	58	4	-27	-29	37
231.5	58	4.5	-27	-29	37
232	59	1	-27	0	36
232.5	59	1.5	-27	0	36
233	59	2	26	0	35
233.5	59	2.5	-26	0	34
234	59	3	25	0	34
235	59	4	24	0	-34
236	60	1	23	0	0
237	60	2	-23	34	0
239	60	4	-23	33	0
239.5	60	4.5	-23	32	0
240	61	1	22	31	38
241	61	2	21	32	37
241.5	61	2.5	-21	-32	37
242	61	3	20	34	36
242.5	61	3.5	-20	-34	36
243	61	4	-20	31	35
243.5	61	4.5	-20	-31	34
244	62	1	23	32	34
244.5	62	1.5	-23	33	-34
245	62	2	-23	34	-34
245.5	62	2.5	-23	-34	32
246	62	3	24	-34	35
247	62	4	-24	33	-35
248	63	1	20	34	34
249	63	2	-20	-34	38
250	63	3	-20	38	36
251	63	4	27	36	-36
251.5	63	4.5	-27	-36	35
252	64	1	25	-36	34
252.5	64	1.5	-25	35	33
253	64	2	-25	34	32
253.5	64	2.5	-25	33	-32
254	64	3	28	32	30
255	64	4	-28	30	35
256	65	1	24	35	33
257	65	2	-24	33	-33
257.5	65	2.5	-24	-33	32
258	65	3	22	-33	31
258.5	65	3.5	-22	32	30
259	65	4	-22	31	29
259.5	65	4.5	-22	30	-29
260	66	1	25	29	-29
261	66	2	-25	-29	32
261.5	66	2.5	-25	29	-32
262	66	3	21	30	-32
263	66	4	-21	28	33
264	67	1	-21	35	-33
264.5	67	1.5	-21	-35	32
265	67	2	-21	-35	32
265.5	67	2.5	-21	33	-32
265.75	67	2.75	-21	34	-32
265.875	67	2.875	-21	35	-32
266	67	3	22	33	-32
267	67	4	-22	-33	31
268	68	1	18	32	32
*-	*-	*-	*-	*-	*-
