**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7	**b7	**b7
156	20	3	-25	32	-29	34	0	32	34	36
157	20	3.5	26	-32	-29	35	0	-32	-34	-36
158	20	4	27	29	-29	36	0	32	34	-36
159	20	4.5	28	-29	-29	37	0	-32	-34	-36
160	21	1	29	-29	-29	38	0	31	33	36
161	21	1.5	-29	30	-29	-38	0	-31	-33	-36
162	21	2	-29	31	-29	-38	0	29	31	36
163	21	2.5	-29	-31	-29	-38	0	-29	32	-36
164	21	3	0	0	0	0	0	31	33	35
165	21	3.5	0	0	0	0	0	-31	34	-35
166	21	4	0	0	0	0	0	-31	35	33
167	21	4.5	0	0	0	0	0	-31	34	-33
168	22	1	0	0	0	0	0	-31	33	35
170	22	2	0	0	0	0	0	30	32	-35
172	22	3	0	0	0	0	0	29	-32	34
174	22	4	0	0	0	0	29	-29	31	33
175	22	4.5	0	0	0	0	-29	-29	30	-33
176	23	1	0	0	0	0	29	0	31	-33
177	23	1.5	0	0	0	0	-29	0	-31	32
178	23	2	0	0	0	0	29	33	29	33
179	23	2.5	0	0	0	0	-29	-33	-29	34
180	23	3	0	0	35	0	28	33	30	35
181	23	3.5	0	0	-35	0	-28	-33	-30	36
182	23	4	0	0	-35	0	26	33	-30	37
184	24	1	0	0	35	0	28	32	-30	-37
185	24	1.5	0	0	-35	0	-28	-32	-30	38
186	24	2	0	0	35	0	-28	30	28	39
188	24	3	0	32	34	0	25	32	29	-39
190	24	4	0	-32	32	0	25	-32	-29	36
192	25	1	0	32	34	0	-25	-32	-29	-36
193	25	1.5	0	-32	-34	0	26	-32	-29	-36
194	25	2	0	32	34	36	27	29	-29	36
195	25	2.5	0	-32	-34	-36	28	-29	-29	-36
196	25	3	0	31	33	36	29	-29	-29	38
197	25	3.5	0	-31	-33	-36	-29	30	-29	-38
198	25	4	0	29	-33	36	-29	31	-29	-38
200	26	1	0	31	-33	35	0	-31	33	0
201	26	1.5	0	-31	-33	-35	0	32	-33	0
202	26	2	29	-31	-33	33	22	33	-33	38
203	26	2.5	-29	32	-33	-33	-22	-33	32	-38
204	26	3	29	33	0	-33	-22	-33	31	38
205	26	3.5	-29	-33	0	32	23	-33	-31	-38
206	26	4	29	-33	33	33	24	31	-31	38
207	26	4.5	-29	-33	-33	34	25	-31	-31	-38
208	27	1	28	0	33	35	26	0	0	37
209	27	1.5	-28	0	-33	-35	27	0	0	-37
210	27	2	26	0	33	35	28	30	35	35
212	27	3	28	0	32	-35	21	-30	35	37
213	27	3.5	-28	0	-32	34	-21	-30	-35	-37
214	27	4	28	0	30	32	21	28	35	37
215	27	4.5	-28	0	-30	33	-21	-28	-35	-37
216	28	1	25	32	32	34	25	29	34	36
217	28	1.5	-25	-32	-32	33	-25	-29	-34	-36
218	28	2	25	-32	-32	34	-25	-29	32	-36
219	28	2.5	-25	-32	-32	35	-25	28	-32	-36
220	28	3	-25	32	29	36	-25	27	34	-36
221	28	3.5	26	-32	-29	35	-25	26	-34	-36
222	28	4	27	32	29	36	-25	25	34	-36
223	28	4.5	28	-32	-29	37	-25	-25	-34	-36
224	29	1	29	31	-29	38	22	26	33	-36
225	29	1.5	-29	-31	30	39	-22	-26	-33	-36
226	29	2	22	29	31	38	-22	-26	-33	-36
227	29	2.5	-22	-29	32	-38	-22	-26	-33	-36
228	29	3	-22	31	33	-38	-22	0	-33	-36
229	29	3.5	23	-31	-33	37	-22	0	-33	-36
230	29	4	24	-31	-33	36	-22	33	-33	-36
231	29	4.5	25	-31	-33	-36	-22	-33	-33	-36
232	30	1	26	30	-33	-36	0	33	0	0
234	30	2	-26	-30	30	35	0	33	33	0
236	30	3	22	29	31	36	0	31	33	0
238	30	4	-22	-29	-31	-36	29	29	33	38
239	30	4.5	-22	-29	32	-36	-29	-29	-33	-38
240	31	1	-22	0	33	-36	29	31	31	38
242	31	2	-22	29	-33	-36	29	31	29	38
244	31	3	25	29	0	-36	27	32	34	36
246	31	4	-25	29	34	-36	25	-32	-34	34
247	31	4.5	-25	-29	-34	-36	-25	31	33	-34
247.5	31	4.75	-25	-29	-34	-36	-25	30	-33	-34
248	32	1	25	27	34	0	27	29	32	36
250	32	2	25	25	34	0	-27	-29	29	-36
251	32	2.5	-25	-25	-34	0	28	-29	-29	37
252	32	3	24	26	33	0	29	0	-29	38
253	32	3.5	-24	-26	-33	0	-29	0	30	-38
254	32	4	22	-26	31	38	-29	33	31	-38
255	32	4.5	-22	-26	32	-38	-29	-33	-31	-38
256	33	1	24	-26	33	38	26	33	-31	35
257	33	1.5	-24	-26	34	-38	-26	-33	30	-35
258	33	2	24	24	35	38	-26	33	28	-35
259	33	2.5	-24	-24	-35	-38	27	-33	-28	36
260	33	3	21	25	-35	37	28	32	-28	37
261	33	3.5	-21	-25	-35	-37	-28	-32	29	38
262	33	4	21	28	32	35	-28	30	30	39
264	34	1	-21	28	-32	37	28	32	-30	35
265	34	1.5	22	-28	-32	-37	-28	-32	31	-35
266	34	2	23	28	32	37	-28	-32	32	-35
267	34	2.5	24	-28	-32	-37	-28	-32	-32	-35
268	34	3	25	27	34	36	25	-32	-32	0
269	34	3.5	26	-27	-34	-36	-25	-32	-32	0
270	34	4	27	25	-34	-36	-25	-32	29	36
271	34	4.5	-27	-25	33	-36	-25	-32	-29	-36
272	35	1	-27	27	32	34	-25	32	34	36
273	35	1.5	26	-27	-32	-34	-25	-32	-34	-36
274	35	2	25	-27	34	-34	-25	-32	-34	36
275	35	2.5	-25	26	-34	35	-25	-32	-34	-36
276	35	3	-25	25	-34	36	27	29	-34	34
277	35	3.5	-25	26	33	-36	-27	-29	-34	35
278	35	4	25	27	32	-36	-27	-29	-34	36
279	35	4.5	-25	25	-32	-36	28	-29	-34	37
280	36	1	22	26	-32	-36	29	-29	33	38
282	36	2	-22	-26	31	-36	-29	-29	-33	36
283	36	2.5	-22	-26	30	-36	-29	-29	-33	-36
284	36	3	-22	26	31	33	29	0	29	36
286	36	4	-22	-26	31	-33	-29	29	-29	-36
287	36	4.5	-22	-26	-31	-33	-29	-29	-29	36
288	37	1	25	25	32	34	25	-29	29	36
290	37	2	-25	-25	-32	-34	-25	27	-29	-36
292	37	3	-25	-25	-32	-34	-25	27	-29	-36
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
