**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	28	21	28
8	2	1	26	24	-28
12	2	2	-26	-24	29
14	2	2.5	-26	-24	30
16	3	1	-26	28	31
20	3	2	-26	-28	30
22	3	2.5	-26	27	-30
24	4	1	24	26	29
30	4	2.5	23	25	28
32	5	1	21	25	30
40	6	1	24	26	29
42	6	1.5	-24	-26	28
44	6	2	-24	-26	28
48	7	1	26	24	-28
50	7	1.5	27	-24	-28
52	7	2	28	21	30
54	7	2.5	-28	-21	31
56	8	1	-28	-21	32
60	8	2	24	28	33
64	9	1	26	-28	-33
66	9	1.5	-26	-28	31
68	9	2	27	25	32
72	10	1	25	27	-32
74	10	1.5	-25	-27	29
76	10	2	-25	-27	30
78	10	2.5	-25	26	29
79	10	2.75	-25	-26	30
80	11	1	24	28	31
92	12	2	-24	-28	33
96	13	1	0	29	33
100	13	2	24	-29	33
104	14	1	23	30	32
108	14	2	23	-30	32
110	14	2.5	-23	28	-32
112	15	1	24	-28	33
114	15	1.5	-24	31	-33
116	15	2	24	-31	-33
118	15	2.5	-24	30	-33
120	16	1	25	29	34
124	16	2	25	-29	-34
126	16	2.5	-25	-29	33
128	17	1	26	22	31
134	17	2.5	-26	-22	32
136	18	1	24	0	33
140	18	2	25	29	34
144	19	1	-25	-29	32
146	19	1.5	24	-29	33
148	19	2	22	27	-33
150	19	2.5	-22	-27	32
152	20	1	21	28	30
154	20	1.5	-21	-28	29
156	20	2	24	26	29
160	21	1	23	25	-29
164	21	2	-23	-25	28
166	21	2.5	-23	24	-28
168	22	1	22	26	29
176	23	1	-22	27	0
180	23	2	-22	26	0
184	24	1	0	29	31
188	24	2	0	-29	31
192	25	1	24	28	33
196	25	2	24	-28	-33
198	25	2.5	-24	-28	34
200	26	1	26	24	35
206	26	2.5	27	-24	34
208	27	1	28	0	33
211	27	1.75	-28	0	32
212	27	2	28	21	32
214	27	2.5	27	-21	-32
215	27	2.75	-27	-21	31
216	28	1	26	28	31
219	28	1.75	-26	-28	30
220	28	2	25	27	30
222	28	2.5	-25	-27	29
224	29	1	24	26	-29
226	29	1.5	-24	-26	28
228	29	2	23	25	28
232	30	1	22	24	-28
234	30	1.5	-22	24	-28
236	30	2	-22	-24	27
238	30	2.5	-22	23	26
240	31	1	21	25	28
256	33	1	0	28	0
260	33	2	0	28	0
264	34	1	28	26	0
268	34	2	28	24	0
272	35	1	26	0	35
276	35	2	24	31	35
280	36	1	-24	-31	33
282	36	1.5	-24	30	-33
284	36	2	26	28	31
288	37	1	27	29	-31
290	37	1.5	-27	28	-31
292	37	2	28	26	33
296	38	1	29	25	34
300	38	2	28	26	35
304	39	1	31	24	-35
308	39	2	30	28	35
312	40	1	29	25	34
314	40	1.5	-29	-25	34
318	40	2.5	28	-25	33
320	41	1	28	26	33
324	41	2	-28	24	-33
326	41	2.5	-28	-24	32
327	41	2.75	-28	-24	31
328	42	1	-28	21	30
336	43	1	28	26	0
340	43	2	-28	-26	30
344	44	1	0	24	31
348	44	2	26	-24	31
352	45	1	27	0	32
356	45	2	27	29	32
360	46	1	26	28	33
364	46	2	24	31	-33
368	47	1	25	29	34
370	47	1.5	-25	30	-34
372	47	2	25	-30	-34
374	47	2.5	-25	29	-34
376	48	1	24	31	33
380	48	2	23	0	-33
382	48	2.5	22	0	-33
384	49	1	-22	29	0
386	49	1.5	21	30	0
388	49	2	24	28	31
392	50	1	25	27	30
394	50	1.5	-25	-27	29
396	50	2	26	26	-29
398	50	2.5	-26	28	28
400	51	1	-26	-28	31
402	51	1.5	-26	27	-31
404	51	2	27	25	32
408	52	1	28	24	33
414	52	2.5	27	0	-33
416	53	1	25	29	34
418	53	1.5	24	-29	-34
420	53	2	26	28	35
422	53	2.5	-26	30	-35
424	54	1	24	31	-35
426	54	1.5	25	29	34
428	54	2	23	-29	32
430	54	2.5	-23	28	-32
431	54	2.75	-23	-28	31
432	55	1	22	29	33
434	55	1.5	24	-29	-33
438	55	2.5	25	27	34
440	56	1	26	28	33
442	56	1.5	27	29	32
443	56	1.75	-27	-29	31
444	56	2	25	27	30
447	56	2.75	-25	-27	29
448	57	1	24	28	31
*-	*-	*-	*-	*-	*-
