**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	22	26	31	33	36
4	1	3	0	0	0	0	0
6	1	4	25	27	29	32	34
10	2	2	23	27	30	32	34
13	2	3.5	23	27	30	32	34
14	2	4	23	27	30	32	34
16	3	1	0	0	0	0	0
18	3	2	26	0	30	33	35
20	3	3	-26	26	-30	-33	-35
22	3	4	20	25	29	34	36
24	4	1	22	24	29	33	36
26	4	2	-22	25	-29	32	-36
28	4	3	22	-25	29	33	36
30	4	4	-22	24	-29	-33	-36
32	5	1	0	25	0	0	0
32.5	5	1.25	0	-25	0	0	36
33	5	1.5	0	25	0	0	34
33.5	5	1.75	0	26	0	0	35
34	5	2	0	27	29	0	34
34.5	5	2.25	0	-27	-29	36	31
35	5	2.5	0	27	29	31	34
35.5	5	2.75	0	-27	30	32	-34
36	5	3	22	0	31	33	36
36.5	5	3.25	-22	29	-31	33	-36
37	5	3.5	22	26	31	36	0
37.5	5	3.75	23	25	-31	-36	0
38	5	4	24	26	0	35	33
38.5	5	4.25	-24	28	33	-35	-33
39	5	4.5	24	28	31	-35	33
39.5	5	4.75	-24	-28	31	-35	34
40	6	1	0	26	31	0	35
40.5	6	1.25	24	-26	28	0	-35
41	6	1.5	21	0	30	0	35
41.5	6	1.75	19	0	-30	0	-35
42	6	2	22	0	29	31	0
42.5	6	2.25	20	0	-29	-31	37
43	6	2.5	22	0	-29	31	36
43.5	6	2.75	-22	0	-29	32	36
44	6	3	19	26	0	33	35
44.5	6	3.25	-19	-26	0	-33	33
45	6	3.5	-19	26	0	33	35
45.5	6	3.75	-19	27	0	-33	-35
46	6	4	0	28	30	0	32
46.5	6	4.25	0	-28	-30	37	-32
47	6	4.5	0	28	30	35	-32
47.5	6	4.75	0	-28	31	35	-32
48	7	1	21	0	32	37	0
48.5	7	1.25	-21	28	-32	-37	0
48.75	7	1.375	-21	-28	-32	36	0
49	7	1.5	21	25	32	35	0
49.5	7	1.75	22	-25	-32	-35	0
49.75	7	1.875	-22	24	-32	-35	0
50	7	2	23	25	0	34	32
50.5	7	2.25	-23	27	30	-34	-32
51	7	2.5	23	27	30	-34	32
51.5	7	2.75	-23	-27	28	-34	33
52	7	3	0	25	30	0	34
52.5	7	3.25	23	-25	30	32	-34
53	7	3.5	20	0	29	31	34
53.5	7	3.75	20	27	-29	31	-34
54	7	4	22	26	29	31	0
54.5	7	4.25	-22	29	-29	-31	33
55	7	4.5	22	29	0	33	33
55.5	7	4.75	-22	26	29	-33	31
56	8	1	22	26	29	31	33
56.5	8	1.25	-22	-26	29	-31	-33
57	8	1.5	-22	25	29	32	34
57.5	8	1.75	-22	-25	32	-32	-34
58	8	2	-22	0	32	33	36
58.5	8	2.25	-22	22	-32	-33	-36
59	8	2.5	-22	26	31	-33	-36
60	8	3	18	25	32	34	36
63	8	4.5	25	-25	29	32	34
64	9	1	21	0	30	32	35
65	9	1.5	20	0	29	30	36
66	9	2	22	0	31	33	36
67	9	2.5	-22	26	-31	-33	-36
67.5	9	2.75	-22	-26	30	-33	-36
68	9	3	-22	26	29	-33	-36
69	9	3.5	-22	24	26	-33	-36
70	9	4	21	25	0	32	37
71	9	4.5	-21	23	25	-32	-37
71.5	9	4.75	-21	-23	25	-32	-37
72	10	1	22	26	29	-32	36
74	10	2	-22	-26	-29	31	-36
76	10	3	18	25	29	32	34
78.5	10	4.25	-18	-25	-29	-32	32
79	10	4.5	-18	-25	-29	-32	32
79.5	10	4.75	-18	-25	-29	-32	33
80	11	1	0	0	0	0	34
80.5	11	1.25	0	0	29	0	-34
81	11	1.5	0	0	29	31	-34
81.5	11	1.75	0	0	30	-31	-34
82	11	2	0	0	31	33	0
82.5	11	2.25	0	26	-31	-33	0
83	11	2.5	0	26	-31	-33	35
83.5	11	2.75	0	27	-31	-33	-35
84	11	3	0	28	0	-33	35
85	11	3.5	0	-28	30	32	-35
86	11	4	0	0	32	0	-35
87	11	4.5	0	25	-32	0	34
88	12	1	0	29	31	0	0
88.5	12	1.25	22	-29	-31	31	0
89	12	1.5	22	-29	-31	31	0
89.5	12	1.75	23	-29	-31	32	0
90	12	2	24	28	0	33	0
90.5	12	2.25	-24	-28	0	-33	35
91	12	2.5	-24	-28	31	-33	35
91.5	12	2.75	-24	-28	-31	-33	36
92	12	3	0	-28	32	0	37
93	12	3.5	21	-28	-32	35	-37
94	12	4	23	0	30	34	0
95	12	4.5	-23	27	-30	-34	32
95.5	12	4.75	-23	-27	-30	33	-32
96	13	1	-23	28	0	32	35
97	13	1.5	22	29	0	31	33
98	13	2	0	0	32	0	0
99	13	2.5	25	27	-32	36	32
100	13	3	25	26	33	36	29
102	13	4	24	26	33	36	29
104	14	1	25	27	32	34	29
107	14	2.5	20	-27	-32	34	36
107.5	14	2.75	20	-27	-32	34	36
108	14	3	24	0	0	33	35
110	14	4	-24	28	31	-33	-35
111	14	4.5	-24	28	31	-33	-35
112	15	1	24	28	31	-33	35
114	15	2	-24	28	31	33	-35
116	15	3	19	28	0	0	0
117	15	3.5	19	28	0	0	0
118	15	4	20	27	29	31	34
119	15	4.5	-20	-27	29	31	34
120	16	1	-20	-27	31	34	36
122	16	2	20	27	-31	-34	-36
124	16	3	20	27	31	34	36
126	16	4	-20	-27	31	34	36
128	17	1	17	28	31	33	35
132	17	3	17	28	31	33	35
133	17	3.5	-17	-28	-31	35	-35
134	17	4	0	0	0	34	0
135	17	4.5	24	0	0	33	36
136	18	1	23	0	0	32	35
137	18	1.5	22	0	0	31	34
138	18	2	21	0	0	30	33
139	18	2.5	20	29	31	29	32
140	18	3	19	28	-31	0	33
141	18	3.5	-19	27	30	0	-33
141.5	18	3.75	-19	-27	29	0	-33
142	18	4	-19	26	28	0	33
143	18	4.5	-19	25	27	0	-33
144	19	1	19	24	26	0	0
145	19	1.5	-19	-24	-26	33	0
145.5	19	1.75	-19	25	27	-33	0
146	19	2	-19	26	28	30	0
146.5	19	2.25	-19	-26	-28	30	0
147	19	2.5	-19	26	28	30	35
147.5	19	2.75	-19	-26	-28	31	-35
148	19	3	0	0	0	32	34
148.5	19	3.25	0	0	0	-32	34
149	19	3.5	25	0	0	-32	34
149.5	19	3.75	-25	0	0	-32	35
150	19	4	22	0	0	0	36
150.5	19	4.25	22	0	0	0	-36
151	19	4.5	22	29	31	33	-36
151.5	19	4.75	23	-29	-31	-33	-36
152	20	1	24	26	28	31	0
152.5	20	1.25	-24	26	28	-31	0
153	20	1.5	-24	26	28	33	35
153.5	20	1.75	-24	27	29	-33	-35
154	20	2	0	28	30	32	35
155	20	2.5	27	-28	-30	-32	32
156	20	3	27	0	0	35	32
157	20	3.5	25	29	32	34	-32
158	20	4	26	28	30	33	35
158.5	20	4.25	-26	-28	-30	33	-35
159	20	4.5	-26	26	28	33	35
159.5	20	4.75	-26	-26	-28	34	-35
160	21	1	19	26	30	35	33
160.5	21	1.25	-19	-26	-30	-35	33
161	21	1.5	-19	23	-30	-35	33
161.5	21	1.75	-19	-23	-30	-35	34
162	21	2	-19	0	-30	0	35
163	21	2.5	-19	26	31	33	-35
164	21	3	0	25	32	34	0
164.5	21	3.25	0	25	-32	-34	0
165	21	3.5	23	25	-32	32	34
165.5	21	3.75	-23	26	-32	-32	-34
166	21	4	22	27	31	34	36
166.5	21	4.25	22	-27	-31	-34	-36
167	21	4.5	22	-27	-31	31	34
167.5	21	4.75	23	-27	-31	-31	-34
168	22	1	24	0	0	0	33
169	22	1.5	-24	24	31	0	-33
170	22	2	0	26	30	0	33
170.5	22	2.25	0	-26	30	0	-33
171	22	2.5	26	26	30	35	-33
171.5	22	2.75	-26	-26	31	-35	-33
172	22	3	25	27	32	34	0
172.5	22	3.25	-25	-27	-32	34	0
173	22	3.5	23	26	-32	34	0
173.5	22	3.75	-23	25	-32	35	0
174	22	4	22	26	0	36	0
175	22	4.5	-22	-26	31	-36	36
175.5	22	4.75	23	-26	-31	-36	-36
176	23	1	24	22	31	0	33
176.5	23	1.25	-24	-22	-31	0	33
177	23	1.5	-24	-22	28	33	33
