**absq	**bar	**beat	**b7	**b7	**b7
0	80	1	25	0	0
6	80	4	24	0	0
8	81	1	25	0	0
12	81	3	22	29	0
14	81	4	24	-29	0
18	82	2	23	28	0
20	82	3	22	29	0
23	82	4.5	23	-29	0
24	83	1	24	26	0
25	83	1.5	25	-26	0
26	83	2	26	28	0
30	83	4	25	27	0
32	84	1	-25	26	0
34	84	2	24	-26	0
36	84	3	27	25	0
39	84	4.5	26	26	0
40	85	1	25	27	0
41	85	1.5	-25	28	0
42	85	2	24	29	0
44	85	3	23	-29	32
46	85	4	-23	28	-32
48	86	1	22	29	-32
50	86	2	-22	-29	31
52	86	3	0	25	32
55	86	4.5	0	26	-32
56	87	1	0	27	29
57	87	1.5	0	28	-29
58	87	2	0	29	31
62	87	4	0	28	30
64	88	1	25	-28	29
66	88	2	-25	27	-29
67	88	2.5	-25	26	-29
68	88	3	-25	27	-29
70	88	4	24	26	-29
72	89	1	25	27	29
75	89	2.5	-25	28	30
76	89	3	22	29	31
77	89	3.5	-22	-29	32
78	89	4	24	28	33
81	90	1.5	-24	27	-33
82	90	2	23	25	32
84	90	3	22	26	-32
86	90	4	-22	-26	31
88	91	1	25	25	32
92	91	3	21	0	-32
94	91	4	-21	28	-32
96	92	1	-21	30	0
98	92	2	-21	-30	32
100	92	3	25	-30	34
102	92	4	-25	29	-34
104	93	1	0	27	-34
106	93	2	0	28	33
108	93	3	0	29	31
110	93	4	0	28	32
111	93	4.5	0	27	-32
112	94	1	0	28	33
114	94	2	0	27	34
115	94	2.5	0	28	-34
116	94	3	0	29	-34
117	94	3.5	0	30	33
118	94	4	27	31	31
120	95	1	-27	-31	32
122	95	2	28	30	-32
124	95	3	29	31	31
127	95	4.5	28	-31	-31
127.5	95	4.75	27	-31	-31
128	96	1	26	0	-31
130	96	2	27	27	-31
132	96	3	25	-27	0
134	96	4	24	28	31
136	97	1	27	29	-31
138	97	2	-27	-29	32
139	97	2.5	26	28	-32
139.5	97	2.75	25	27	-32
140	97	3	24	26	33
142	97	4	26	28	-33
143	97	4.5	-26	-28	32
143.5	97	4.75	-26	-28	31
144	98	1	-26	-28	30
146	98	2	22	27	31
147	98	2.5	-22	26	-31
148	98	3	25	27	29
150	98	4	21	28	32
152	99	1	22	26	-32
154	99	2	-22	-26	31
156	99	3	0	25	32
158	99	4	25	-25	-32
160	100	1	25	0	-32
162	100	2	25	25	-32
164	100	3	27	25	0
166	100	4	-27	25	29
167	100	4.5	26	-25	-29
168	101	1	25	27	29
170	101	2	-25	-27	29
172	101	3	24	26	31
174	101	4	-24	29	-31
175	101	4.5	25	-29	-31
176	102	1	26	-29	30
178	102	2	-26	28	-30
180	102	3	22	29	0
182	102	4	-22	31	33
186	103	2	0	30	32
188	103	3	0	29	33
190	103	4	25	-29	34
192	104	1	-25	29	-34
194	104	2	24	-29	33
196	104	3	25	-29	32
198	104	4	27	-29	-32
200	105	1	-27	0	31
202	105	2	26	28	-31
204	105	3	25	29	0
206	105	4	-25	27	32
208	106	1	24	28	33
210	106	2	-24	29	-33
212	106	3	0	-29	31
214	106	4	0	28	32
215	106	4.5	0	27	-32
216	107	1	0	26	33
217	107	1.5	0	27	-33
218	107	2	0	28	32
219	107	2.5	0	29	31
220	107	3	0	30	32
222	107	4	0	31	33
225	108	1.5	0	30	-33
226	108	2	25	29	32
227	108	2.5	-25	-29	31
228	108	3	26	-29	30
230	108	4	-26	28	-30
232	109	1	24	29	29
234	109	2	25	-29	-29
236	109	3	27	0	-29
238	109	4	-27	25	-29
239	109	4.5	26	-25	-29
240	110	1	25	-25	-29
242	110	2	24	26	-29
244	110	3	25	27	0
246	110	4	-25	-27	29
248	111	1	-25	27	-29
250	111	2	24	28	30
251	111	2.5	23	-28	-30
252	111	3	22	29	31
255	111	4.5	-22	28	-31
256	112	1	0	29	31
258	112	2	0	30	32
260	112	3	0	31	33
262	112	4	22	-31	-33
263	112	4.5	-22	30	32
264	113	1	-22	29	33
265	113	1.5	-22	-29	34
266	113	2	23	28	35
267	113	2.5	-23	27	-35
268	113	3	24	26	-35
