**absq	**bar	**beat	**b7	**b7	**b7
193.5	25	1.75	27	-33	-37
194	25	2	28	-33	-37
195	25	2.5	29	31	36
195.5	25	2.75	-29	-31	35
196	25	3	30	32	34
197	25	3.5	-30	33	33
198	25	4	-30	-33	34
199	25	4.5	-30	32	-34
200	26	1	26	33	35
*-	*-	*-	*-	*-	*-
