**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	25	32
4	1	3	-25	23	-32
6	1	4	26	24	-32
8	2	1	27	25	32
12	2	3	28	21	-32
16	3	1	-28	-21	32
18	3	2	27	-21	-32
20	3	3	28	-21	-32
22	3	4	-28	-21	31
24	4	1	25	0	30
26	4	2	-25	0	29
28	4	3	27	25	29
32	5	1	26	22	31
36	5	3	29	-22	-31
38	5	4	-29	-22	32
40	6	1	29	-22	33
42	6	2	28	-22	-33
44	6	3	29	25	34
48	7	1	27	-25	-34
50	7	2	-27	-25	32
52	7	3	-27	-25	32
54	7	4	25	-25	-32
56	8	1	26	22	-32
60	8	3	-26	-22	31
64	9	1	25	29	32
68	9	3	-25	30	-32
70	9	4	-25	29	-32
74	10	2	-25	27	0
76	10	3	-25	-27	32
78	10	4	-25	25	-32
80	11	1	21	-25	30
83	11	2.5	-21	-25	28
84	11	3	20	25	29
86	11	4	21	-25	30
88	12	1	-21	-25	28
90	12	2	23	-25	-28
92	12	3	22	24	27
94	12	4	23	25	-27
96	13	1	24	22	26
98	13	2	-24	-22	29
100	13	3	25	0	-29
102	13	4	25	0	27
104	14	1	-25	22	26
106	14	2	24	-22	-26
108	14	3	25	23	25
110	14	4	-25	25	27
112	15	1	26	24	28
113	15	1.5	-26	23	-28
114	15	2	27	22	29
116	15	3	28	21	30
118	15	4	25	-21	-30
119	15	4.5	-25	-21	29
120	16	1	-25	21	29
121	16	1.5	-25	-21	28
122	16	2	23	25	28
124	16	3	22	24	-28
126	16	4	-22	-24	27
127	16	4.5	-22	23	-27
128	17	1	21	25	28
132	17	3	-21	28	-28
134	17	4	-21	-28	30
136	18	1	21	25	-30
138	18	2	-21	-25	29
140	18	3	0	21	28
142	18	4	23	-21	-28
143	18	4.5	-23	-21	27
144	19	1	22	0	29
146	19	2	25	0	-29
150	19	4	24	0	-29
152	20	1	25	21	0
154	20	2	-25	-21	30
156	20	3	24	26	29
158	20	4	25	27	32
160	21	1	26	28	-32
162	21	2	-26	-28	31
164	21	3	25	29	32
166	21	4	27	-29	-32
168	22	1	26	28	31
170	22	2	27	-28	32
172	22	3	28	24	33
176	23	1	-28	21	32
178	23	2	29	25	34
180	23	3	-29	24	33
182	23	4	-29	25	34
184	24	1	28	26	35
187	24	2.5	-28	27	34
188	24	3	30	28	33
189	24	3.5	-30	-28	32
190	24	4	-30	21	32
192	25	1	29	22	31
194	25	2	28	23	32
196	25	3	-28	24	33
198	25	4	27	25	32
200	26	1	28	21	-32
202	26	2	26	-21	31
203	26	2.5	-26	-21	30
204	26	3	27	25	29
207	26	4.5	-27	-25	28
208	27	1	28	21	28
224	29	1	25	21	-28
232	29	3	28	23	0
236	30	1	28	-23	0
240	30	2	-28	22	0
244	30	3	27	-22	0
248	31	1	28	21	32
256	31	3	30	28	35
260	32	1	-30	-28	35
264	32	2	29	25	-35
268	32	3	-29	-25	34
272	33	1	28	21	35
280	33	3	25	-21	34
284	34	1	28	21	33
288	34	2	-28	-21	32
292	34	3	27	-21	-32
296	35	1	26	0	31
300	35	2	25	0	32
304	35	3	-25	25	34
308	36	1	24	22	33
312	36	2	25	23	32
316	36	3	27	-23	-32
318	36	3.5	-27	-23	31
320	37	1	26	24	31
324	37	2	25	21	30
328	37	3	-25	27	-30
330	37	3.5	-25	-27	29
332	38	1	24	26	29
336	38	2	23	25	-29
340	38	3	-23	-25	28
342	38	3.5	-23	24	-28
344	39	1	22	26	29
356	40	1	0	27	-29
364	40	3	22	26	-29
368	41	1	-22	29	0
372	41	2	25	-29	0
376	41	3	24	26	29
380	42	1	25	27	-29
384	42	2	-25	-27	32
388	42	3	26	28	31
392	43	1	27	29	32
396	43	2	28	30	-32
400	43	3	-28	-30	33
402	43	3.5	27	-30	-33
404	44	1	25	29	34
408	44	2	24	-29	35
410	44	2.5	-24	-29	34
412	44	3	27	-29	33
414	44	3.5	-27	-29	32
416	45	1	-27	-29	32
420	45	2	26	28	-32
424	45	3	-26	-28	31
426	45	3.5	-26	27	-31
428	46	1	25	29	32
432	46	2	-25	27	29
436	46	3	22	26	31
440	47	1	24	-26	-31
442	47	1.5	-24	-26	30
444	47	2	-24	26	28
446	47	2.5	23	-26	-28
448	47	3	21	25	30
452	48	1	23	-25	-30
454	48	1.5	-23	-25	31
456	48	2	-23	28	32
458	48	2.5	24	-28	-32
460	48	3	25	27	29
464	49	1	22	-27	31
466	49	1.5	-22	26	-31
468	49	2	24	26	-31
470	49	2.5	-24	-26	30
472	49	3	-24	-26	29
474	49	3.5	-24	25	28
476	50	1	23	25	28
480	50	2	22	24	-28
484	50	3	-22	-24	27
486	50	3.5	-22	23	-27
488	51	1	21	25	28
*-	*-	*-	*-	*-	*-
