**absq	**bar	**beat	**b7	**b7	**b7
418	53	2	21	30	35
420	53	3	25	29	-35
422	53	4	-25	-29	34
424	54	1	21	28	35
427	54	2.5	-21	29	34
428	54	3	26	30	35
430	54	4	24	31	36
432	55	1	25	29	-36
433	55	1.5	-25	-29	35
434	55	2	-25	-29	34
435	55	2.5	-25	-29	33
436	55	3	23	30	32
438	55	4	-23	-30	35
440	56	1	22	31	36
442	56	2	21	32	37
444	56	3	25	-32	-37
445	56	3.5	-25	31	35
446	56	4	24	33	38
449	57	1.5	-24	32	37
450	57	2	-24	31	36
451	57	2.5	-24	30	35
452	57	3	25	29	34
454	57	4	26	28	37
456	58	1	28	30	-37
457	58	1.5	-28	-30	36
458	58	2	-28	-30	35
460	58	3	25	29	-35
462	58	4	-25	-29	34
464	59	1	26	28	35
466	59	2	24	26	-35
467	59	2.5	-24	-26	34
468	59	3	23	27	32
470	59	4	24	26	33
472	60	1	22	24	34
473	60	1.5	-22	-24	33
474	60	2	-22	-24	32
475	60	2.5	-22	-24	31
476	60	3	21	25	30
479	60	4.5	-21	-25	29
480	61	1	28	24	31
*-	*-	*-	*-	*-	*-
