**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	113	1	0	0	0	0	33
4	113	3	0	0	0	0	32
6	113	4	0	0	29	0	31
8	114	1	0	0	28	32	30
10	114	2	0	0	27	-32	29
12	114	3	0	0	26	31	28
14	114	4	0	0	25	30	32
16	115	1	0	0	24	29	33
18	115	2	0	0	-24	28	-33
20	115	3	0	0	25	27	32
21	115	3.5	0	0	-25	28	-32
22	115	4	0	0	-25	29	-32
24	116	1	0	0	26	-29	30
26	116	2	0	0	-26	28	-30
27	116	2.5	0	0	-26	-28	31
28	116	3	0	0	25	29	32
29	116	3.5	0	0	-25	-29	31
30	116	4	0	0	-25	30	30
31	116	4.5	0	0	-25	-30	29
32	117	1	0	0	26	-30	28
34	117	2	0	0	27	29	29
36	117	3	0	0	26	-29	30
38	117	4	26	0	-26	28	-30
40	118	1	25	29	0	27	0
42	118	2	24	-29	26	26	0
44	118	3	23	28	25	0	0
46	118	4	22	27	24	0	0
48	119	1	21	26	23	30	0
50	119	2	-21	25	28	-30	0
52	119	3	22	24	26	29	0
54	119	4	-22	-24	26	-29	0
55	119	4.5	-22	-24	-26	28	0
56	120	1	23	25	25	27	0
57	120	1.5	-23	-25	26	-27	0
58	120	2	-23	-25	27	30	0
59	120	2.5	-23	-25	28	-30	0
60	120	3	22	26	29	31	0
62	120	4	-22	-26	-29	31	33
64	121	1	23	-26	0	30	35
66	121	2	-23	25	0	-30	34
68	121	3	24	26	0	28	-34
69	121	3.5	-24	-26	0	-28	33
70	121	4	-24	-26	0	29	33
72	122	1	25	27	0	-29	-33
74	122	2	-25	-27	0	30	32
76	122	3	22	26	0	31	33
78	122	4	-22	-26	29	-31	-33
80	123	1	0	-26	-29	30	33
81	123	1.5	0	-26	28	-30	-33
82	123	2	0	-26	28	-30	-33
84	123	3	0	0	-28	-30	32
86	123	4	0	0	27	29	-32
88	124	1	0	0	26	30	33
90	124	2	0	0	24	31	-33
92	124	3	0	0	28	-31	32
93	124	3.5	0	0	-28	30	-32
93.5	124	3.75	0	0	-28	29	-32
94	124	4	0	0	-28	30	-32
96	125	1	0	0	29	33	31
98	125	2	0	29	22	-33	-31
100	125	3	0	-29	23	32	30
101	125	3.5	0	28	-23	-32	-30
102	125	4	0	28	22	-32	-30
104	126	1	0	-28	25	-32	29
106	126	2	0	27	-25	29	-29
108	126	3	0	26	0	30	28
110	126	4	0	24	28	31	-28
112	127	1	0	28	-28	32	30
114	127	2	0	21	28	-32	-30
115	127	2.5	0	22	-28	31	-30
116	127	3	0	23	28	30	32
117	127	3.5	0	24	-28	-30	-32
118	127	4	0	25	27	29	-32
120	128	1	0	24	28	31	33
121	128	1.5	0	25	-28	-31	-33
122	128	2	0	26	28	-31	-33
123	128	2.5	0	27	-28	-31	-33
124	128	3	0	28	-28	30	32
126	128	4	0	29	27	29	-32
128	129	1	0	-29	26	30	33
130	129	2	0	28	26	-30	-33
132	129	3	0	29	22	31	-33
134	129	4	22	26	29	-31	-33
138	130	2	23	25	28	0	0
140	130	3	24	26	29	0	0
142	130	4	25	27	30	0	0
144	131	1	26	28	31	0	0
146	131	2	-26	-28	30	0	0
148	131	3	25	27	-30	0	0
150	131	4	24	26	29	0	0
152	132	1	23	25	-29	0	0
154	132	2	-23	-25	28	0	0
156	132	3	22	26	29	0	29
158	132	4	-22	-26	22	29	-29
160	133	1	0	0	26	-29	30
162	133	2	0	0	-26	28	-30
164	133	3	0	0	22	29	31
166	133	4	0	0	21	30	32
168	134	1	0	0	24	31	33
169	134	1.5	0	0	25	-31	-33
170	134	2	0	0	26	-31	-33
171	134	2.5	0	0	27	-31	-33
172	134	3	0	0	28	30	32
174	134	4	0	0	29	29	31
176	135	1	0	0	25	-29	30
178	135	2	0	0	26	28	-30
180	135	3	22	0	-26	29	29
182	135	4	-22	26	22	31	33
183	135	4.5	23	-26	-22	-31	-33
184	136	1	24	-26	0	28	-33
186	136	2	23	27	0	30	32
188	136	3	26	28	0	-30	33
190	136	4	25	29	0	32	34
192	137	1	21	30	0	32	35
196	137	3	18	29	0	32	34
198	137	4	19	28	26	30	33
200	138	1	23	27	27	30	32
202	138	2	-23	26	28	-30	33
204	138	3	-23	27	27	-30	-33
206	138	4	-23	-27	23	-30	32
208	139	1	19	26	23	28	33
*-	*-	*-	*-	*-	*-	*-	*-
