**absq	**bar	**beat	**b7	**b7	**b7
132	17	3	30	35	39
133	17	3.5	32	34	-39
134	17	4	30	-34	0
135	17	4.5	-30	35	39
135.5	17	4.75	29	-35	-39
136	18	1	28	-35	37
137	18	1.5	-28	34	-37
137.5	18	1.75	-28	33	36
138	18	2	-28	32	35
138.5	18	2.25	-28	-32	34
139	18	2.5	29	31	33
139.5	18	2.75	-29	-31	32
139.75	18	2.875	-29	-31	33
140	18	3	25	32	34
140.5	18	3.25	26	-32	35
141	18	3.5	27	32	36
141.5	18	3.75	26	-32	-36
141.75	18	3.875	25	-32	-36
142	18	4	26	30	-36
143	18	4.5	-26	-30	35
143.5	18	4.75	-26	29	-35
143.75	18	4.875	-26	30	-35
144	19	1	29	31	36
145	19	1.5	-29	32	-36
145.5	19	1.75	-29	-32	35
145.75	19	1.875	-29	-32	34
146	19	2	-29	-32	33
146.5	19	2.25	-29	-32	32
147	19	2.5	-29	31	33
148	19	3	0	32	34
149	19	3.5	25	-32	-34
150	19	4	32	0	-34
151	19	4.5	-32	30	-34
151.5	19	4.75	32	-30	-34
152	20	1	30	32	0
153	20	1.5	-30	-32	34
153.5	20	1.75	30	32	-34
154	20	2	29	31	36
155	20	2.5	27	32	-36
155.5	20	2.75	-27	-32	36
156	20	3	28	30	35
157	20	3.5	26	-30	35
157.5	20	3.75	-26	31	-35
158	20	4	25	32	34
158.5	20	4.25	26	-32	-34
159	20	4.5	27	32	36
159.5	20	4.75	25	-32	-36
160	21	1	26	30	36
161	21	1.5	-26	33	35
162	21	2	29	31	36
163.5	21	2.75	-29	30	-36
164	21	3	0	31	-36
164.5	21	3.25	0	32	-36
165	21	3.5	0	33	35
165.5	21	3.75	0	-33	34
166	21	4	0	-33	35
166.5	21	4.25	0	32	-35
167	21	4.5	0	31	36
167.5	21	4.75	0	30	-36
167.75	21	4.875	0	29	-36
168	22	1	26	30	-36
169	22	1.5	-26	-30	35
170	22	2	29	31	36
172	22	3	32	0	0
174	22	4	30	0	39
176	23	1	28	32	37
178	23	2	26	33	35
179	23	2.5	27	29	36
180	23	3	25	-29	-36
181	23	3.5	-25	32	34
182	23	4	29	-32	33
182.5	23	4.25	-29	31	-33
183	23	4.5	-29	31	-33
184	24	1	25	32	34
185	24	1.5	-25	29	32
185.5	24	1.75	26	-29	-32
186	24	2	27	-29	-32
187	24	2.5	26	28	31
188	24	3	25	30	32
190	24	4	25	29	32
192	25	1	29	31	0
193	25	1.5	27	32	0
195	25	2.5	28	30	0
196	25	3	26	31	0
198	25	4	25	32	0
199	25	4.5	-25	-32	34
199.5	25	4.75	-25	-32	35
200	26	1	0	0	36
201	26	1.5	0	31	36
201.5	26	1.75	0	33	35
202	26	2	0	32	34
203	26	2.5	27	-32	-34
203.5	26	2.75	28	31	-34
203.75	26	2.875	-28	30	-34
204	26	3	29	31	33
205	26	3.5	28	35	37
205.5	26	3.75	29	-35	38
206	26	4	30	-35	39
206.5	26	4.25	-30	34	-39
207	26	4.5	-30	34	39
207.5	26	4.75	-30	-34	38
208	27	1	26	35	37
209	27	1.5	30	32	-37
209.5	27	1.75	31	33	-37
210	27	2	32	34	36
211	27	2.5	32	34	-36
211.5	27	2.75	31	33	-36
212	27	3	30	35	0
213	27	3.5	-30	32	34
213.5	27	3.75	-30	-32	35
214	27	4	29	0	36
215	27	4.5	-29	31	36
215.5	27	4.75	-29	33	35
216	28	1	0	32	34
217	28	1.5	25	-32	-34
217.5	28	1.75	26	31	35
217.75	28	1.875	-26	30	-35
218	28	2	27	29	36
219	28	2.5	27	29	-36
219.5	28	2.75	28	30	35
219.75	28	2.875	-28	-30	34
220	28	3	29	31	33
221	28	3.5	-29	32	32
222	28	4	-29	-32	33
223	28	4.5	-29	31	-33
224	29	1	25	32	32
*-	*-	*-	*-	*-	*-
