**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	25	27
6	1	2.5	0	0	0	26	28
8	1	3	0	0	0	27	29
12	2	1	0	0	0	28	30
16	2	2	0	0	0	26	28
22	2	3.5	0	0	0	27	29
24	3	1	18	0	20	27	29
30	3	2.5	19	0	21	-27	-29
32	3	3	20	0	22	-27	-29
36	4	1	21	0	23	0	0
40	4	2	19	0	21	0	0
44	4	3	-19	0	-21	0	30
46	4	3.5	18	0	22	0	-30
48	5	1	20	0	22	27	29
52	5	2	-20	0	-22	-27	31
56	5	3	-20	0	0	24	-31
60	6	1	0	0	20	25	29
64	6	2	16	0	-20	-25	30
68	6	3	-16	0	20	25	-30
70	6	3.5	17	0	-20	-25	-30
72	7	1	18	0	20	22	29
76	7	2	17	0	19	24	-29
78	7	2.5	-17	0	-19	-24	28
80	7	3	-17	0	-19	-24	26
84	8	1	14	0	21	23	-26
88	8	2	-14	0	-21	-23	25
92	8	3	16	0	0	0	-25
96	9	1	-16	0	18	25	27
98	9	1.5	17	0	-18	-25	-27
100	9	2	18	0	-18	-25	-27
102	9	2.5	-18	0	19	-25	28
104	9	3	-18	0	20	22	29
108	10	1	16	0	21	25	30
112	10	2	17	0	19	24	28
118	10	3.5	-17	0	20	-24	29
120	11	1	13	0	20	24	29
132	12	1	-13	0	-20	-24	29
144	13	1	0	0	0	0	0
144	13	1	18	0	23	25	27
152	14	1	18	0	22	25	27
160	15	1	19	0	21	23	28
166	15	4	17	0	-21	24	26
168	16	1	17	0	-21	24	26
176	17	1	0	0	22	-24	0
180	17	3	21	0	23	25	0
184	18	1	-21	0	-23	26	0
186	18	2	18	0	-23	25	0
188	18	3	20	0	22	25	0
192	19	1	19	0	21	-25	0
196	19	3	-19	0	-21	24	0
200	20	1	18	0	20	25	0
204	20	3	-18	0	-20	-25	27
208	21	1	0	0	23	-25	-27
212	21	3	18	0	-23	-25	27
216	22	1	-18	0	22	0	27
220	22	3	18	0	-22	25	-27
224	23	1	19	0	21	23	28
230	23	4	17	0	-21	24	26
232	24	1	17	0	-21	24	26
240	25	1	0	0	22	0	0
244	25	3	16	0	23	20	25
250	26	2	-16	0	22	-20	-25
252	26	3	16	0	21	23	25
254	26	4	-16	0	20	-23	-25
256	27	1	-16	0	21	-23	-25
260	27	3	18	0	20	23	25
264	28	1	17	0	0	24	26
268	28	3	16	0	23	25	27
274	29	2	-16	0	-23	23	26
275	29	2.5	-16	0	-23	-23	25
276	29	3	13	0	22	24	27
280	30	1	14	0	21	0	25
282	30	2	16	0	-21	0	23
284	30	3	15	0	22	24	24
288	31	1	14	0	23	25	23
290	31	2	16	0	-23	-25	-23
292	31	3	-16	0	-23	27	-23
294	31	4	18	0	-23	-27	-23
296	32	1	17	0	21	26	24
300	32	3	16	0	-21	25	25
302	32	4	-16	0	20	23	-25
304	33	1	-16	0	20	23	-25
308	33	3	-16	0	-20	-23	25
312	34	1	19	0	21	24	26
318	34	4	16	0	20	23	25
320	35	1	16	0	20	23	25
328	36	1	0	0	0	0	0
328	36	1	16	20	0	25	27
336	36	3	18	20	0	-25	27
340	37	1	14	18	0	-25	28
344	37	2	-14	-18	0	-25	30
348	37	3	16	18	0	25	-30
352	38	1	13	17	20	27	29
358	38	2.5	-13	-17	-20	26	28
359	38	2.75	-13	-17	-20	25	-28
360	38	3	13	-17	20	24	27
364	39	1	17	-17	21	-24	26
366	39	1.5	-17	-17	-21	23	-26
368	39	2	-17	19	-21	21	-26
372	39	3	17	-19	22	24	26
376	40	1	16	20	23	25	25
382	40	2.5	-16	21	-23	-25	28
384	40	3	-16	18	-23	-25	-28
386	40	3.5	-16	-18	-23	-25	27
388	41	1	0	0	-23	-25	28
390	41	1.5	0	18	-23	-25	25
392	41	2	0	21	-23	-25	-25
394	41	2.5	0	-21	-23	-25	28
396	41	3	18	20	22	0	-28
398	41	3.5	-18	18	-22	0	27
400	42	1	16	-18	21	0	28
402	42	1.5	15	17	22	0	27
404	42	2	16	18	21	0	28
406	42	2.5	15	17	20	0	29
408	42	3	14	-17	-20	0	30
410	42	3.5	-14	16	19	0	-30
412	43	1	13	17	20	24	29
418	43	2.5	-13	-17	-20	-24	27
420	43	3	-13	17	-20	24	-27
422	43	3.5	-13	-17	-20	-24	27
424	44	1	0	14	0	25	28
428	44	2	0	-14	0	-25	30
432	44	3	0	16	0	25	-30
436	45	1	13	17	20	24	29
442	45	2.5	-13	-17	-20	22	27
444	45	3	13	-17	20	-22	-27
448	46	1	16	0	21	23	25
452	46	2	-16	0	-21	25	-25
454	46	2.5	17	0	-21	24	26
456	46	3	-17	0	22	-24	-26
458	46	3.5	-17	0	-22	24	-26
460	47	1	16	0	23	25	25
466	47	2.5	14	0	-23	-25	28
472	48	1	16	0	-23	-25	27
474	48	1.5	-16	0	-23	-25	30
477	48	2.25	-16	0	-23	-25	29
478	48	2.5	17	0	-23	-25	28
480	48	3	18	18	22	-25	-28
482	48	3.5	-18	-18	-22	-25	27
484	49	1	14	18	21	25	28
488	49	2	-14	-18	-21	-25	30
492	49	3	17	17	21	26	31
496	50	1	13	17	20	27	0
498	50	1.5	-13	-17	-20	-27	29
501	50	2.25	-13	-17	-20	-27	28
502	50	2.5	-13	-17	-20	25	27
504	50	3	0	17	0	24	26
506	50	3.5	13	-17	0	-24	27
508	51	1	16	18	0	23	25
510	51	1.5	-16	-18	20	-23	-25
512	51	2	-16	-18	18	0	0
514	51	2.5	-16	-18	20	23	25
516	51	3	15	0	17	24	26
520	52	1	16	18	20	23	25
526	52	2.5	-16	-18	-20	25	23
530	52	3.5	-16	-18	-20	24	24
532	53	1	-16	-18	-20	23	25
534	53	1.5	-16	-18	-20	22	26
535	53	1.75	-16	-18	-20	21	-26
536	53	2	-16	-18	-20	20	27
538	53	2.5	-16	-18	-20	23	28
540	53	3	0	-18	-20	-23	29
541	53	3.25	0	-18	-20	24	-29
542	53	3.5	0	-18	-20	25	30
544	54	1	0	0	20	24	31
546	54	1.5	0	0	-20	20	-31
548	54	2	0	0	-20	24	-31
552	54	3	0	0	-20	-24	29
556	55	1	16	18	-20	25	30
560	55	2	-16	-18	-20	23	-30
564	55	3	13	17	-20	24	29
580	57	1	-13	-17	-20	24	-29
*-	*-	*-	*-	*-	*-	*-	*-
